,Borough,Area,Address,Num_Beds,Num_Baths,Sq-Ft,Rent
1502,brooklyn,Bedford-Stuyvesant,1073 Bedford Avenue,4,1,0,3600.0
1503,brooklyn,East Flatbush,774 East 56th Street,3,1.5,1100,2500.0
1504,brooklyn,Gravesend,80 Bay 46th Street,3,2,1000,2600.0
1505,brooklyn,Kensington,602 Ocean Parkway,1,1,700,1700.0
1506,brooklyn,Crown Heights,1320 Dean Street,1,1,0,3000.0
1507,brooklyn,Williamsburg,1 N 4th Place,0.5,1,538,3795.0
1508,brooklyn,Bensonhurst,1838 80th Street,2,1,750,2100.0
1509,brooklyn,Bay Ridge,42 72nd Street,3,2,0,3800.0
1510,brooklyn,Greenpoint,733 Meeker Avenue,5,2,0,4600.0
1511,brooklyn,Sunset Park,5217 Fourth Avenue,2,1,0,2599.0
1512,brooklyn,Park Slope,206 Berkeley Place,0.5,1,0,2250.0
1513,brooklyn,Sunset Park,4908 Fifth Avenue,2,1,0,2500.0
1514,brooklyn,East New York,529 Hinsdale Street,2,1,0,2300.0
1515,brooklyn,East Flatbush,451 East 53rd Street,3,2,0,2500.0
1516,brooklyn,Brownsville,217 East 93rd Street,2,1,0,2300.0
1517,brooklyn,Crown Heights,1237 President Street,2,1,1400,3795.0
1518,brooklyn,Bushwick,1169 Jefferson Avenue,2,1,0,2750.0
1519,brooklyn,Williamsburg,2 N 6th Place,3,3,1670,9295.0
1520,brooklyn,Downtown Brooklyn,257 Gold Street,0.5,1,0,3095.0
1521,brooklyn,Gravesend,2795 Shore Parkway,0.5,1,0,1425.0
1522,brooklyn,Park Slope,598 6th Street,1,2,0,3200.0
1523,brooklyn,Midwood,1122 Chestnut Avenue,2,2,900,2823.0
1524,brooklyn,Bedford-Stuyvesant,70 Herkimer Street,5,2,1000,4999.0
1525,brooklyn,Canarsie,9516 Avenue A,2,1,0,2100.0
1526,brooklyn,Bushwick,44 Troutman Street,4,1,0,3750.0
1527,brooklyn,Brownsville,56 Rockaway Parkway,1,1,0,1650.0
1528,brooklyn,Brownsville,200 East 94th Street,3,1,0,2800.0
1529,brooklyn,Bath Beach,8745 19th Avenue,2,1,0,1975.0
1530,brooklyn,East Flatbush,319 East 46th Street,3,1,0,2550.0
1531,brooklyn,Midwood,1122 Chestnut Avenue,2,2,950,2522.0
1532,brooklyn,Bushwick,115 Stanwix Street,1,1,0,3500.0
1533,brooklyn,New_Dev,138 Willoughby Street,1,1,735,4500.0
1534,brooklyn,Crown Heights,2169 Pacific Street,3,1,0,2400.0
1535,brooklyn,Bedford-Stuyvesant,591 Marcy Avenue,1,1,0,2475.0
1536,brooklyn,Borough Park,902 44th Street,1,1,750,1550.0
1537,brooklyn,Bedford-Stuyvesant,103 Quincy Street,0.5,1,0,3999.0
1538,brooklyn,Crown Heights,1057 Bergen Street,2,1.5,0,3150.0
1539,brooklyn,Bedford-Stuyvesant,451 Franklin Avenue,2,1,0,2850.0
1540,brooklyn,Wingate,706 Lefferts Avenue,1,1,775,1550.0
1541,brooklyn,Greenwood,255A 19th Street,1,1,0,1899.0
1542,brooklyn,Bushwick,340 Irving Avenue,2,1,450,2835.0
1543,brooklyn,Crown Heights,771 Saint Johns Place,4,1,0,3500.0
1544,brooklyn,Bushwick,960 Willoughby Avenue,3,1,0,3400.0
1545,brooklyn,Williamsburg,1 N 4th Place,1,1,600,4597.0
1546,brooklyn,New_Dev,86 Fleet Place,0.5,1,501,3101.0
1547,brooklyn,Brooklyn Heights,29 Willow Street,2,1,1000,6600.0
1548,brooklyn,Brooklyn Heights,75 Clinton Street,1,1,0,4750.0
1549,brooklyn,East Flatbush,3301 Farragut Road,1,1,775,1625.0
1550,brooklyn,Downtown Brooklyn,111 Lawrence Street,1,1,667,3633.0
1551,brooklyn,Flatbush,2513 Newkirk Avenue,1,1,825,1550.0
1552,brooklyn,Bay Ridge,545 85th Street,1,1,0,1800.0
1553,brooklyn,Downtown Brooklyn,196 Willoughby Street,2,1,0,8300.0
1554,brooklyn,Stuyvesant Heights,655 Quincy Street,3,1.5,0,3000.0
1555,brooklyn,Downtown Brooklyn,196 Willoughby Street,1,1,0,4325.0
1556,brooklyn,Bushwick,238 Eldert Street,3,1,0,2995.0
1557,brooklyn,Downtown Brooklyn,196 Willoughby Street,1,1,0,4700.0
1558,brooklyn,Stuyvesant Heights,790 Madison Street,2,1,0,2654.0
1559,brooklyn,Flatbush,1626 New York Avenue,3,2,1500,4300.0
1560,brooklyn,Downtown Brooklyn,196 Willoughby Street,1,1,0,4425.0
1561,brooklyn,Downtown Brooklyn,196 Willoughby Street,1,1,0,4650.0
1562,brooklyn,Ocean Hill,1945 Broadway,2,1,0,2400.0
1563,brooklyn,Stuyvesant Heights,214 Bainbridge Street,2,1,0,3199.0
1564,brooklyn,Downtown Brooklyn,196 Willoughby Street,1,1,0,5025.0
1565,brooklyn,Kensington,264 Webster Avenue,1,1,796,2875.0
1566,brooklyn,Bushwick,1112 Halsey Street,2,1,0,2970.0
1567,brooklyn,Downtown Brooklyn,196 Willoughby Street,0.5,1,0,3625.0
1568,brooklyn,Bushwick,1112 Halsey Street,3,2,0,4325.0
1569,brooklyn,Downtown Brooklyn,196 Willoughby Street,0.5,1,0,3875.0
1570,brooklyn,Downtown Brooklyn,196 Willoughby Street,0.5,1,0,3675.0
1571,brooklyn,Downtown Brooklyn,10 City Point,0.5,1,0,3425.0
1572,brooklyn,Downtown Brooklyn,257 Gold Street,1,1,0,4095.0
1573,brooklyn,Williamsburg,228 South 3rd Street,1,1,0,2900.0
1574,brooklyn,Bedford-Stuyvesant,1328 Fulton Street,3,2,0,4988.0
1575,brooklyn,Canarsie,699 East 91st Street,3,1,0,3300.0
1576,brooklyn,Downtown Brooklyn,196 Willoughby Street,0.5,1,0,3400.0
1577,brooklyn,East Flatbush,3508 Farragut Rd,3,2,0,3299.0
1578,brooklyn,Bedford-Stuyvesant,94 Mac Donough Street,2,1.5,0,5000.0
1579,brooklyn,Bushwick,252 Stockholm Street,3,1,0,2750.0
1580,brooklyn,Williamsburg,197 Humboldt Street,2,3,1700,7000.0
1581,brooklyn,Prospect Lefferts Gardens,1283 Nostrand Avenue,3,1.5,0,2800.0
1582,brooklyn,Stuyvesant Heights,316 Patchen Avenue,2,1,0,2600.0
1583,brooklyn,East Flatbush,3508 Farragut Rd,2,1,0,2399.0
1584,brooklyn,Downtown Brooklyn,257 Gold Street,0.5,1,0,2995.0
1585,brooklyn,Williamsburg,1 N 4th Place,3,2.5,1388,10591.0
1586,brooklyn,East Williamsburg,901 Grand Street,2,1,1000,3495.0
1587,brooklyn,Homecrest,2075 East 16th Street,1,1,0,1699.0
1588,brooklyn,Bushwick,412 Suydam Street,3,2,0,4250.0
1589,brooklyn,Bath Beach,137 Bay 17th Street,3,1.5,1100,2300.0
1590,brooklyn,New_Dev,10 Montieth Street,1,1,0,3709.0
1591,brooklyn,Williamsburg,322 Rodney Street,2,1,0,3400.0
1592,brooklyn,Bedford-Stuyvesant,756 Myrtle Avenue,1,1,0,3195.0
1593,brooklyn,Clinton Hill,489 Washington Avenue,1,1,0,3000.0
1594,brooklyn,Bushwick,115 Stanwix Street,2,1,0,3800.0
1595,brooklyn,Bedford-Stuyvesant,1134 Fulton Street,2,1,0,3775.0
1596,brooklyn,New_Dev,1510 Gates Avenue,1,1,0,2950.0
1597,brooklyn,Bushwick,1556 Greene Avenue,4,2,0,3695.0
1598,brooklyn,Downtown Brooklyn,257 Gold Street,0.5,1,0,2995.0
1599,brooklyn,Bushwick,369 Harman Street,3,1.5,0,4000.0
1600,brooklyn,Bushwick,843 Knickerbocker Avenue,1,1,0,2000.0
1601,brooklyn,Bushwick,336 Himrod Street,1,1,0,3350.0
1602,brooklyn,Borough Park,913 47th Street,2,1,811,2000.0
1603,brooklyn,Vinegar Hill,79 Bridge Street,0.5,1,695,3695.0
1604,brooklyn,Flatbush,1083 Rogers Avenue,0.5,1,0,2100.0
1605,brooklyn,Bedford-Stuyvesant,756 Myrtle Avenue,1,1,0,3000.0
1606,brooklyn,Bath Beach,194 Bay 22nd Street,2,1,0,2095.0
1607,brooklyn,Clinton Hill,425 Grand Avenue,1,1,0,3075.0
1608,brooklyn,Stuyvesant Heights,479 Halsey Street,1,1,600,2150.0
1609,brooklyn,Bedford-Stuyvesant,94 Mac Donough Street,4,4.5,0,10000.0
1610,brooklyn,Downtown Brooklyn,257 Gold Street,0.5,1,0,3095.0
1611,brooklyn,Williamsburg,2 N 6th Place,3,3,1670,9295.0
1612,brooklyn,Williamsburg,516 Lorimer Street,2,2,0,5400.0
1613,brooklyn,DUMBO,220 Water Street,3,2,1500,8200.0
1614,brooklyn,Ocean Hill,75A Somers Street,1,1,600,2100.0
1615,brooklyn,Crown Heights,766 Franklin Avenue,1,1,0,2195.0
1616,brooklyn,East Flatbush,129 East 52nd Street,4,2,0,3000.0
1617,brooklyn,Crown Heights,901 Saint Johns Place,2,1,0,2795.0
1618,brooklyn,Greenpoint,23 Greenpoint Avenue,3,2,1200,8500.0
1619,brooklyn,Kensington,4219 18th Avenue,1,1,0,1750.0
1620,brooklyn,Stuyvesant Heights,996 Putnam Avenue,4,2,0,3500.0
1621,brooklyn,Ocean Hill,122 Thomas Boyland Street,2,1,0,2400.0
1622,brooklyn,Fort Greene,188 South Oxford Street,2,1,0,3250.0
1623,brooklyn,Downtown Brooklyn,10 City Point,0.5,1,0,3425.0
1624,brooklyn,Williamsburg,2 N 6th Place,3,3,1670,9295.0
1625,brooklyn,Dyker Heights,1210 Bayridge Parkway,3,1,1200,2600.0
1626,brooklyn,Fort Hamilton,59 Gelston Avenue,0.5,1,0,1600.0
1627,brooklyn,Williamsburg,198 Wilson Street,2,1,0,2498.0
1628,brooklyn,Crown Heights,623 Nostrand Avenue,0.5,1.5,1000,1500.0
1629,brooklyn,Williamsburg,217 Maujer Street,2,1,0,2599.0
1630,brooklyn,Crown Heights,796 Sterling Place,0.5,1,0,1620.0
1631,brooklyn,Park Slope,607 6th Street,1,1,0,3195.0
1632,brooklyn,Bushwick,441 Irving Avenue,1,1,0,2475.0
1633,brooklyn,Bushwick,1043 Jefferson Avenue,4,2,0,3400.0
1634,brooklyn,Clinton Hill,139 Cambridge Place,3,2,0,5250.0
1635,brooklyn,Bedford-Stuyvesant,186 Tompkins Avenue,2,2.5,1900,6000.0
1636,brooklyn,Williamsburg,50 North 5th Street,0.5,1,0,3816.0
1637,brooklyn,Downtown Brooklyn,257 Gold Street,0.5,1,0,2995.0
1638,brooklyn,Brooklyn Heights,172 Montague Street,2,2,0,6750.0
1639,brooklyn,New_Dev,33 Bond Street,2,2,0,5360.0
1640,brooklyn,Bushwick,1044 Hart Street,1,1,600,2200.0
1641,brooklyn,Crown Heights,1440 Pacific Street,4,3,0,4800.0
1642,brooklyn,Crown Heights,1440 Pacific Street,5,3,0,6000.0
1643,brooklyn,Bushwick,345 Eldert Street,2,1,1200,2550.0
1644,brooklyn,Prospect Lefferts Gardens,205 Sterling Street,2,1,1000,2800.0
1645,brooklyn,Sheepshead Bay,3041 Ocean Avenue,2,2,1200,3500.0
1646,brooklyn,Crown Heights,60 New York Avenue,4,2,0,3750.0
1647,brooklyn,Brooklyn,10031A Fourth Avenue,2,2,1000,2875.0
1648,brooklyn,Crown Heights,1436 Pacific Street,5,3,0,6000.0
1649,brooklyn,Prospect Lefferts Gardens,620 Parkside Avenue,3,1,0,3100.0
1650,brooklyn,Sunset Park,4422 Third Avenue,3,1.5,0,3000.0
1651,brooklyn,Crown Heights,1436 Pacific Street,4,2,0,4800.0
1652,brooklyn,East Flatbush,5608 Beverly Road,2,1,0,2400.0
1653,brooklyn,Sheepshead Bay,2471 Coyle Street,2,1,0,2200.0
1654,brooklyn,Crown Heights,1470 Eastern Parkway,2,1,0,2250.0
1655,brooklyn,Bushwick,682 Bushwick Avenue,2,1,0,2475.0
1656,brooklyn,Prospect Park South,60 Turner Place,0.5,1,0,1650.0
1657,brooklyn,Ocean Hill,818 Mac Donough Street,4,3,2000,4000.0
1658,brooklyn,Stuyvesant Heights,865 Willoughby Avenue,2,1,0,2950.0
1659,brooklyn,Homecrest,1670 East 19th Street,1,1,0,2600.0
1660,brooklyn,Bedford-Stuyvesant,756 Myrtle Avenue,2,2,0,3750.0
1661,brooklyn,Bushwick,889 Bushwick Avenue,1,1,0,2500.0
1662,brooklyn,Downtown Brooklyn,10 City Point,0.5,1,0,3075.0
1663,brooklyn,Downtown Brooklyn,10 City Point,0.5,1,0,3425.0
1664,brooklyn,Park Slope,1650 Eighth Avenue,4,2,0,8750.0
1665,brooklyn,Bushwick,123 Melrose Street,0.5,1,0,2450.0
1666,brooklyn,Bushwick,145 Weirfield Street,3,2,0,3995.0
1667,brooklyn,Bushwick,371 Irving Avenue,3,2,0,3600.0
1668,brooklyn,Stuyvesant Heights,434 Hancock Street,3,1,0,3150.0
1669,brooklyn,Bushwick,275 Irving Avenue,4,1.5,0,3300.0
1670,brooklyn,Stuyvesant Heights,629A Madison Street,1,1,0,2400.0
1671,brooklyn,Downtown Brooklyn,10 Nevins Street,2,2,984,5700.0
1672,brooklyn,Williamsburg,32 Meserole Street,5,2,0,6200.0
1673,brooklyn,Williamsburg,32 Meserole Street,3,1,0,4450.0
1674,brooklyn,Williamsburg,381 Metropolitan Avenue,4,1,0,5100.0
1675,brooklyn,Williamsburg,50 North 5th Street,0.5,1,0,3816.0
1676,brooklyn,Prospect Lefferts Gardens,342 Rutland Road,3,1.5,0,3099.0
1677,brooklyn,Cobble Hill,189 Amity Street,3,1,0,7900.0
1678,brooklyn,Flatbush,2337 Bedford Avenue,3,2,0,4401.0
1679,brooklyn,Brooklyn Heights,16 Willow Place,5,2.5,0,14000.0
1680,brooklyn,Ocean Hill,398 Marion Street,3,2,0,3000.0
1681,brooklyn,Bushwick,499 Evergreen Avenue,1,1,960,3245.0
1682,brooklyn,Greenpoint,142 Franklin Street,2,1,0,2895.0
1683,brooklyn,Windsor Terrace,33 Caton Place,2,2,0,4405.0
1684,brooklyn,Crown Heights,374 Eastern Parkway,1,1,1100,2900.0
1685,brooklyn,Clinton Hill,90 Downing Street,2,1,0,3995.0
1686,brooklyn,Crown Heights,461 Saratoga Avenue,3,1,0,2449.0
1687,brooklyn,Flatbush,1363 Nostrand Avenue,3,1.5,0,2775.0
1688,brooklyn,Williamsburg,1 N 4th Place,0.5,1,538,3795.0
1689,brooklyn,Williamsburg,1 N 4th Place,3,2.5,1388,10591.0
1690,brooklyn,Brooklyn Heights,141 Joralemon Street,3,2,0,5700.0
1691,brooklyn,Crown Heights,497 Prospect Place,4,1.5,0,3849.0
1692,brooklyn,Bushwick,527 Knickerbocker Avenue,4,1.5,0,4000.0
1693,brooklyn,Crown Heights,497 Prospect Place,4,1.5,0,3799.0
1694,brooklyn,Downtown Brooklyn,388 Bridge Street,0.5,1,504,2995.0
1695,brooklyn,Bedford-Stuyvesant,141 Spencer Street,1,1,0,3300.0
1696,brooklyn,Bay Ridge,542 80th Street,3,1.5,0,2950.0
1697,brooklyn,Williamsburg,1 N 4th Place,0.5,1,538,3795.0
1698,brooklyn,Bushwick,123 Melrose Street,1,1,0,3550.0
1699,brooklyn,Homecrest,1584 East 29th Street,3,1,0,2400.0
1700,brooklyn,Flatlands,2185 Schenectady Avenue,2,1,660,2400.0
1701,brooklyn,Downtown Brooklyn,10 City Point,0.5,1,0,3075.0
1702,brooklyn,Bushwick,16 Charles Place,1,1,0,2800.0
1703,brooklyn,Crown Heights,591 Franklin Avenue,4,1,0,3650.0
1704,brooklyn,Bushwick,90 Wilson Avenue,4,1,0,3650.0
1705,brooklyn,Williamsburg,71 Herbert Street,2,1,0,3300.0
1706,brooklyn,Gowanus,93 15th Street,1,1,0,2300.0
1707,brooklyn,Flatbush,2610 Glenwood Road,2,1,900,2250.0
1708,brooklyn,Sunset Park,4102 Eighth Avenue,2,1,0,2499.0
1709,brooklyn,Bushwick,803 Wyckoff Avenue,3,2,0,3550.0
1710,brooklyn,Brooklyn Heights,19 Grace Court,2,1,900,4200.0
1711,brooklyn,Sheepshead Bay,2680 East 19th Street,1,1,675,1600.0
1712,brooklyn,Crown Heights,625 Park Place,4,2,0,4600.0
1713,brooklyn,Prospect Lefferts Gardens,330 Lefferts Avenue,3,1,0,2950.0
1714,brooklyn,Williamsburg,50 North 5th Street,0.5,1,0,3816.0
1715,brooklyn,New_Dev,86 Fleet Place,0.5,1,501,3101.0
1716,brooklyn,Stuyvesant Heights,415 Chauncey Street,1,1,0,1800.0
1717,brooklyn,Bushwick,1234 Bushwick Avenue,1,1,0,2600.0
1718,brooklyn,Bay Ridge,8520 Third Avenue,3,1,0,2600.0
1719,brooklyn,Stuyvesant Heights,646 Hancock Street,1,1,900,1900.0
1720,brooklyn,Bensonhurst,7402 Bay Parkway,1,1,0,1800.0
1721,brooklyn,Downtown Brooklyn,10 City Point,0.5,1,0,3075.0
1722,brooklyn,Weeksville,1481 Prospect Place,3,1,0,3300.0
1723,brooklyn,Crown Heights,366 Montgomery Street,3,2,0,3600.0
1724,brooklyn,Boerum Hill,610 Warren Street,2,2,1142,5995.0
1725,brooklyn,Brownsville,426 Rockaway Parkway,1,1,0,1500.0
1726,brooklyn,Park Slope,182 Garfield Place,0.5,1,0,1950.0
1727,brooklyn,Downtown Brooklyn,257 Gold Street,0.5,1,0,3095.0
1728,brooklyn,Williamsburg,1 N 4th Place,1,1,600,4597.0
1729,brooklyn,Park Slope,182 Garfield Place,1,1,0,2275.0
1730,brooklyn,Bushwick,133 Starr Street,4,1,0,3895.0
1731,brooklyn,Clinton Hill,93 Waverly Avenue,1,1,1000,3190.0
1732,brooklyn,Fort Greene,475 Clermont Avenue,1,1.5,786,4921.0
1733,brooklyn,Bushwick,820 Knickerbocker Avenue,2,2,0,2900.0
1734,brooklyn,Crown Heights,487 Saint Johns Place,0.5,1,0,1742.0
1735,brooklyn,Crown Heights,836 Bergen Street,4,2,1450,6241.0
1736,brooklyn,New_Dev,10 Montieth Street,2,1,0,3654.0
1737,brooklyn,Gravesend,2354 West Street,2,1,0,2199.0
1738,brooklyn,Bushwick,889 Bushwick Avenue,2,1,0,3200.0
1739,brooklyn,Williamsburg,402 Broadway,3,1,0,3600.0
1740,brooklyn,East Williamsburg,1087 Flushing Avenue,1,1,1000,4400.0
1741,brooklyn,Williamsburg,1 N 4th Place,3,2.5,1388,10591.0
1742,brooklyn,Bath Beach,8630 Bay Parkway,2,1,800,1950.0
1743,brooklyn,Fort Hamilton,351 Marine Avenue,1,1,900,1775.0
1744,brooklyn,Homecrest,2276 East 13th Street,1,1,550,1600.0
1745,brooklyn,Homecrest,2414 Kings Highway,4,2,0,3300.0
1746,brooklyn,Weeksville,1625 Park Place,2,1,0,2275.0
1747,brooklyn,Williamsburg,111 Richardson Street,2,1,0,2395.0
1748,brooklyn,Weeksville,1444 Saint Johns Place,2,1,534,2200.0
1749,brooklyn,Crown Heights,1323 Bedford Avenue,3,1,0,2850.0
1750,brooklyn,Greenpoint,72 Box Street,0.5,1,0,2730.0
1751,brooklyn,Gravesend,9 Murdock Court,1,1,803,1875.0
1752,brooklyn,Ditmas Park,732 East 21st Street,1,1,0,1800.0
1753,brooklyn,Williamsburg,1 N 4th Place,0.5,1,538,3795.0
1754,brooklyn,East Williamsburg,15 Judge Street,2,1,0,4250.0
1755,brooklyn,Bedford-Stuyvesant,717 De Kalb Avenue,3,1.5,0,3200.0
1756,brooklyn,Weeksville,353 Troy Avenue,3,2,1000,2750.0
1757,brooklyn,Bay Ridge,333 86th Street,1,1,0,2099.0
1758,brooklyn,Flatbush,1274 New York Avenue,2,1,0,2654.0
1759,brooklyn,Greenpoint,150 Eagle Street,1,1,0,4800.0
1760,brooklyn,Bedford-Stuyvesant,545 Marcy Avenue,2,1,0,2500.0
1761,brooklyn,DUMBO,60 Water Street,2,1,0,6632.0
1762,brooklyn,Bushwick,1009 Willoughby Avenue,3,3,0,3999.0
1763,brooklyn,Bushwick,18 Jefferson Street,3,2,1100,3625.0
1764,brooklyn,East Williamsburg,250 Moore Street,0.5,1,1000,3500.0
1765,brooklyn,East Williamsburg,924 Metropolitan Avenue,2,1,0,4350.0
1766,brooklyn,Downtown Brooklyn,10 City Point,0.5,1,0,3425.0
1767,brooklyn,Williamsburg,1 N 4th Place,3,2.5,1388,10591.0
1768,brooklyn,Wingate,530 Midwood Street,2,2,0,2850.0
1769,brooklyn,New Lots,864 Elton Street,3,1,0,2868.0
1770,brooklyn,Stuyvesant Heights,623 Halsey Street,3,2,0,2988.0
1771,brooklyn,Ditmas Park,955 Coney Island Avenue,2,1,0,2500.0
1772,brooklyn,Williamsburg,431 Humboldt Street,1,1,0,2700.0
1773,brooklyn,Bushwick,218 Stanhope Street,4,1,0,3599.0
1774,brooklyn,Flatbush,8 Fairview Place,2,1,1100,3400.0
1775,brooklyn,Williamsburg,240 Meeker Avenue,2,1,0,3799.0
1776,brooklyn,East Flatbush,800 Empire Boulevard,3,2,0,3400.0
1777,brooklyn,Kensington,25 Tehama Street,1,1,0,2099.0
1778,brooklyn,Crown Heights,228 New York Avenue,3,2,0,3274.0
1779,brooklyn,DUMBO,100 Jay Street,1,1,0,4495.0
1780,brooklyn,Downtown Brooklyn,10 City Point,0.5,1,0,3425.0
1781,brooklyn,Weeksville,1184 Saint Marks Avenue,3,1,0,2650.0
1782,brooklyn,Crown Heights,1700 Lincoln Place,2,1.5,0,2650.0
1783,brooklyn,Crown Heights,1700 Lincoln Place,3,2,0,2650.0
1784,brooklyn,Flatbush,850 Flatbush Avenue,2,1,0,2850.0
1785,brooklyn,Flatbush,794 Rogers Avenue,1,1,0,2299.0
1786,brooklyn,Bushwick,88 George Street,3,1,0,3100.0
1787,brooklyn,Bushwick,507 Central Avenue,4,3.5,0,4300.0
1788,brooklyn,Prospect Lefferts Gardens,336 Rutland Road,3,1.5,0,3095.0
1789,brooklyn,Crown Heights,1700 Lincoln Place,2,1,0,2250.0
1790,brooklyn,Bushwick,115 Stanwix Street,2,1,0,3800.0
1791,brooklyn,Brooklyn Heights,75 Clinton Street,0.5,1,0,3600.0
1792,brooklyn,Downtown Brooklyn,257 Gold Street,0.5,1,0,3095.0
1793,brooklyn,Downtown Brooklyn,257 Gold Street,0.5,1,0,2995.0
1794,brooklyn,Red Hook,415 Van Brunt Street,1,1,700,2650.0
1795,brooklyn,Clinton Hill,278 Lafayette Avenue,1,1,0,3950.0
1796,brooklyn,Sunset Park,465 46th Street,3,1,0,2350.0
1797,brooklyn,New_Dev,1 Ocean Drive,1,1,0,2546.0
1798,brooklyn,Downtown Brooklyn,237 Duffield Street,0.5,1,0,2750.0
1799,brooklyn,Weeksville,205 Troy Avenue,2,1.5,0,2999.0
1800,brooklyn,Gravesend,26 Bay 38th Street,3,1,0,2400.0
1801,brooklyn,New_Dev,111 Montgomery Street,1,1,643,3500.0
1802,brooklyn,Weeksville,205 Troy Avenue,3,1.5,0,2999.0
1803,brooklyn,Canarsie,638 East 103rd Street,3,2,1000,2499.0
1804,brooklyn,New_Dev,10 Montieth Street,1,1,0,3700.0
1805,brooklyn,Prospect Lefferts Gardens,1208 Nostrand Avenue,2,1,0,2500.0
1806,brooklyn,Downtown Brooklyn,10 City Point,0.5,1,0,3075.0
1807,brooklyn,New_Dev,11 Hoyt Street,1,1,698,4550.0
1808,brooklyn,Park Slope,182 Garfield Place,0.5,1,0,2050.0
1809,brooklyn,Flatbush,1822 Nostrand Avenue,2,1,0,2299.0
1810,brooklyn,Crown Heights,245 Sullivan Place,2,1.5,997,2700.0
1811,brooklyn,Bushwick,537 Central Avenue,1,1,0,2200.0
1812,brooklyn,Flatbush,159 Martense Street,2,1,1100,2800.0
1813,brooklyn,New_Dev,10 Montieth Street,1,1,0,3146.0
1814,brooklyn,New_Dev,10 Montieth Street,1,1,0,2842.0
1815,brooklyn,Flatbush,1822 Nostrand Avenue,3,1,0,2299.0
1816,brooklyn,Weeksville,1298 Park Place,1,1,0,2299.0
1817,brooklyn,Bushwick,296 Melrose Street,2,1.5,0,3650.0
1818,brooklyn,Bushwick,668 Bushwick Avenue,1,1,0,3000.0
1819,brooklyn,Downtown Brooklyn,257 Gold Street,0.5,1,0,3095.0
1820,brooklyn,Flatbush,1363 Nostrand Avenue,2,1,0,2750.0
1821,brooklyn,Flatbush,1363 Nostrand Avenue,3,1,0,2750.0
1822,brooklyn,Prospect Park South,1015 Church Avenue,0.5,1,0,2100.0
1823,brooklyn,Stuyvesant Heights,470 Pulaski Street,2,1,0,2800.0
1824,brooklyn,Greenwood,208 19th Street,3,3,2000,7500.0
1825,brooklyn,New_Dev,1 Ocean Drive,3,2,0,4421.0
1826,brooklyn,New_Dev,1 Ocean Drive,1,1,0,2419.0
1827,brooklyn,Clinton Hill,3 Quincy Street,3,1,0,3450.0
1828,brooklyn,Bushwick,35 Schaefer Street,2,2,0,2345.0
1829,brooklyn,Stuyvesant Heights,460 Pulaski Street,3,1,0,3300.0
1830,brooklyn,Williamsburg,275 South 5th Street,1,1,0,5157.0
1831,brooklyn,Bushwick,115 Stanwix Street,2,2,0,3800.0
1832,brooklyn,Williamsburg,1 N 4th Place,1,1,600,4597.0
1833,brooklyn,Crown Heights,941 Washington Avenue,4,2,0,7000.0
1834,brooklyn,Bushwick,392 Stanhope Street,3,1.5,1300,2900.0
1835,brooklyn,Crown Heights,921 Washington Avenue,3,2,0,5100.0
1836,brooklyn,Prospect Lefferts Gardens,620 Parkside Avenue,2,1,0,2650.0
1837,brooklyn,Bushwick,115 Stanwix Street,2,2,0,3800.0
1838,brooklyn,Bushwick,115 Stanwix Street,3,2,0,5500.0
1839,brooklyn,Crown Heights,225 Eastern Parkway,4,3,2000,7500.0
1840,brooklyn,East New York,2227 Pitkin Avenue,2,1,0,2050.0
1841,brooklyn,Sunset Park,845 43rd Street,1,1,622,2150.0
1842,brooklyn,Greenpoint,127 Newton Street,1,1,0,2400.0
1843,brooklyn,Stuyvesant Heights,987 Lafayette Avenue,4,1.5,0,3399.0
1844,brooklyn,Williamsburg,50 North 5th Street,0.5,1,0,3816.0
1845,brooklyn,Sunset Park,4422 Third Avenue,2,1.5,0,2400.0
1846,brooklyn,Kensington,525 Ocean Parkway,1,1,0,1975.0
1847,brooklyn,Bedford-Stuyvesant,978 Kent Avenue,3,2,0,3800.0
1848,brooklyn,Bedford-Stuyvesant,978 Kent Avenue,2,1,0,2800.0
1849,brooklyn,Ocean Hill,274 Sumpter Street,4,1,0,2999.0
1850,brooklyn,Stuyvesant Heights,220A Patchen Avenue,3,2.5,2100,4990.0
1851,brooklyn,East New York,366 Ridgewood Avenue,2,1,0,2200.0
1852,brooklyn,Bay Ridge,8220 Ft Hamilton Parkway,1,1,0,1900.0
1853,brooklyn,Flatbush,61 Martense Street,2,1,786,2700.0
1854,brooklyn,Canarsie,1625 Rockaway Parkway,3,1,0,2375.0
1855,brooklyn,Park Slope,420 Seventh Avenue,3,2,0,6400.0
1856,brooklyn,Bushwick,825 Bushwick Avenue,5,3,0,4250.0
1857,brooklyn,Downtown Brooklyn,257 Gold Street,0.5,1,0,3095.0
1858,brooklyn,Williamsburg,288 Ainslie Street,2,1,0,3850.0
1859,brooklyn,Ditmas Park,386 East 16th Street,2,1,0,2550.0
1860,brooklyn,East Flatbush,799 East 34th Street,3,2,0,2850.0
1861,brooklyn,East New York,396 Shepherd Avenue,1,2,0,2450.0
1862,brooklyn,Fort Hamilton,8701 Fifth Avenue,2,1,0,1975.0
1863,brooklyn,East Flatbush,3414 Farragut Road,1,1,829,3050.0
1864,brooklyn,East Flatbush,3414 Farragut Road,2,2,801,3200.0
1865,brooklyn,New_Dev,1 City Point,1,1,0,4650.0
1866,brooklyn,Williamsburg,185 Leonard Street,2,1,0,4000.0
