,Borough,Area,Address,Num_Beds,Num_Baths,Sq-Ft,Rent
3191,manhattan,West Chelsea,535 W 23rd Street,1,1,0,5725.0
3192,manhattan,Hell's Kitchen,550 W 45th Street,0.5,1,0,3345.0
3193,manhattan,Midtown South,309 5th Avenue,1,1,646,5020.0
3194,manhattan,Battery Park City,21 South End Avenue,1,1,676,3700.0
3195,manhattan,East Village,420 East 11th Street,2,1,0,3995.0
3196,manhattan,New_Dev,685 First Avenue,0.5,1,830,4350.0
3197,manhattan,East Harlem,324 East 112nd Street,1,1.5,1296,3800.0
3198,manhattan,Lower East Side,315 Grand Street,3,3,0,14500.0
3199,manhattan,Lower East Side,315 Grand Street,2,3,0,14500.0
3200,manhattan,Hell's Kitchen,601 West 57th Street,1,1,0,4295.0
3201,manhattan,Nolita,200 Bowery,1,1,0,3450.0
3202,manhattan,Upper West Side,469 Columbus Avenue,3,1.5,0,4700.0
3203,manhattan,Yorkville,1701 First Avenue,1,1,0,2731.0
3204,manhattan,Washington Heights,860 Riverside Drive,3,1,0,3000.0
3205,manhattan,Central Harlem,2835 Frederick Douglass Boulevard,2,1,0,2400.0
3206,manhattan,Sutton Place,1065 Second Avenue,1,1,877,6800.0
3207,manhattan,South Harlem,2074 Frederic Douglas Boulevard,1,1,0,2395.0
3208,manhattan,East Harlem,181 East 119th Street,1,1,832,3200.0
3209,manhattan,Gramercy Park,305 Second Avenue,2,2,1308,7900.0
3210,manhattan,Turtle Bay,160 E 48th Street,2,2,862,6150.0
3211,manhattan,Hell's Kitchen,605 W 42nd Street,2,3.5,0,25000.0
3212,manhattan,Lenox Hill,340 East 64th Street,1,2,1292,6750.0
3213,manhattan,Hell's Kitchen,601 West 57th Street,0.5,1,0,3600.0
3214,manhattan,Washington Heights,27 Audobon Avenue,3,1,0,2460.0
3215,manhattan,Battery Park City,50 Battery Place,1,1,680,3600.0
3216,manhattan,Washington Heights,138 Haven Avenue,1,1,650,1950.0
3217,manhattan,Midtown,150 West 56th Street,2,2.5,1200,6250.0
3218,manhattan,Sutton Place,425 East 58th Street,3,3.5,2400,9000.0
3219,manhattan,Washington Heights,27 Audubon Avenue,2,1,0,2295.0
3220,manhattan,Lincoln Square,400 West 63rd Street,1,1,589,4535.0
3221,manhattan,Murray Hill,245 E. 40th Street,1,1,812,5059.0
3222,manhattan,Turtle Bay,216 East 47th Street,2,2,1391,6500.0
3223,manhattan,Inwood,15 Seaman Avenue,1,1,0,1833.0
3224,manhattan,New_Dev,420 E 54th Street,1,1,598,5389.0
3225,manhattan,Upper West Side,808 Columbus Avenue,1,1,652,4496.0
3226,manhattan,Upper West Side,50 West 93rd Street,2,2,0,5495.0
3227,manhattan,New_Dev,625 West 57th Street,2,2,0,9995.0
3228,manhattan,Hell's Kitchen,361 West 51st Street,2,1,0,4500.0
3229,manhattan,Greenwich Village,120 West Third Street,1,1,0,3250.0
3230,manhattan,South Harlem,1770 Madison Avenue,0.5,1,0,2431.0
3231,manhattan,Gramercy Park,211 East 14th Street,1,1,0,2700.0
3232,manhattan,Turtle Bay,330 E. 46th Street,1,1,580,4300.0
3233,manhattan,NoMad,50 East 28th Street,0.5,1,515,4745.0
3234,manhattan,Murray Hill,245 E. 40th Street,1,1,753,4865.0
3235,manhattan,Hamilton Heights,600 West 136th Street,3,1,0,3175.0
3236,manhattan,Upper West Side,325 West 88th Street,2,2,0,4650.0
3237,manhattan,Soho,184 Prince Street,0.5,1,0,5000.0
3238,manhattan,NoMad,776 Sixth Avenue,0.5,1,431,4090.0
3239,manhattan,Inwood,164 Sherman Avenue,3,1,754,2395.0
3240,manhattan,Lincoln Square,20 West 64th Street,1,1,722,5365.0
3241,manhattan,Two Bridges,221 East Broadway,3,1,0,3695.0
3242,manhattan,Midtown South,4 Park Avenue,1,1,0,3575.0
3243,manhattan,Sutton Place,417 East 57th Street,1,1,608,3975.0
3244,manhattan,Central Harlem,148 West 142nd Street,2,1,0,2250.0
3245,manhattan,Midtown,230 West 55th Street,1,1,615,6330.0
3246,manhattan,South Harlem,444 Manhattan Avenue,1,1,0,3050.0
3247,manhattan,Washington Heights,2090 Amsterdam Avenue,2,1,0,2215.0
3248,manhattan,Upper West Side,189 West 89th Street,1,1,699,5169.0
3249,manhattan,Lower East Side,210 Rivington Street,3,1,0,4690.0
3250,manhattan,Financial District,75 Wall Street,1,1.5,816,5150.0
3251,manhattan,Kips Bay,212 E 25th Street,1,1,0,3495.0
3252,manhattan,New_Dev,555 10th Avenue,2,2,0,7485.0
3253,manhattan,West Village,109 Greenwich Avenue,4,3,2400,16000.0
3254,manhattan,Turtle Bay,308 East 52nd Street,0.5,1,0,2700.0
3255,manhattan,Upper West Side,752 West End Avenue,2,2,0,5695.0
3256,manhattan,Turtle Bay,308 East 52nd Street,2,1,0,3600.0
3257,manhattan,Washington Heights,945 Saint Nicholas's Avenue,3,1,0,2395.0
3258,manhattan,Midtown South,50 W 34th Street,1,1,0,4200.0
3259,manhattan,Gramercy Park,321 East 22nd Street,1,1,572,4600.0
3260,manhattan,Gramercy Park,321 East 22nd Street,0.5,1,386,3500.0
3261,manhattan,Turtle Bay,308 East 52nd Street,2,1,0,3800.0
3262,manhattan,Washington Heights,560 West 174th Street,2,1,700,2399.0
3263,manhattan,Lincoln Square,101 West End Avenue,1,1,672,5429.0
3264,manhattan,Yorkville,515 East 86th Street,1,1.5,1013,7200.0
3265,manhattan,Hell's Kitchen,550 W 45th Street,2,2,0,7125.0
3266,manhattan,New_Dev,420 E 54th Street,1,2,863,5879.0
3267,manhattan,West Village,350 Bleecker Street,2,2,1228,12500.0
3268,manhattan,Two Bridges,243 Henry Street,3,1,0,4349.0
3269,manhattan,East Village,521 E 5th Street,1,1,0,3250.0
3270,manhattan,Lower East Side,195 Stanton Street,1,1,0,3750.0
3271,manhattan,East Village,382 E 10th Street,1,1,0,3695.0
3272,manhattan,East Village,222 Avenue B,2,1,0,4495.0
3273,manhattan,East Village,432 E 13th Street,2,1,0,3995.0
3274,manhattan,East Village,218 Avenue A,1,1,0,3350.0
3275,manhattan,Kips Bay,219 E 23rd Street,0.5,1,0,3395.0
3276,manhattan,Central Harlem,40 West 135th Street,0.5,1,470,1975.0
3277,manhattan,Hamilton Heights,501 West 140th Street,4,2,0,3000.0
3278,manhattan,Kips Bay,219 E 23rd Street,1,1,0,4395.0
3279,manhattan,Kips Bay,212 E 25th Street,1,1,0,3250.0
3280,manhattan,Central Harlem,230 West 126th Street,2,1,831,4372.0
3281,manhattan,Murray Hill,326 E 35th Street,2,1,0,3795.0
3282,manhattan,Kips Bay,233 E 29th Street,2,1,0,4695.0
3283,manhattan,Nolita,234 Mott Street,1,1,0,4395.0
3284,manhattan,Nolita,248 Mott Street,1,1,0,4495.0
3285,manhattan,Hell's Kitchen,724 10th Avenue,2,1,0,4295.0
3286,manhattan,Upper West Side,309 W 97th Street,2,1,0,4495.0
3287,manhattan,Hell's Kitchen,436 W 52nd Street,3,1,0,5295.0
3288,manhattan,Manhattan Valley,9 W 103rd Street,3,1,0,4295.0
3289,manhattan,New_Dev,227 Lexington Avenue,2,2,0,8995.0
3290,manhattan,Upper West Side,151 West 82nd Street,0.5,1,0,2500.0
3291,manhattan,Kips Bay,240 East 27th Street,1,1,574,4156.0
3292,manhattan,Yorkville,318 East 89th Street,0.5,1,0,2400.0
3293,manhattan,New_Dev,420 E 54th Street,2,2,888,6753.0
3294,manhattan,Turtle Bay,160 E 48th Street,2,2,862,6150.0
3295,manhattan,Gramercy Park,354 East 20th Street,2,1,0,4250.0
3296,manhattan,Sutton Place,212 East 57th Street PH1920A,5,4.5,3400,18000.0
3297,manhattan,Fort George,560 Audubon Avenue,1,1,600,2167.0
3298,manhattan,Fort George,75 Ellwood Street,2,1,0,2150.0
3299,manhattan,Sutton Place,157 East 57th Street,2,2,0,6600.0
3300,manhattan,Chelsea,160 West 24th Street,2,2,0,8146.0
3301,manhattan,Yorkville,1751 Second Avenue,1,1,0,3295.0
3302,manhattan,New_Dev,158 E 126th Street,0.5,1,800,3650.0
3303,manhattan,Fort George,560 Audubon Avenue,0.5,1,500,1950.0
3304,manhattan,East Village,329 East 6th Street,3,2,0,4995.0
3305,manhattan,Two Bridges,54 Henry Street,2,1,0,3400.0
3306,manhattan,Central Harlem,208 West 140th Street,3,1,0,2700.0
3307,manhattan,Manhattan Valley,214 West 104th Street,2,1,0,3300.0
3308,manhattan,New_Dev,685 First Avenue,0.5,1,718,4620.0
3309,manhattan,East Harlem,307 East 110th Street,1,1,0,1750.0
3310,manhattan,Tribeca,91 Leonard,2,2.5,1526,13000.0
3311,manhattan,Manhattan Valley,215 West 109th Street,2,1,0,2850.0
3312,manhattan,Midtown,260 W 54th Street,1,1,0,5100.0
3313,manhattan,Murray Hill,240 East 39th Street,2,2.5,0,8195.0
3314,manhattan,Sutton Place,155 East 55th Street,3,2,1582,9000.0
3315,manhattan,New_Dev,611 West 56th Street,2,2.5,1400,11995.0
3316,manhattan,Yorkville,538 East 89th Street,1,1.5,0,2800.0
3317,manhattan,Lenox Hill,311 East 75th Street,0.5,1,0,2200.0
3318,manhattan,Hell's Kitchen,550 W 45th Street,0.5,1,0,3345.0
3319,manhattan,New_Dev,400 West 61st Street,2,2,1253,9277.0
3320,manhattan,Chinatown,148 East Broadway,2,1,0,4100.0
3321,manhattan,Hell's Kitchen,550 West 54th Street,1,1,0,4595.0
3322,manhattan,Sutton Place,1065 Second Avenue,2,2,1138,7835.0
3323,manhattan,New_Dev,433 East 13th Street,2,2,944,7895.0
3324,manhattan,Inwood,675 Academy Street,2,1,0,2800.0
3325,manhattan,Nolita,54 Spring Street,2,2,0,9495.0
3326,manhattan,Upper West Side,235 West 103rd Street,1,1,450,2500.0
3327,manhattan,Carnegie Hill,1259 Park Avenue,3,1,0,3860.0
3328,manhattan,Lenox Hill,50 East 66th Street,0.5,1,0,2700.0
3329,manhattan,Lower East Side,45 Orchard Street,4,2,0,7295.0
3330,manhattan,Upper West Side,203 West 80,2,2.5,0,6000.0
3331,manhattan,East Village,412 East 9th Street,3,1,0,4650.0
3332,manhattan,Washington Heights,570 West 156th Street,3,2,0,3200.0
3333,manhattan,Financial District,67 Wall Street,1,1,931,5435.0
3334,manhattan,Chelsea,105 W 29th Street,1,1,744,5975.0
3335,manhattan,Financial District,71 Broadway,0.5,1,537,3583.0
3336,manhattan,New_Dev,222 East 44th Street,1,1,0,5675.0
3337,manhattan,Washington Heights,560 West 163rd Street,3,1,0,3195.0
3338,manhattan,Soho,525 Broome Street,3,2,2250,16500.0
3339,manhattan,Lenox Hill,401 East 60th Street,2,2.5,0,7995.0
3340,manhattan,South Harlem,2067 Adam Clayton Powell Boulevard,3,2,0,3599.0
3341,manhattan,Hamilton Heights,620 West 143rd Street,2,2,1000,3995.0
3342,manhattan,Kips Bay,155 East 29th Street,1,1,728,5769.0
3343,manhattan,East Village,213 East 10th Street,1,1,0,2795.0
3344,manhattan,South Harlem,116 West 117th Street,1,1,0,2000.0
3345,manhattan,Sutton Place,157 East 57th Street,2,2,0,6500.0
3346,manhattan,Lincoln Square,101 West End Avenue,1,1,689,5513.0
3347,manhattan,Upper West Side,808 Columbus Avenue,0.5,1,412,3696.0
3348,manhattan,South Harlem,1295 Fifth Avenue,2,1,0,2650.0
3349,manhattan,Yorkville,313 East 93rd Street,3,1,0,4500.0
3350,manhattan,NoMad,776 Sixth Avenue,1,1,693,6087.0
3351,manhattan,Two Bridges,207 Madison Street,3,1,0,4050.0
3352,manhattan,Midtown,150 West 51st Street,1,1,0,3500.0
3353,manhattan,Kips Bay,222 East 34th Street,0.5,1,0,3350.0
3354,manhattan,Financial District,88 Greenwich Street,1,1,606,3700.0
3355,manhattan,Financial District,120 Greenwich Street,1,1,0,3850.0
3356,manhattan,East Village,128 Second Avenue,2,2,0,4750.0
3357,manhattan,Roosevelt Island,405 Main Street,2,2,0,5600.0
3358,manhattan,Chelsea,260 West 26th Street,0.5,1,0,3700.0
3359,manhattan,Chinatown,37 1/2 Allen Street,2,1,0,2695.0
3360,manhattan,East Village,61 East Third Street,1,1,0,3200.0
3361,manhattan,Upper West Side,189 West 89th Street,1,1,699,5169.0
3362,manhattan,Hell's Kitchen,554 West 50th Street,1,1,0,2607.0
3363,manhattan,Lincoln Square,50 Riverside Boulevard,3,3.5,1897,17000.0
3364,manhattan,New_Dev,225 West 28th Street,1,1,0,6950.0
3365,manhattan,West Village,181 Christopher Street,0.5,1,0,8995.0
3366,manhattan,Hudson Yards,446 West 38th Street,3,2,1320,6995.0
3367,manhattan,Lower East Side,106 Ridge Street,3,1.5,0,7500.0
3368,manhattan,Fulton/Seaport,15 Cliff Street,1,1,710,5445.0
3369,manhattan,Fulton/Seaport,15 Cliff Street,1,1,710,4815.0
3370,manhattan,Lenox Hill,115 East 62nd Street,5,4,3000,17500.0
3371,manhattan,Tribeca,53 Park Place,0.5,1,505,5750.0
3372,manhattan,Upper West Side,730 Columbus Avenue,2,2,1139,6268.0
3373,manhattan,Chelsea,221 West 29th Street,0.5,1,0,3775.0
3374,manhattan,Financial District,63 Wall Street,0.5,1,0,4095.0
3375,manhattan,Hell's Kitchen,305 West 50th Street,1,1,664,4252.0
3376,manhattan,Yorkville,401 East 80th Street,1,1,600,4125.0
3377,manhattan,Hell's Kitchen,885 Tenth Avenue,3,1,0,5395.0
3378,manhattan,Central Harlem,230 West 126th Street,0.5,1,401,2633.0
3379,manhattan,Lenox Hill,244 East 60th Street,1,1,0,2850.0
3380,manhattan,Sutton Place,1065 Second Avenue,3,3,1540,12333.0
3381,manhattan,New_Dev,645 West 59th Street,4,3.5,1966,27700.0
3382,manhattan,West Village,236 West 10th Street,2,1,0,6500.0
3383,manhattan,Lower East Side,78 Ridge Street,1,1.5,1973,5465.0
3384,manhattan,New_Dev,645 West 59th Street,3,3.5,2026,31000.0
3385,manhattan,Washington Heights,607 West 161st Street,0.5,1,595,2350.0
3386,manhattan,Turtle Bay,330 East 46th Street,0.5,1,0,2800.0
3387,manhattan,Inwood,120 Vermilyea Avenue,2,1,0,2500.0
3388,manhattan,Fulton/Seaport,8 Spruce Street,1,1,0,5346.0
3389,manhattan,Chinatown,15 Essex Street,3,2,0,5295.0
3390,manhattan,East Village,201 East 4th Street,3,2,0,5450.0
3391,manhattan,Turtle Bay,45 Tudor City Place,0.5,1,0,2050.0
3392,manhattan,Turtle Bay,160 E 48th Street,0.5,1,435,4150.0
3393,manhattan,New_Dev,400 West 61st Street,2,2.5,1294,13160.0
3394,manhattan,Midtown,230 W 55th Street,3,2,1700,7295.0
3395,manhattan,Greenwich Village,13 West 13th Street,2,2,975,6395.0
3396,manhattan,Lincoln Square,60 Riverside Boulevard,1,1,866,5990.0
3397,manhattan,New_Dev,675 West 59th Street,3,2.5,1557,23433.0
3398,manhattan,Yorkville,1565 Second Avenue,3,1,0,3750.0
3399,manhattan,Hudson Yards,412 W 36th Street,2,1,0,5500.0
3400,manhattan,New_Dev,675 West 59th Street,2,2.5,1610,17300.0
3401,manhattan,Carnegie Hill,1392 Madison Avenue,3,1,0,3800.0
3402,manhattan,Inwood,1 Post Avenue,3,1,0,2995.0
3403,manhattan,Greenwich Village,60 East 12th Street,1,1,0,5100.0
3404,manhattan,Lower East Side,157 Suffolk Street,3,1,0,6000.0
3405,manhattan,Hell's Kitchen,791 Ninth Avenue,2,1,0,3395.0
3406,manhattan,Turtle Bay,160 E 48th Street,2,1,775,5880.0
3407,manhattan,Sutton Place,157 East 57th Street,3,2,0,6600.0
3408,manhattan,Upper West Side,805 Columbus Avenue,2,2,818,6230.0
3409,manhattan,Financial District,1 West Street,1,1,0,5000.0
3410,manhattan,Tribeca,95 Worth Street,1,1,0,4200.0
3411,manhattan,New_Dev,158 E 126th Street,2,2,987,5000.0
3412,manhattan,Yorkville,170 East End Avenue,2,2.5,1670,8750.0
3413,manhattan,Midtown,65 West 55th Street,2,2,0,6650.0
3414,manhattan,Turtle Bay,135 East 50th Street,1,1,0,3300.0
3415,manhattan,Lincoln Square,130 West 67th Street,1,1,0,3900.0
3416,manhattan,Lincoln Square,170 Amsterdam Avenue,1,1,686,5210.0
3417,manhattan,Upper West Side,151 West 82nd Street,0.5,1,0,2500.0
3418,manhattan,Sutton Place,418 East 59th Street,3,3,1800,10000.0
3419,manhattan,Chinatown,24 East Broadway,1,1,0,2200.0
3420,manhattan,New_Dev,400 West 61st Street,3,2.5,1713,23030.0
3421,manhattan,Flatiron,5 East 22nd Street,2,2,960,7500.0
3422,manhattan,East Harlem,127 East 102nd Street,2,1,0,2150.0
3423,manhattan,Lenox Hill,10 East 62nd Street,3,4.5,4200,39995.0
3424,manhattan,Turtle Bay,135 East 50th Street,0.5,1,0,2450.0
3425,manhattan,Upper West Side,808 Columbus Avenue,0.5,1,412,3696.0
3426,manhattan,Fulton/Seaport,200 Water Street,2,2,948,6500.0
3427,manhattan,New_Dev,555 10th Avenue,1,1,0,5500.0
3428,manhattan,New_Dev,555 10th Avenue,2,2,0,8795.0
3429,manhattan,Hell's Kitchen,560 West 43rd Street,2,2,981,6995.0
3430,manhattan,NoMad,10 E 29th Street,1,1,0,6555.0
3431,manhattan,Yorkville,206  East 95th Street,2,2,990,5995.0
3432,manhattan,Midtown,15 West 55th Street,3,2,0,6295.0
3433,manhattan,New_Dev,252 South Street,1,1,700,5100.0
3434,manhattan,NoMad,776 Sixth Avenue,1,1,668,5622.0
3435,manhattan,Central Harlem,440 Saint Nicholas's Avenue,1,1,0,2100.0
3436,manhattan,Yorkville,403 East 87th Street,1,1.5,0,2900.0
3437,manhattan,Fort George,75 Ellwood Street,2,1,0,2100.0
3438,manhattan,Central Harlem,273 West 138th Street,1,1,0,2495.0
3439,manhattan,East Village,46 Avenue B,3,1,0,4095.0
3440,manhattan,Lower East Side,122 Ludlow Street,1,1,0,3195.0
3441,manhattan,East Village,354 East 13th Street,3,1,0,5995.0
3442,manhattan,New_Dev,368 Third Avenue,1,1,610,5500.0
3443,manhattan,Chelsea,101 West 15th Street,1,1,600,8450.0
3444,manhattan,Two Bridges,54 Henry Street,2,1,0,3400.0
3445,manhattan,Hudson Yards,412 W 36th Street,2,1,0,5500.0
3446,manhattan,Kips Bay,377 East 33rd Street,3,2,1155,8405.0
3447,manhattan,Yorkville,240 East 80th Street,2,2,2000,14800.0
3448,manhattan,Midtown South,309 5th Avenue,0.5,1,453,4105.0
3449,manhattan,Gramercy Park,207 East 21st Street,0.5,1,0,1900.0
3450,manhattan,Upper West Side,100 West 93rd Street,1,1,753,3895.0
3451,manhattan,East Village,310 East Second Street,2,2,0,5900.0
3452,manhattan,New_Dev,145 Madison Avenue,0.5,1,0,4400.0
3453,manhattan,Financial District,100 John Street,0.5,1,0,3800.0
3454,manhattan,Washington Heights,539 West 155th Street,3,1,0,2672.0
3455,manhattan,Hamilton Heights,558 West 151st Street,3,1.5,0,2599.0
3456,manhattan,Lenox Hill,215 East 68th Street,1,1,0,5985.0
3457,manhattan,Beekman,420 East 51st Street,1,1.5,0,4300.0
3458,manhattan,Inwood,120 Vermilyea Avenue,2,1,0,2500.0
3459,manhattan,Murray Hill,130 East 37th Street,0.5,1,0,3000.0
3460,manhattan,Battery Park City,225 Rector Place,1,1,687,4350.0
3461,manhattan,Lincoln Square,2025 Broadway,1,1,0,3550.0
3462,manhattan,New_Dev,420 E 54th Street,3,2.5,1650,12093.0
3463,manhattan,Washington Heights,780 Riverside Drive,3,1,0,3395.0
3464,manhattan,West Chelsea,450 West 17th Street,1,1,0,5875.0
3465,manhattan,Gramercy Park,210 East 22nd Street,2,1,605,5670.0
3466,manhattan,Chelsea,100 West 26th Street,1,1,0,4795.0
3467,manhattan,Murray Hill,250 East 40th Street,1,1,707,3700.0
3468,manhattan,Little Italy,146 Mulberry Street,1,1,530,5270.0
3469,manhattan,Yorkville,515 East 86th Street,1,1,698,6630.0
3470,manhattan,Murray Hill,245 E. 40th Street,1,1,853,5291.0
3471,manhattan,Upper East Side,9 East 82nd Street,4,4,3667,35000.0
3472,manhattan,Fulton/Seaport,8 Spruce Street,2,2,0,10517.0
3473,manhattan,South Harlem,2074 Frederic Douglas Boulevard,2,1,0,2995.0
3474,manhattan,Hell's Kitchen,693 Ninth Avenue,2,1,0,3595.0
3475,manhattan,Washington Heights,910 Riverside Drive,3,1,0,2975.0
3476,manhattan,New_Dev,685 First Avenue,0.5,1,830,4350.0
3477,manhattan,Hell's Kitchen,520 W 43rd Street,2,2,0,6250.0
3478,manhattan,Yorkville,224 East 83rd Street,5,4+,4500,17000.0
3479,manhattan,Central Park South,1 Central Park South,2,2,1279,12500.0
3480,manhattan,Murray Hill,415 East 37th Street,3,2.5,1650,9500.0
3481,manhattan,Financial District,90 West Street,1,1,0,4295.0
3482,manhattan,Murray Hill,401 East 34th Street,1,1,740,6367.0
3483,manhattan,Inwood,640 West 207th Street,3,2,980,2800.0
3484,manhattan,Yorkville,303 E 83rd Street,1,1,721,4937.0
3485,manhattan,Murray Hill,245 E. 40th Street,1,1,853,5303.0
3486,manhattan,Murray Hill,45 Park Avenue,2,2.5,1450,9000.0
3487,manhattan,Murray Hill,115 East 34th Street,1,1,0,3950.0
3488,manhattan,Lincoln Square,160 Riverside Boulevard,1,1,651,4055.0
3489,manhattan,Hell's Kitchen,305 West 50th Street,0.5,1,574,3942.0
3490,manhattan,Turtle Bay,160 E 48th Street,2,1,775,5880.0
3491,manhattan,Chelsea,777 6th Avenue,1,1,715,5316.0
3492,manhattan,Turtle Bay,140 East 46th Street,1,1,0,3500.0
3493,manhattan,East Village,176 East Third Street,3,1,0,6256.0
3494,manhattan,Hamilton Heights,518 West 136th Street,3,1,0,2200.0
3495,manhattan,Chelsea,266 West 22nd Street,1,1,0,3850.0
3496,manhattan,South Harlem,114 West 124th Street,2,1,1000,2900.0
3497,manhattan,East Village,148 Second Avenue,2,1,0,4250.0
3498,manhattan,New_Dev,19 Dutch Street,1,1,0,6293.0
3499,manhattan,Fulton/Seaport,5 Beekman Street,1,1,0,4900.0
3500,manhattan,Kips Bay,240 East 27th Street,3,2,1243,7329.0
3501,manhattan,New_Dev,515 West 38th Street,0.5,1,599,4711.0
3502,manhattan,Financial District,100 Maiden Lane,1,1,0,3995.0
3503,manhattan,East Village,632 East 11th Street,3,2,0,5500.0
3504,manhattan,New_Dev,420 E 54th Street,1,1.5,858,5804.0
3505,manhattan,Financial District,70 Pine Street,1,1,621,4923.0
3506,manhattan,Stuyvesant Town/PCV,545 E 14th Street,3,1,1148,7197.0
3507,manhattan,Manhattan Valley,65 West 106th Street,2,1,0,3100.0
3508,manhattan,Lenox Hill,1448 First Avenue,0.5,1,0,2295.0
3509,manhattan,Chinatown,20 Orchard Street,0.5,1,0,2900.0
3510,manhattan,Upper West Side,730 Columbus Avenue,0.5,1,610,3706.0
3511,manhattan,Chelsea,105 W 29th Street,0.5,1,490,4348.0
3512,manhattan,Hell's Kitchen,305 West 50th Street,1,1,1031,5341.0
3513,manhattan,Lower East Side,191 Orchard Street,2,1,0,3995.0
3514,manhattan,New_Dev,19 Dutch Street,1,1,0,6293.0
3515,manhattan,Lincoln Square,180 Riverside Boulevard,1,1,653,4171.0
3516,manhattan,Fulton/Seaport,8 Spruce Street,0.5,1,0,3539.0
3517,manhattan,Fulton/Seaport,8 Spruce Street,1,1,0,4816.0
3518,manhattan,New_Dev,400 West 61st Street,2,2.5,1294,13160.0
3519,manhattan,Hudson Heights,536 Fort Washington Avenue,1,1,0,2100.0
3520,manhattan,Midtown South,160 Madison Avenue,2,2,0,8700.0
3521,manhattan,South Harlem,1400 Fifth Avenue,2,2,1006,4500.0
3522,manhattan,Turtle Bay,212 East 48th Street,2,1,0,5250.0
3523,manhattan,Washington Heights,515 West 156th Street,1,1,0,1975.0
3524,manhattan,Murray Hill,311 East 38th Street,0.5,1,0,2500.0
3525,manhattan,Greenwich Village,21 East 12th Street,1,1.5,1033,9450.0
3526,manhattan,South Harlem,2196 Frederick Douglass Boulevard,1,1,0,2650.0
3527,manhattan,Greenwich Village,175 West 12th Street,2,2,1300,8000.0
3528,manhattan,West Chelsea,312 11th Avenue,1,1,686,4595.0
3529,manhattan,New_Dev,25 Broad Street,2,2.5,1385,6900.0
3530,manhattan,East Village,103 Avenue A,3,1,0,5795.0
3531,manhattan,Fulton/Seaport,8 Spruce Street,0.5,1,0,4000.0
3532,manhattan,New_Dev,555 10th Avenue,3,3,0,11995.0
3533,manhattan,Lincoln Square,101 West End Avenue,1,1,534,4675.0
3534,manhattan,Yorkville,303 E 83rd Street,1,1,809,4509.0
3535,manhattan,Chelsea,105 W 29th Street,0.5,1,490,4322.0
3536,manhattan,Hell's Kitchen,305 West 50th Street,1,1,666,4413.0
3537,manhattan,Fulton/Seaport,29 Cliff Street,2,2,0,7295.0
3538,manhattan,Nolita,210 Bowery,3,3,2167,13500.0
3539,manhattan,East Village,251 East 10th Street,3,1,0,5500.0
3540,manhattan,Flatiron,60 West 23rd Street,0.5,1,0,4000.0
3541,manhattan,Hell's Kitchen,606 W 57th Street,2,2,0,6380.0
3542,manhattan,Midtown,260 W 54th Street,1,1,0,5100.0
3543,manhattan,New_Dev,252 South Street,1,1,723,4900.0
3544,manhattan,Yorkville,324 East 93rd Street,3,3,1646,12500.0
3545,manhattan,Yorkville,500 East 83rd Street,2,2,0,6000.0
3546,manhattan,Sutton Place,1065 Second Avenue,3,2.5,1346,9221.0
3547,manhattan,Central Harlem,134 West 136th Street,1,1,0,2950.0
3548,manhattan,Chelsea,105 W 29th Street,1,1,655,5923.0
3549,manhattan,Flatiron,2 West 16th Street,2,1,0,5995.0
3550,manhattan,West Village,381 Bleecker Street,2,1,0,9450.0
3551,manhattan,Upper West Side,114 West 86th Street,2,2,0,6250.0
3552,manhattan,New_Dev,515 West 38th Street,0.5,1,0,4000.0
3553,manhattan,Hell's Kitchen,313 West 54th Street,3,2,0,4800.0
3554,manhattan,Upper West Side,350 Central Park West,3,2.5,2200,16500.0
3555,manhattan,Lenox Hill,114 East 71st Street,6,5,4160,30000.0
3556,manhattan,NoMad,10 E 29th Street,1,1,0,5621.0
3557,manhattan,Upper West Side,250 West 93rd Street,0.5,1,564,3700.0
3558,manhattan,Lower East Side,188 Ludlow Street,1,1,0,4870.0
3559,manhattan,New_Dev,30 East 29th Street,2,2,1355,12000.0
3560,manhattan,NoMad,776 Sixth Avenue,1,1,662,5701.0
3561,manhattan,Hamilton Heights,611 West 148th Street,3,0.5,0,3300.0
3562,manhattan,Murray Hill,245 E. 40th Street,2,2,1118,6953.0
3563,manhattan,Chelsea,105 W 29th Street,1,1,747,6205.0
3564,manhattan,Tribeca,75 Leonard Street,0.5,1,0,5400.0
3565,manhattan,Sutton Place,339 East 58th Street,1,1,876,4750.0
3566,manhattan,Upper West Side,230 West 97th Street,3,3,0,9575.0
3567,manhattan,Tribeca,108 Leonard,3,3.5,2017,20300.0
3568,manhattan,Hell's Kitchen,550 West 54th Street,1,1,0,4395.0
3569,manhattan,Tribeca,108 Leonard,3,3.5,1927,19300.0
3570,manhattan,New_Dev,25 Broad Street,2,2.5,1385,6900.0
3571,manhattan,Lenox Hill,226 East 74th Street,0.5,1,0,2500.0
3572,manhattan,Chelsea,101 W 15th Street,0.5,1,0,4395.0
3573,manhattan,Turtle Bay,212 East 48th Street,1,1,0,3695.0
3574,manhattan,New_Dev,400 West 61st Street,2,2,1253,9277.0
3575,manhattan,Upper West Side,420 West End Avenue,3,2.5,1700,12500.0
3576,manhattan,Hell's Kitchen,550 W 45th Street,1,1,0,4750.0
3577,manhattan,Lenox Hill,204 East 77th Street,0.5,1,0,2500.0
3578,manhattan,West Chelsea,448 West 19th Street,2,1,0,5500.0
3579,manhattan,Murray Hill,245 E. 40th Street,1,1,576,4238.0
