Borough,Area,Address,Num_Beds,Num_Baths,Sq-Ft,Rent,Long,Lat,ZipCode,Precinct,CrimeTotalPastYear,Train_Line,Dist_To_Line,Dist_To_Station,Dist_To_Entrance
queens,Jamaica,153-30 89th Avenue,2.0,2.0,1040.0,3000.0,-73.80223285312294,40.70519205,11432,103.0,1705.0,F,0.002611424331569,0.0026037678201865,0.0023496805712036168
queens,Hunters Point-Sunnyside-West Maspeth,27-19 44th Dr,0.5,1.0,443.0,2975.0,-73.94167904759615,40.7468007,11101,114.0,1881.0,M,0.0003983072996223,0.0021932907235151,0.0018442170354656911
queens,Hunters Point-Sunnyside-West Maspeth,5203 Center Boulevard,2.0,2.0,1256.65,5460.0,-73.9616128,40.7396737,11109,114.0,1881.0,7,0.0059245405561508,0.0085572136109445,0.007916725052441067
queens,Ditmars-Steinway,23-46 26th Street,2.0,1.0,864.3,2900.0,-73.9172943,40.77566345,11105,114.0,1881.0,N-W,0.0052976284409515,0.0052976284409515,0.004656189833779265
queens,Hunters Point-Sunnyside-West Maspeth,44-28 Purves Street,1.0,1.0,703.24,3995.0,-73.94119769099831,40.7465046,11101,114.0,1881.0,M,0.0008142256413828,0.002625500570164,0.002352700055118031
queens,Long Island City,29-59 Northern Boulevard,3.0,2.0,1487.27,6491.0,-73.8548612,40.7584538,11368,115.0,1943.0,7,0.0067407345965905,0.0067404029966414,0.006945258766646204
queens,Hunters Point-Sunnyside-West Maspeth,44-28 Purves Street,1.0,1.0,709.26,4179.0,-73.94119769099831,40.7465046,11101,114.0,1881.0,M,0.0008142256413828,0.002625500570164,0.002352700055118031
queens,Ditmars-Steinway,21-01 23rd Avenue,2.0,2.0,1156.54,2400.0,-73.9187114,40.7786716,11105,114.0,1881.0,N-W,0.0076031363020465,0.0076031363020465,0.00738733579504738
queens,Astoria,25-40 Shore Boulevard,1.0,1.0,623.0,2500.0,-73.9291039,40.7759325,11102,114.0,1881.0,N-W,0.0117470545813458,0.0119135116921271,0.011750520789285467
queens,Jamaica,153-30 89th Avenue,1.0,1.0,698.0,2077.0,-73.80223285312294,40.70519205,11432,103.0,1705.0,F,0.002611424331569,0.0026037678201865,0.0023496805712036168
queens,Jamaica,153-30 89th Avenue,0.5,1.0,528.0,1825.0,-73.80223285312294,40.70519205,11432,103.0,1705.0,F,0.002611424331569,0.0026037678201865,0.0023496805712036168
queens,Elmhurst,94-25 46th Avenue,4.0,1.5,950.0,2700.0,-73.86967555,40.743674350000006,11373,110.0,2102.0,7,0.0054723328699267,0.0054726659517424,0.005354614226916927
queens,Ditmars-Steinway,20-27 36th Street,3.0,1.0,1000.0,3399.0,-73.90441978166189,40.77717975,11105,115.0,1943.0,N-W,0.0079103360500112,0.0079103360500112,0.00777573444071162
queens,Ditmars-Steinway,22-03 35th Street,3.0,1.0,1200.0,3500.0,-73.9302235,40.7424392,11101,104.0,1473.0,7,0.0022825242448403,0.0022828372014425,0.0021614296093084256
queens,Forest Hills,107-40 Queens Boulevard,0.5,1.0,580.0,2100.0,-73.8311517,40.7141772,11415,102.0,1084.0,F,0.0001279028011314,0.0007942943331499,0.00017677850557241045
queens,Jamaica,147-40 Archer Avenue,1.0,1.0,647.62,2295.0,-73.8067421,40.7007227,11433,103.0,1705.0,E,0.0001332468264845,0.0013076681334976,0.0006337648186219505
queens,Woodside,43-27A 54th Street,3.0,2.0,1000.0,2900.0,-73.91068295302188,40.7428174,11377,104.0,1473.0,7,0.0018582533517931,0.002292441612502,0.0017418514597736102
queens,Oakland Gardens,61-07 224th Street,3.0,1.0,900.0,3575.0,-73.7296274,40.713686,11429,103.0,1705.0,F,0.0541995870157906,0.0541995870157906,0.052493785828130225
queens,Ridgewood,55-27 Myrtle Avenue,1.0,1.0,666.6,2875.0,-73.9075078,40.7001268,11418,104.0,1473.0,M,0.0026450783339727,0.0027931846413901,0.0026532103644205415
queens,Hunters Point-Sunnyside-West Maspeth,28-40 Jackson Avenue,0.5,1.0,585.33,3400.0,-73.93720088501888,40.7483477,11101,114.0,1881.0,M,0.0004784178345334,0.0005734519036953,0.00038550959691386846
queens,Rockaway Park,160 Beach 117th Street,0.5,1.0,515.81,1275.0,-73.83753385714286,40.5787276122449,11694,100.0,346.0,A,0.0029157611545874,0.0029569165048389,0.001786149837258807
queens,Belle Harbor,511 Beach 134th Street,2.0,1.5,1021.87,3000.0,-73.85453469387755,40.57853673469388,11694,100.0,346.0,S,0.0190482345313549,0.0190984377237604,0.017230060872345722
queens,Kew Gardens,83-60 118th Street,1.0,1.0,641.24,2100.0,-73.83453060165571,40.70534025,11418,102.0,1084.0,J-Z,0.0061582630405356,0.0078622391402605,0.007163838051524426
queens,Flushing,139-20 34th Avenue,2.0,2.0,800.0,2500.0,-73.8283522084894,40.76686885,11354,109.0,2113.0,7,0.0074602962889026,0.0074599722412045,0.006821467135422361
queens,Maspeth,64-06 48th Avenue,1.0,1.0,629.79,1750.0,-73.90146915,40.7382919,11377,104.0,1473.0,7,0.0074925026075326,0.0074928301783361,0.007454454302502262
queens,Astoria,25-43 46th Street,1.0,1.0,626.52,1650.0,-73.90759932406056,40.76451495,11103,115.0,1943.0,R,0.0098046899946919,0.0101134707058125,0.009643335351643597
queens,Ditmars-Steinway,19-23 Ditmars Boulevard,2.0,1.0,851.22,2500.0,-73.91702131188009,40.78093695,11105,114.0,1881.0,N-W,0.0077264756149822,0.0077264756149822,0.007611186614566016
queens,Steinway,26-38 21st Street,2.0,1.5,1066.04,4350.0,-73.9100276,40.786272,11105,115.0,1943.0,N-W,0.0114140628772176,0.0114140628772176,0.011309679790689874
queens,Ridgewood,605 Onderdonk Avenue,3.0,1.5,1205.51,2595.0,-73.90875358333334,40.70499708333334,11385,104.0,1473.0,M,0.0023157052641464,0.0023855911007603,0.0023266897169161543
queens,East Flushing,140-70 Ash Avenue,1.0,1.0,650.0,1575.0,-73.82179052046168,40.75607135,11355,109.0,2113.0,7,0.0089631487374585,0.0089632823868096,0.007673552130767217
queens,Oakland Gardens,220-39 67th Avenue,2.0,1.0,850.0,2450.0,-73.75619359330051,40.745526850000005,11364,107.0,1122.0,F,0.0429444397737621,0.0429444397737621,0.0414330710236769
queens,Hunters Point-Sunnyside-West Maspeth,28-40 Jackson Avenue,0.5,1.0,585.33,3400.0,-73.93720088501888,40.7483477,11101,114.0,1881.0,M,0.0004784178345334,0.0005734519036953,0.00038550959691386846
queens,Rockaway Park,160 Beach 117th Street,1.0,1.0,621.61,1500.0,-73.83753385714286,40.5787276122449,11694,100.0,346.0,A,0.0029157611545874,0.0029569165048389,0.001786149837258807
queens,Oakland Gardens,221-02 67th Avenue,2.0,1.0,800.0,2375.0,-73.75722,40.7450263,11364,107.0,1122.0,F,0.041903531031632,0.041903531031632,0.04040331683863077
queens,Woodside,41-32 53rd Street,0.5,1.0,531.35,1750.0,-73.91169661207348,40.7447108,11377,104.0,1473.0,7,0.0008785290977798,0.0010208728694385,0.000420343650273535
queens,Ridgewood,16-18 Jefferson Avenue,2.0,1.0,849.58,2450.0,-73.90617,40.6990088,11385,104.0,1473.0,L,0.0039949911804795,0.0041455237684189,0.0031515352710337055
queens,Astoria,35-54 32nd Street,3.0,2.0,1405.77,4000.0,-73.92911251537362,40.7565009,11106,114.0,1881.0,N-W,0.0005527754545598,0.0007517945417292,0.0006647571493388117
queens,Astoria,32-30 45th Street,2.0,1.0,800.0,2000.0,-73.91588300000001,40.7563886,11103,115.0,1943.0,M,0.0010550246092111,0.0023623367926753,0.0014946537885984926
queens,Kew Gardens,83-10 Lefferts Boulevard,2.0,1.0,1200.0,2600.0,-73.8222243,40.6661842,11420,106.0,1422.0,A,0.0098904225731821,0.0098902295745787,0.010005888188407983
queens,Oakland Gardens,224-17 64th Avenue,1.0,1.0,725.0,1895.0,-73.75180294224138,40.7486247,11364,107.0,1122.0,F,0.0481600544142643,0.0481600544142643,0.046620561843718024
queens,Astoria,44-14 Broadway,1.0,1.0,750.0,2500.0,-73.91540473704686,40.75710005,11103,115.0,1943.0,M,0.0005016691430989,0.0020393336931151,0.001105487327016493
queens,Ditmars-Steinway,21-38 46th Street,3.0,1.0,1097.17,4000.0,-73.90144856736674,40.77148745,11105,115.0,1943.0,N-W,0.0111642835289529,0.0111642835289529,0.011025364447020035
queens,Astoria,31-19 37th Street,2.0,1.0,887.2,3600.0,-73.9264879,40.7522402,11101,114.0,1881.0,R,2.653203048362479e-05,0.0025457469656611,0.0007230237600438547
queens,Astoria,30-43 48th Street,1.0,1.0,700.0,2000.0,-73.90930315,40.75968615,11103,115.0,1943.0,R,0.0050166707873378,0.0053988958731527,0.004653063740091532
queens,Astoria,25-69 46th Street,2.0,1.0,857.76,2700.0,-73.90805899999998,40.7639485,11103,115.0,1943.0,R,0.0090782641159495,0.0093852092502011,0.008927547256686394
queens,Long Island City,29-59 Northern Boulevard,0.5,1.0,577.44,3159.0,-73.8548612,40.7584538,11368,115.0,1943.0,7,0.0067407345965905,0.0067404029966414,0.006945258766646204
queens,Forest Hills,72-81 113th Street,1.0,1.0,850.0,2150.0,-73.8357036547057,40.71999305,11375,112.0,676.0,E,0.0023214302977113,0.0022988572240314,0.0023413777744419892
queens,Ditmars-Steinway,21-69 19th Street,3.0,1.0,1071.0,3200.0,-73.91734875,40.78149555,11105,114.0,1881.0,N-W,0.0083652053767041,0.0083652053767041,0.0082523739079764
queens,Forest Hills,72-81 113th Street,1.0,1.0,800.0,2150.0,-73.8357036547057,40.71999305,11375,112.0,676.0,E,0.0023214302977113,0.0022988572240314,0.0023413777744419892
queens,Ridgewood,64-27 Palmetto Street,3.0,1.5,1192.59,2200.0,-73.89491804053444,40.70937395,11385,104.0,1473.0,M,0.0030277996995867,0.0032969568191983,0.0033213816747233995
queens,Oakland Gardens,220-39 67th Avenue,2.0,1.0,847.94,2400.0,-73.75619359330051,40.745526850000005,11364,107.0,1122.0,F,0.0429444397737621,0.0429444397737621,0.0414330710236769
queens,Kew Gardens,118-75 Metropolitan Avenue,0.5,1.0,550.0,1750.0,-73.8321075,40.7064127,11415,102.0,1084.0,J-Z,0.006516117808297,0.0070213631867955,0.006557297626657092
queens,Forest Hills,65-39 108th Street,2.0,1.0,900.0,1900.0,-73.8482303,40.7307339,11375,112.0,676.0,R,0.0056712942827039,0.0062704208958796,0.005510973973515855
queens,Oakland Gardens,67-02 Springfield Boulevard,1.0,1.0,700.0,1895.0,-73.7550698,40.7453119,11364,107.0,1122.0,F,0.043514186243373,0.043514186243373,0.041980754921891766
queens,Hunters Point-Sunnyside-West Maspeth,5203 Center Boulevard,2.0,2.0,1264.5,5700.0,-73.9616128,40.7396737,11109,114.0,1881.0,7,0.0059245405561508,0.0085572136109445,0.007916725052441067
queens,Hunters Point,23-10 Queens Plaza South,1.0,1.0,729.41,4795.0,-73.94205856549164,40.7508458,11101,114.0,1881.0,7,0.0003558454621439,0.0019066469092793,0.0018933405020413001
queens,Ridgewood,1675 Madison Street,1.0,1.0,666.6,2875.0,-73.9075476734694,40.70048537755102,11385,104.0,1473.0,M,0.0022843996570604,0.0024338634597839,0.002294855657773605
queens,Ditmars-Steinway,20-52 45th Street,3.0,1.5,1000.0,3000.0,-73.90034401441918,40.7734534,11105,115.0,1943.0,N-W,0.0117965813964209,0.0117965813964209,0.011653445907373685
queens,Long Island City,29-59 Northern Boulevard,3.0,2.0,1487.27,6491.0,-73.8548612,40.7584538,11368,115.0,1943.0,7,0.0067407345965905,0.0067404029966414,0.006945258766646204
queens,Ditmars-Steinway,42-13 23rd Avenue,1.0,1.0,633.06,1850.0,-73.90619777840868,40.7699349,11105,115.0,1943.0,N-W,0.0077510839755067,0.0077510839755067,0.007636877330486345
queens,Jackson Heights,84-09 35th Avenue,0.5,1.0,532.98,1800.0,-73.88240469992104,40.75229615,11372,115.0,1943.0,7,0.0048141758274805,0.0048138555818803,0.004719355810090482
queens,Sunnyside,48-30 40th Street,3.0,2.0,923.0,3750.0,-73.92550242168974,40.7390747,11104,104.0,1473.0,7,0.0049351371299318,0.0049354561755991,0.004792825256262041
queens,Kew Gardens,123-60 83rd Avenue,1.0,1.0,793.0,2050.0,-73.8257506,40.7117538,11415,102.0,1084.0,E,0.0015873974657354,0.0051521267762815,0.004668624761106882
queens,Flushing,137-20 45th Avenue,2.0,1.5,1138.0,2550.0,-73.82245954983821,40.75096645,11355,109.0,2113.0,7,0.0114823400171292,0.0114825923173154,0.010774405210538178
queens,Flushing,42-13 163rd Street,3.0,2.0,1150.0,2680.0,-73.80288721806724,40.7595899,11358,109.0,2113.0,7,0.0271427836121259,0.027142786436659,0.025529265995852212
queens,Hunters Point,2-26 50th Avenue,1.0,1.0,700.0,3975.0,-73.95717284841757,40.74295405,11101,108.0,1223.0,7,0.0004951184008235,0.0036067992760273,0.00294369671345351
queens,Briarwood,81-10 135th Street,1.0,1.0,900.0,2000.0,-73.8232585,40.7145813,11435,107.0,1122.0,E,0.0038163465175323,0.0059962046167227,0.006114755625969541
queens,Flushing,42-13 163rd Street,1.0,1.0,680.0,1980.0,-73.80288721806724,40.7595899,11358,109.0,2113.0,7,0.0271427836121259,0.027142786436659,0.025529265995852212
queens,Rego Park,99-32 66th Rd,0.5,1.0,523.17,1500.0,-73.85359629885595,40.727636200000006,11374,112.0,676.0,R,0.0005037805078028,0.0013490589963396,0.0006740283964603616
queens,Jamaica,153-30 89th Avenue,0.5,1.0,584.0,1899.0,-73.80223285312294,40.70519205,11432,103.0,1705.0,F,0.002611424331569,0.0026037678201865,0.0023496805712036168
queens,Astoria,23-40 Broadway,2.0,1.0,950.0,3500.0,-73.92925976555291,40.7635969,11106,114.0,1881.0,N-W,0.004151421708948,0.0040617927291304,0.004008107325171473
queens,Sunnyside,50-01 39th Avenue,2.0,1.0,854.49,2600.0,-73.7429522,40.7733531,11363,111.0,860.0,F,0.0731800825073361,0.0731800825073361,0.07177458799735624
queens,Long Island City,29-59 Northern Boulevard,0.5,1.0,577.44,3159.0,-73.8548612,40.7584538,11368,115.0,1943.0,7,0.0067407345965905,0.0067404029966414,0.006945258766646204
queens,Jackson Heights,35-42 94th Street,1.0,1.0,638.79,2025.0,-73.87355725,40.7516515,11372,115.0,1943.0,7,0.0044564634727212,0.0044562198740214,0.004219542307833878
queens,Flushing,133-27 39th Avenue,2.0,2.0,1000.0,3600.0,-73.7429522,40.7733531,11363,111.0,860.0,F,0.0731800825073361,0.0731800825073361,0.07177458799735624
queens,Jackson Heights,32-30 93rd Street,1.0,1.0,700.0,1775.0,-73.87560022540023,40.7576852,11369,115.0,1943.0,7,0.0093326491855655,0.0093323170040553,0.009135840013876602
queens,Astoria,18-05 27th Avenue,1.0,1.5,811.9,2600.0,-73.771114,40.77921,11360,109.0,2113.0,7,0.0620939630565961,0.0620938603941727,0.06044758958954688
queens,Astoria,31-69 38th Street,1.0,1.0,644.51,2200.0,-73.91908085533811,40.7598982,11103,115.0,1943.0,R,0.0012987608402197,0.0032500463398191,0.0016570487301504088
queens,South Jamaica,119-44 Long Street,3.0,1.0,1057.92,2800.0,-73.78315510237124,40.68062575,11434,103.0,1705.0,J-Z,0.0278660555983701,0.027957659627976,0.027360439930909648
queens,East Flushing,43-11 172nd Street,4.0,3.0,1800.0,3600.0,-73.79370331987823,40.75726935,11358,109.0,2113.0,7,0.0364013468913484,0.0364013709199389,0.03481373002019225
queens,Ridgewood,60-01 70th Avenue,2.0,1.0,851.05,2495.0,-73.8988205178869,40.70174075,11385,104.0,1473.0,M,0.0050309360967863,0.0050235644527871,0.004476184702641496
queens,Kew Gardens Hills,61-34 138th Street,4.0,2.0,1566.67,2900.0,-73.82818942050955,40.7416372,11367,109.0,2113.0,7,0.0175912769052026,0.018056851769662,0.017895646314528037
queens,Long Island City,29-22 Northern Boulevard,1.0,1.0,731.0,3857.0,-73.8548612,40.7584538,11368,115.0,1943.0,7,0.0067407345965905,0.0067404029966414,0.006945258766646204
queens,Rego Park,66-17 Burns Street,2.0,1.0,857.76,2700.0,-73.85743743049338,40.72369145,11374,112.0,676.0,F-M,0.0044927210944468,0.0053728183743926,0.004866703988755816
queens,Astoria,24-35 38th Street,2.0,1.0,834.86,2000.0,-73.91204444456656,40.7685694,11103,115.0,1943.0,N-W,0.0060393297102726,0.0062260005250357,0.005404654850062495
queens,Long Island City,29-59 Northern Boulevard,2.0,1.0,963.13,5921.0,-73.8548612,40.7584538,11368,115.0,1943.0,7,0.0067407345965905,0.0067404029966414,0.006945258766646204
queens,Ditmars-Steinway,20-01 74th Street,3.0,2.0,1300.0,2995.0,-73.8955383,40.771311,11370,115.0,1943.0,N-W,0.0169109805334925,0.0169109805334925,0.016769156025267306
queens,Ditmars-Steinway,22-07 36th Street,1.0,1.0,1200.0,950.0,-73.9082573,40.774141,11105,115.0,1943.0,N-W,0.0038812229847486,0.0038812229847486,0.003739683393267988
queens,Jackson Heights,32-30 93rd Street,1.0,1.0,725.0,1775.0,-73.87560022540023,40.7576852,11369,115.0,1943.0,7,0.0093326491855655,0.0093323170040553,0.009135840013876602
queens,Whitestone,145-07 11th Avenue,2.0,1.0,851.22,2500.0,-73.8209279,40.7902707,11357,109.0,2113.0,7,0.031993132890625,0.031992814237269,0.031143270875059473
queens,Astoria,32-17 44th Street,3.0,1.5,1218.76,3000.0,-73.9159718961615,40.75691105,11103,115.0,1943.0,M,0.0010204835448268,0.0025211442129334,0.0015910052131170628
queens,Hunters Point-Sunnyside-West Maspeth,43-20 52nd Street,2.0,2.0,1194.98,3575.0,-73.9127583,40.7433751,11377,104.0,1473.0,7,0.0008013813501726,0.0008017042699165,0.0006092053691086423
queens,Ridgewood,61-17 68th Avenue,1.0,1.0,644.51,2200.0,-73.89571318664372,40.705634,11385,104.0,1473.0,M,0.0005754743192273,0.0006201761984795,0.0005051096444243933
queens,Kew Gardens,83-60 118th Street,0.5,1.0,539.53,2000.0,-73.83453060165571,40.70534025,11418,102.0,1084.0,J-Z,0.0061582630405356,0.0078622391402605,0.007163838051524426
queens,Astoria,34-43 30th Street,1.0,1.0,635.0,1850.0,-73.92870851185737,40.75883165,11106,114.0,1881.0,N-W,0.0022053391865885,0.0026534802700608,0.0022820680030438633
queens,Corona,96-08 57th Avenue,1.0,1.0,867.0,2052.0,-73.86395692689212,40.73617985,11368,110.0,2102.0,R,0.0049294969947537,0.0062832338864994,0.005527724949944982
queens,Elmhurst,88-08 Justice Avenue,2.0,2.0,1186.93,3329.0,-73.8768658,40.737679,11373,110.0,2102.0,R,0.0006210016448446,0.0009355731461722,0.0004597599073689374
queens,Hunters Point-Sunnyside-West Maspeth,43-20 52nd Street,2.0,2.0,1182.71,3200.0,-73.9127583,40.7433751,11377,104.0,1473.0,7,0.0008013813501726,0.0008017042699165,0.0006092053691086423
queens,Ridgewood,1829 Woodbine Street,3.0,1.5,1258.02,4200.0,-73.90510189189189,40.70431135135136,11385,104.0,1473.0,M,0.0017316087973511,0.0020293892744528,0.0027160838972888394
queens,Long Island City,29-59 Northern Boulevard,1.0,1.0,697.51,3820.0,-73.8548612,40.7584538,11368,115.0,1943.0,7,0.0067407345965905,0.0067404029966414,0.006945258766646204
queens,Rockaway All,134 Beach 122nd Street,2.0,1.0,846.31,2350.0,-73.84095357999999,40.57639725,11694,100.0,346.0,A,0.0070032349256714,0.0070390363669404,0.005423563920990578
queens,Ridgewood,1817 Bleecker Street,4.0,2.0,1602.5,3995.0,-73.91111290763011,40.70552165,11385,104.0,1473.0,M,0.0043582116243945,0.0043864688847393,0.004192785680401261
queens,Rockaway All,134 Beach 122nd Street,1.0,1.0,637.97,2000.0,-73.84095357999999,40.57639725,11694,100.0,346.0,A,0.0070032349256714,0.0070390363669404,0.005423563920990578
queens,Rockaway All,134 Beach 122nd Street,2.0,1.0,854.49,2600.0,-73.84095357999999,40.57639725,11694,100.0,346.0,A,0.0070032349256714,0.0070390363669404,0.005423563920990578
queens,Jamaica Estates,183-11 Hillside Avenue,0.5,1.0,350.0,1550.0,-73.7786315,40.7140651,11427,107.0,1122.0,F,0.0053762644389991,0.0053762644389991,0.003591516792553662
queens,Murray Hill (Queens),144-25 33rd Avenue,1.0,1.0,631.43,1800.0,-73.82324959675958,40.768688,11354,109.0,2113.0,7,0.0113389453961269,0.0113386799561625,0.010081240664490428
queens,Forest Hills,112-01 Queens Boulevard,2.0,2.0,1205.61,3900.0,-73.8367087,40.7185475,11375,112.0,676.0,E,0.0006523894934407,0.0005468793102856,0.0006534001825140223
queens,Astoria,30-80 42nd Street,3.0,1.0,1200.0,3300.0,-73.91512590218579,40.7612883,11103,115.0,1943.0,R,0.0035491428280365,0.0052237533698773,0.004496244029305438
queens,Astoria,25-40 31st Street,1.0,1.0,669.05,2950.0,-73.9189185,40.7695658,11102,114.0,1881.0,N-W,0.0012788187701578,0.0009487778512596,0.001201186621269779
queens,Jamaica,147-40 Archer Avenue,1.0,1.0,648.6,2325.0,-73.8067421,40.7007227,11433,103.0,1705.0,E,0.0001332468264845,0.0013076681334976,0.0006337648186219505
queens,Hunters Point,42-22 27th Street,0.5,1.0,569.0,3277.0,-73.9405087,40.7496192,11101,114.0,1881.0,7,0.0010101520432769,0.0010734576894009,0.0007319527588400812
queens,Jackson Heights,32-21 79th Street,2.0,1.0,849.58,2450.0,-73.8881713901109,40.75676315,11370,115.0,1943.0,7,0.0101445434088157,0.0101442454466369,0.009877221683109163
queens,Long Island City,29-59 Northern Boulevard,3.0,2.0,1487.27,6491.0,-73.8548612,40.7584538,11368,115.0,1943.0,7,0.0067407345965905,0.0067404029966414,0.006945258766646204
queens,Glendale,73-36 72nd Street,2.0,1.0,800.0,2300.0,-73.87804104444972,40.70107305,11385,104.0,1473.0,J-Z,0.0124031774315552,0.0123908582045227,0.012322631717943679
queens,Hunters Point,42-20 27th Street,1.0,1.0,679.75,3277.0,-73.94064453463754,40.7496616,11101,114.0,1881.0,7,0.0010209602161758,0.0010863405760162,0.0007548121598868926
queens,Glendale,70-01 69th Street,2.0,1.0,800.0,2550.0,-73.8840861517568,40.70535815,11385,104.0,1473.0,M,0.0074395280589883,0.0081874996322698,0.008657634204720913
queens,Elmhurst,90-02 Queens Boulevard,2.0,1.0,867.57,3000.0,-73.8726431,40.733812,11373,110.0,2102.0,F-M,0.0016731282523324,0.003289574548032,0.001722119450928029
queens,Hunters Point,42-20 27th Street,1.0,1.0,679.75,3277.0,-73.94064453463754,40.7496616,11101,114.0,1881.0,7,0.0010209602161758,0.0010863405760162,0.0007548121598868926
queens,Kew Gardens,83-31 116th Street,2.0,1.0,838.13,2100.0,-73.8343222,40.7012932,11418,102.0,1084.0,J-Z,0.0024599976349001,0.0048544505597405,0.005097257112645003
queens,Astoria,30-78 43rd Street,2.0,2.0,900.0,4600.0,-73.91429174841127,40.76103155,11103,115.0,1943.0,R,0.0038574037653727,0.0047770625063753,0.004163564124322462
queens,Astoria,25-71 22nd Street,1.0,1.0,700.0,2350.0,-73.92461834527543,40.7723876,11102,114.0,1881.0,N-W,0.006063355240584,0.0064277227740766,0.006226436295974011
queens,Jamaica,152-11 89th Avenue,3.0,2.5,1300.0,4850.0,-73.8106479,40.703319,11432,103.0,1705.0,F,0.002139146625868,0.0021071446830981,0.0020566230057366135
queens,Astoria,34-46 Vernon Boulevard,2.0,2.0,1232.44,4720.0,-73.94192014098704,40.76479495,10044,114.0,1881.0,F,0.0098762048439385,0.0110556929330369,0.010482778678226173
queens,Hunters Point,42-20 27th Street,0.5,1.0,572.44,3006.0,-73.94064453463754,40.7496616,11101,114.0,1881.0,7,0.0010209602161758,0.0010863405760162,0.0007548121598868926
