,Borough,Area,Address,Num_Beds,Num_Baths,Sq-Ft,Rent
1127,brooklyn,Bedford-Stuyvesant,185 Clifton Place,2,1,0,3400.0
1128,brooklyn,Boerum Hill,376 Atlantic Avenue,1,1,1000,3600.0
1129,brooklyn,Bushwick,1301 Gates Avenue,1,1,0,2200.0
1130,brooklyn,Crown Heights,368 New York Avenue,3,2,0,4200.0
1131,brooklyn,Prospect Lefferts Gardens,1088 Nostrand Avenue,2,1.5,0,2675.0
1132,brooklyn,New_Dev,86 Fleet Place,1,1,718,4200.0
1133,brooklyn,Prospect Lefferts Gardens,305 Clarkson Avenue,2,1,900,2089.0
1134,brooklyn,Fort Greene,80 Dekalb Avenue,0.5,1,0,3220.0
1135,brooklyn,Downtown Brooklyn,111 Lawrence Street,1,1,675,3508.0
1136,brooklyn,Brooklyn Heights,8 Grace Court Alley,3,2.5,0,13000.0
1137,brooklyn,Flatbush,1538 New York Avenue,1,1,0,2100.0
1138,brooklyn,New_Dev,21 India Street,1,1,690,5310.0
1139,brooklyn,Williamsburg,679 Grand Street,4,1,0,4250.0
1140,brooklyn,Fort Hamilton,8706 Third Avenue,1,1,0,1750.0
1141,brooklyn,Williamsburg,89 Montrose Avenue,2,1.5,0,4165.0
1142,brooklyn,Williamsburg,269 Metropolitan Avenue,3,1,0,5249.0
1143,brooklyn,Flatbush,1538 New York Avenue,3,1,0,2750.0
1144,brooklyn,Flatbush,200 Linden Boulevard,1,1,0,2350.0
1145,brooklyn,Bushwick,1350 Myrtle Avenue,3,1,0,2500.0
1146,brooklyn,Prospect Lefferts Gardens,1930 Bedford Avenue,2,1,0,3187.0
1147,brooklyn,Midwood,1375 Ocean Avenue,1,1,0,1700.0
1148,brooklyn,Fort Greene,80 Dekalb Avenue,2,2,0,5782.0
1149,brooklyn,Windsor Terrace,33 Caton Place,1,1,0,3150.0
1150,brooklyn,Bushwick,1258 Decatur,3,1.5,1200,2995.0
1151,brooklyn,Prospect Heights,356 Saint John's Place,1,1,0,2233.0
1152,brooklyn,New_Dev,21 India Street,1,1,700,4540.0
1153,brooklyn,Sunset Park,314 50th Street,2,1,0,1999.0
1154,brooklyn,Bedford-Stuyvesant,563A Lafayette Avenue,3,1.5,0,4296.0
1155,brooklyn,Williamsburg,275 South 5th Street,1,1,0,4773.0
1156,brooklyn,Flatbush,1538 New York Avenue,2,1,0,2350.0
1157,brooklyn,Bedford-Stuyvesant,371 Classon Avenue,2,1,0,2650.0
1158,brooklyn,Stuyvesant Heights,362 Lewis Avenue,1,1.5,1000,3100.0
1159,brooklyn,Bushwick,900 Willoughby Avenue,1,1.5,0,3095.0
1160,brooklyn,Bay Ridge,555 Ovington Avenue,1,1,600,1650.0
1161,brooklyn,Wingate,737 Fenimore Street,1,1,0,2183.0
1162,brooklyn,Stuyvesant Heights,806 Macon Street,2,1.5,1200,2475.0
1163,brooklyn,Downtown Brooklyn,100 Willoughby Street,1,1,495,3625.0
1164,brooklyn,Williamsburg,180 North Seventh Street,1,1,0,4350.0
1165,brooklyn,Bushwick,69 Pilling Street,3,1,1000,2100.0
1166,brooklyn,New_Dev,21 India Street,0.5,1,493,3660.0
1167,brooklyn,Prospect Lefferts Gardens,528 Flatbush Avenue,1,1,0,1650.0
1168,brooklyn,Crown Heights,929 Saint Mark's Avenue,3,1,0,2486.0
1169,brooklyn,Prospect Park South,60 East 17th Street,2,1,0,2095.0
1170,brooklyn,Stuyvesant Heights,814 Halsey Street,1,1,0,1800.0
1171,brooklyn,Brooklyn Heights,68 Montague Street,2,1,0,5000.0
1172,brooklyn,Bushwick,1021 Broadway,2,1,0,2850.0
1173,brooklyn,Bushwick,1021 Broadway,2,1,0,2800.0
1174,brooklyn,Gowanus,150 Fourth Avenue,0.5,1,0,3300.0
1175,brooklyn,Brooklyn Heights,52 Clark Street,0.5,1,0,2400.0
1176,brooklyn,Brighton Beach,2750 Homecrest Avenue,2,1,985,2325.0
1177,brooklyn,New_Dev,968 60th Street,2,2,0,3100.0
1178,brooklyn,Greenwood,725 Fourth Avenue,2,1,0,2000.0
1179,brooklyn,Kensington,217 Parkville Avenue,2,1,875,1999.0
1180,brooklyn,New_Dev,21 India Street,0.5,1,498,3540.0
1181,brooklyn,Bushwick,91 Eldert Street,3,1,0,2900.0
1182,brooklyn,Bushwick,531 Knickerbocker Avenue,1,1,0,2099.0
1183,brooklyn,Bushwick,114A Linden Street,3,1.5,0,3250.0
1184,brooklyn,Bushwick,820 Knickerbocker Avenue,2,2,0,2700.0
1185,brooklyn,Bushwick,1354 Jefferson Avenue,1,1,0,2440.0
1186,brooklyn,Ocean Hill,818 Mac Donough Street,4,3,0,3900.0
1187,brooklyn,Stuyvesant Heights,834 Herkimer Street,2,1,0,2400.0
1188,brooklyn,Stuyvesant Heights,834 Herkimer Street,2,1,0,2400.0
1189,brooklyn,Bushwick,1053 Jefferson Avenue,3,2,1200,2989.0
1190,brooklyn,Downtown Brooklyn,225 Schermerhorn Street,2,2,922,4992.0
1191,brooklyn,Fort Greene,66 Rockwell Place,1,1,670,4080.0
1192,brooklyn,Prospect Lefferts Gardens,150 Hawthorne Street,0.5,1,0,1575.0
1193,brooklyn,Bushwick,345 Woodbine Street,4,2,0,4499.0
1194,brooklyn,New_Dev,21 India Street,0.5,1,493,3660.0
1195,brooklyn,Gravesend,1701 West 3rd Street,2,1,1100,2275.0
1196,brooklyn,Midwood,1420 Ocean Parkway,1,1,750,1775.0
1197,brooklyn,Ocean Hill,1305 Herkimer Street,2,1.5,0,2495.0
1198,brooklyn,Ditmas Park,680 East 21st Street,2,2,750,2699.0
1199,brooklyn,Kensington,49 Parkville Avenue,2,1,0,2149.0
1200,brooklyn,Prospect Heights,195 Underhill Avenue,0.5,1,325,1799.0
1201,brooklyn,Williamsburg,343 Broadway,3,1,0,3500.0
1202,brooklyn,Brownsville,421 East 93rd Street,1,1,700,1949.0
1203,brooklyn,Kensington,567 Ocean Parkway,1,1,0,2100.0
1204,brooklyn,New_Dev,21 India Street,1,1,690,5310.0
1205,brooklyn,Fort Greene,80 Dekalb Avenue,1,1,0,3940.0
1206,brooklyn,Kensington,18 Clara Street,2,1,0,2500.0
1207,brooklyn,Bedford-Stuyvesant,785 Dekalb Avenue,0.5,1,0,2300.0
1208,brooklyn,New_Dev,21 India Street,0.5,1,493,3660.0
1209,brooklyn,Brownsville,421 East 93rd Street,2,1,850,2349.0
1210,brooklyn,Bedford-Stuyvesant,785 Dekalb Avenue,1,1,0,2900.0
1211,brooklyn,Flatbush,3116 Clarendon Road PENTHOUSE-B,2,1,0,2825.0
1212,brooklyn,Flatbush,3116 Clarendon Road PENTHOUSE-A,1,1,0,2500.0
1213,brooklyn,Crown Heights,520 Crown Street,1,1,750,2050.0
1214,brooklyn,Flatbush,1499 Nostrand Avenue,1,1.5,0,2250.0
1215,brooklyn,Weeksville,1380 Park Place,2,1,900,2295.0
1216,brooklyn,Bushwick,383 Knickerbocker Avenue,2,1,800,2400.0
1217,brooklyn,Flatbush,1499 Nostrand Avenue,2,2,0,3000.0
1218,brooklyn,Fort Greene,1 Flatbush Avenue,0.5,1,482,2900.0
1219,brooklyn,New_Dev,21 India Street,1,1,700,4540.0
1220,brooklyn,Stuyvesant Heights,1547 Fulton Street,1,1,0,2200.0
1221,brooklyn,Greenpoint,142 Nassau Avenue,0.5,1,0,2195.0
1222,brooklyn,New_Dev,21 India Street,0.5,1,498,3540.0
1223,brooklyn,Clinton Hill,333 Grand Avenue,2,1.5,0,4995.0
1224,brooklyn,Crown Heights,1244 Pacific Street,3,1,0,3100.0
1225,brooklyn,Bushwick,34 Melrose Street,3,1,0,3100.0
1226,brooklyn,Bushwick,507 Central Avenue,3,3,0,3200.0
1227,brooklyn,Williamsburg,230 Leonard Street,2,1,0,3195.0
1228,brooklyn,Stuyvesant Heights,107 Patchen Avenue,2,1,750,2400.0
1229,brooklyn,Stuyvesant Heights,299 Pulaski Street,3,2,1200,3300.0
1230,brooklyn,Stuyvesant Heights,377 Vernon Avenue,1,1,1000,2599.0
1231,brooklyn,Bushwick,1517 Greene Avenue,3,1,1000,2495.0
1232,brooklyn,Crown Heights,1475 Dean Street,2,1,1100,3795.0
1233,brooklyn,Bay Ridge,7420 Ridge Boulevard,1,1,806,1875.0
1234,brooklyn,Williamsburg,245A S 1st Street,1,1,700,2400.0
1235,brooklyn,New_Dev,138 Willoughby Street,1,1,750,4600.0
1236,brooklyn,New_Dev,21 India Street,0.5,1,498,3540.0
1237,brooklyn,Bushwick,226 Troutman Street,3,1.5,1100,3100.0
1238,brooklyn,New_Dev,834 Pacific Street,0.5,1,0,3250.0
1239,brooklyn,Sunset Park,543 47th Street,2,1,900,2000.0
1240,brooklyn,Brownsville,123 East 92nd Street,1,1,0,1599.0
1241,brooklyn,Park Slope,34  7th Avenue,1,1,800,3100.0
1242,brooklyn,Midwood,1800 Ocean Avenue,1,1,0,2450.0
1243,brooklyn,Bedford-Stuyvesant,294 Quincy Street,2,1,0,2850.0
1244,brooklyn,Midwood,1800 Ocean Avenue,1,1,0,2600.0
1245,brooklyn,Weeksville,190 Utica Avenue,1,1,0,1900.0
1246,brooklyn,Fort Greene,1 Flatbush Avenue,0.5,1,482,2900.0
1247,brooklyn,Fort Greene,66 Rockwell Place,1,1,670,4080.0
1248,brooklyn,Crown Heights,828 Saint John's Place,2,1,0,2791.0
1249,brooklyn,Crown Heights,826 Saint John's Place,2,1,0,3600.0
1250,brooklyn,New_Dev,21 India Street,0.5,1,493,3660.0
1251,brooklyn,Fort Hamilton,353 91st Street,3,2,1100,3000.0
1252,brooklyn,Ditmas Park,1326 Ocean Avenue,2,1,0,2775.0
1253,brooklyn,Bushwick,231 Jefferson Street,3,1,1100,3150.0
1254,brooklyn,Stuyvesant Heights,572 Monroe Street,2,1,0,2200.0
1255,brooklyn,Ditmas Park,1326 Ocean Avenue,0.5,1,0,1850.0
1256,brooklyn,Fort Greene,475 Clermont Avenue,1,1,648,3697.0
1257,brooklyn,Williamsburg,127 South 2nd Street,5,2,0,5300.0
1258,brooklyn,New_Dev,1825 Ocean Avenue,1,1,500,2250.0
1259,brooklyn,Flatbush,310 Clarkson Avenue,1,1,475,2365.0
1260,brooklyn,Bushwick,123 Melrose Street,2,1,0,5028.0
1261,brooklyn,Downtown Brooklyn,111 Lawrence Street,1,1,677,3697.0
1262,brooklyn,Stuyvesant Heights,758 Putnam Avenue,3,1,0,3700.0
1263,brooklyn,Bedford-Stuyvesant,225 Halsey Street,3,1,0,3299.0
1264,brooklyn,New_Dev,21 India Street,1,1,700,4540.0
1265,brooklyn,Park Slope,505 12th Street,2,1,0,4675.0
1266,brooklyn,Williamsburg,266 Metropolitan Avenue,2,1,0,4250.0
1267,brooklyn,Bushwick,16 Charles Place,1,1,0,2700.0
1268,brooklyn,Downtown Brooklyn,10 City Point,2,2,0,5425.0
1269,brooklyn,Williamsburg,173 North 8th Street,5,2,1000,6000.0
1270,brooklyn,New_Dev,1 Boerum Place,3,2,0,9900.0
1271,brooklyn,Bushwick,276 Linden Street,2,2,0,3750.0
1272,brooklyn,Flatbush,2709 Clarendon Road,1,1,0,1749.0
1273,brooklyn,Brownsville,200 East 94th Street WALK-IN,2,1,0,2100.0
1274,brooklyn,New_Dev,365 Bond Street,0.5,1,0,3275.0
1275,brooklyn,Fort Greene,66 Rockwell Place,1,1,731,4840.0
1276,brooklyn,Williamsburg,106 Bedford Avenue,2,2,0,4025.0
1277,brooklyn,East Flatbush,374 East 49th Street,1,1,0,1450.0
1278,brooklyn,New_Dev,21 India Street,1,1,700,4540.0
1279,brooklyn,Gowanus,489 Third Avenue,1,1,0,3475.0
1280,brooklyn,Bushwick,548 Hart Street,2,1,0,2400.0
1281,brooklyn,East Williamsburg,284 Boerum Street,3,1,0,3199.0
1282,brooklyn,Brighton Beach,65 Oriental Boulevard,0.5,1,0,1550.0
1283,brooklyn,Downtown Brooklyn,250 Gold Street,1,1,0,3467.0
1284,brooklyn,Brooklyn Heights,14 Schermerhorn Street,1,1,0,2300.0
1285,brooklyn,Williamsburg,199 South First Street,1,1,0,3250.0
1286,brooklyn,Fort Hamilton,9255 Shore Road,0.5,1,450,1550.0
1287,brooklyn,Greenpoint,191 Meserole Avenue,2,1.5,0,3399.0
1288,brooklyn,Bay Ridge,520 82nd Street,4,2.5,3000,3600.0
1289,brooklyn,Downtown Brooklyn,111 Lawrence Street,1,1,681,3695.0
1290,brooklyn,Crown Heights,788 Park Place,0.5,1,0,1900.0
1291,brooklyn,Kensington,160 Ocean Parkway,1,1,0,2500.0
1292,brooklyn,New_Dev,21 India Street,1,1,690,5310.0
1293,brooklyn,Midwood,1323 East 15th Street,3,1,0,2600.0
1294,brooklyn,Prospect Park South,165 East 19th Street,4,1,0,3200.0
1295,brooklyn,Stuyvesant Heights,704 Mac Donough Street,2,1,0,2200.0
1296,brooklyn,Crown Heights,481 Montgomery Street,2,1,0,2000.0
1297,brooklyn,Prospect Lefferts Gardens,253 Clarkson Avenue,1,1,0,1850.0
1298,brooklyn,Williamsburg,321 Wythe Avenue,1,1,0,4200.0
1299,brooklyn,Flatbush,171 Linden Boulevard,1,1,0,2300.0
1300,brooklyn,Bushwick,347 Linden Street,1,1,0,1950.0
1301,brooklyn,Greenwood,898 Fourth Avenue,0.5,1,0,1650.0
1302,brooklyn,Park Slope,270A 9th Street,1,1,800,3500.0
1303,brooklyn,Flatbush,1620 New York Avenue,2,1.5,612,2850.0
1304,brooklyn,Bushwick,286 Bleeker Street,2,1,0,2700.0
1305,brooklyn,Bushwick,918 Hart Street,4,1.5,0,3700.0
1306,brooklyn,New_Dev,21 India Street,1,1,690,5310.0
1307,brooklyn,Flatbush,1094 New York Avenue,0.5,1,0,1400.0
1308,brooklyn,Prospect Heights,662 Pacific Street,2,1,0,6057.0
1309,brooklyn,Williamsburg,103 North 3rd Street,3,2,0,7900.0
1310,brooklyn,Williamsburg,99 Montrose Avenue,2,1.5,0,4166.0
1311,brooklyn,Bushwick,1461 Gates Avenue,2,1.5,0,3000.0
1312,brooklyn,Brownsville,9302 Kings Highway,1,1,0,1599.0
1313,brooklyn,Prospect Lefferts Gardens,253 Clarkson Avenue,0.5,1,0,1595.0
1314,brooklyn,Midwood,855 East 7th Street,1,1,0,1699.0
1315,brooklyn,New_Dev,10 Montieth Street,2,2,0,4625.0
1316,brooklyn,East Williamsburg,878 Metropolitan Avenue,1,1,565,2700.0
1317,brooklyn,Fort Greene,300 Ashland Place,1,1,0,4290.0
1318,brooklyn,Midwood,3008 Avenue K,1,1,0,2200.0
1319,brooklyn,Williamsburg,321 Wythe Avenue,2,1,0,5200.0
1320,brooklyn,New_Dev,21 India Street,1,1,700,4540.0
1321,brooklyn,New_Dev,10 Montieth Street,1,1,0,2800.0
1322,brooklyn,Stuyvesant Heights,722 Jefferson Avenue,3,1,0,2639.0
1323,brooklyn,Crown Heights,690 Prospect Place,5,1.5,0,4699.0
1324,brooklyn,Stuyvesant Heights,843 Dekalb Avenue,3,1.5,0,2750.0
1325,brooklyn,Bushwick,1209 Dekalb Avenue,1,1,0,2499.0
1326,brooklyn,Crown Heights,654 Park Place,2,1.5,0,3300.0
1327,brooklyn,Bushwick,1209 Dekalb Avenue,1,1,0,2350.0
1328,brooklyn,Bedford-Stuyvesant,35 Claver Place,2,2,0,3300.0
1329,brooklyn,Bushwick,1209 Dekalb Avenue,1,1,0,2350.0
1330,brooklyn,Fort Greene,300 Ashland Place,1,1,0,4490.0
1331,brooklyn,Clinton Hill,79 Clifton Place,3,2,0,5995.0
1332,brooklyn,Bedford-Stuyvesant,176 Quincy Street,1,1,0,2950.0
1333,brooklyn,Bushwick,618 Bushwick Avenue,2,1,0,4699.0
1334,brooklyn,New_Dev,21 India Street,0.5,1,498,3540.0
1335,brooklyn,New_Dev,691 Marcy Avenue,1,1,691,2985.0
1336,brooklyn,Greenwood,185 20th Street,1,1,0,2200.0
1337,brooklyn,Sunset Park,454 49th Street,2,1,0,1850.0
1338,brooklyn,Downtown Brooklyn,248 Duffield Street,2,2,1230,6300.0
1339,brooklyn,Clinton Hill,310 Park Avenue,2,1,0,2700.0
1340,brooklyn,Crown Heights,981 Saint Johns Place,2,1,0,2650.0
1341,brooklyn,Clinton Hill,310 Park Avenue,4,2,0,3800.0
1342,brooklyn,Clinton Hill,531 Myrtle Avenue,0.5,1,0,3100.0
1343,brooklyn,Bedford-Stuyvesant,232 Tompkins Avenue,3,3,0,3450.0
1344,brooklyn,Prospect Lefferts Gardens,33 Lincoln Road,1,1,635,2446.0
1345,brooklyn,Bay Ridge,7124 Fifth Avenue,2,1,900,2175.0
1346,brooklyn,Flatbush,1633 Nostrand Avenue,3,1,0,2250.0
1347,brooklyn,Greenpoint,112 Calyer Street,2,1,1100,4199.0
1348,brooklyn,New_Dev,21 India Street,0.5,1,498,3540.0
1349,brooklyn,Weeksville,1629 Saint John's Place,2,1,0,2200.0
1350,brooklyn,Flatbush,2391 Bedford Avenue,2,1,0,1950.0
1351,brooklyn,Weeksville,1690 President Street,2,1,0,1825.0
1352,brooklyn,Crown Heights,1208 Pacific Street,2,2,1200,3000.0
1353,brooklyn,Bushwick,1505 Gates Avenue,2,1,0,2500.0
1354,brooklyn,Fort Hamilton,8706 Third Avenue,1,1,700,1750.0
1355,brooklyn,Midwood,1921 Avenue I,2,1,0,1849.0
1356,brooklyn,New_Dev,470 Dean Street,1,1,0,3900.0
1357,brooklyn,Bay Ridge,7001 Ridge Boulevard,1,1,700,1800.0
1358,brooklyn,Downtown Brooklyn,111 Lawrence Street,1,1,675,3651.0
1359,brooklyn,New_Dev,1 Blue Slip,1,1,0,6310.0
1360,brooklyn,Bushwick,276 Jefferson Street,3,1,0,3850.0
1361,brooklyn,Bushwick,110A Covert Street,3,1,0,2700.0
1362,brooklyn,New_Dev,21 India Street,0.5,1,493,3660.0
1363,brooklyn,Bedford-Stuyvesant,275 Classon Avenue,5,1.5,0,4975.0
1364,brooklyn,Flatbush,2710 Clarendon Road,1,1,0,1750.0
1365,brooklyn,Sunset Park,360 41st Street,3,2,0,3300.0
1366,brooklyn,Midwood,1736 East 4th Street,2,1,0,2695.0
1367,brooklyn,Homecrest,2481 Ocean Avenue,0.5,1,0,1995.0
1368,brooklyn,Park Slope,254 Fifth Avenue,1,1,700,3000.0
1369,brooklyn,Brownsville,95 Legion Street,3,1,0,2200.0
1370,brooklyn,Bedford-Stuyvesant,91 Macon Street,3,2,0,3800.0
1371,brooklyn,Crown Heights,2421 Dean Street,2,1,0,2250.0
1372,brooklyn,Bushwick,1237 Putnam Avenue,2,2,820,2480.0
1373,brooklyn,Downtown Brooklyn,309 Gold Street,2,2,0,5395.0
1374,brooklyn,Bushwick,231 Jefferson Street,3,1,0,2900.0
1375,brooklyn,Bay Ridge,90 70th Street,1,1,400,1600.0
1376,brooklyn,New_Dev,21 India Street,1,1,690,5310.0
1377,brooklyn,Bushwick,231 Jefferson Street,2,1,0,3000.0
1378,brooklyn,New_Dev,10 Montieth Street,2,2,0,4625.0
1379,brooklyn,Bushwick,499 Evergreen Avenue,1,1,957,3300.0
1380,brooklyn,New_Dev,10 Montieth Street,1,1,0,3025.0
1381,brooklyn,Greenpoint,234 Eckford Street,3,2,750,3950.0
1382,brooklyn,Williamsburg,326 Bedford Avenue,2,1,0,4395.0
1383,brooklyn,Boerum Hill,413 Pacific Street,0.5,1,0,2400.0
1384,brooklyn,Bushwick,371 Irving Avenue,3,2,0,3600.0
1385,brooklyn,Brooklyn Heights,52 Clark Street,3,2,0,7950.0
1386,brooklyn,New_Dev,1 Blue Slip,1,1,0,4735.0
1387,brooklyn,Fort Hamilton,315 92nd Street,2,2,0,2799.0
1388,brooklyn,Bedford-Stuyvesant,30 Claver Place,2,1.5,0,3900.0
1389,brooklyn,Flatbush,312 East 21st Street,0.5,1,0,1750.0
1390,brooklyn,New_Dev,21 India Street,1,1,690,5310.0
1391,brooklyn,Bushwick,503 Evergreen Avenue,2,2,1000,3300.0
1392,brooklyn,East Williamsburg,901 Grand Street,2,1,1100,3395.0
1393,brooklyn,Williamsburg,180 North Seventh Street,2,1,0,5000.0
1394,brooklyn,Bedford-Stuyvesant,420 Gates Avenue,1,1,0,3675.0
1395,brooklyn,Williamsburg,180 North Seventh Street,2,1,0,4500.0
1396,brooklyn,Williamsburg,180 North Seventh Street,1,1,0,4400.0
1397,brooklyn,Carroll Gardens,546 Henry Street,1,1,0,2750.0
1398,brooklyn,Stuyvesant Heights,861 Halsey Street,3,1,0,2695.0
1399,brooklyn,Flatbush,699 Ocean Avenue,1,1,0,2080.0
1400,brooklyn,Prospect Heights,461 Dean Street,0.5,1,440,2985.0
1401,brooklyn,Downtown Brooklyn,125 Court Street,1,1,0,3995.0
1402,brooklyn,Ditmas Park,1326 Ocean Avenue,2,1,0,2425.0
1403,brooklyn,Ditmas Park,1326 Ocean Avenue,2,1,0,2225.0
1404,brooklyn,New_Dev,21 India Street,0.5,1,493,3660.0
1405,brooklyn,Williamsburg,562 Lorimer Street,2,1,0,2750.0
1406,brooklyn,Stuyvesant Heights,849 Greene Avenue,2,1.5,1600,3650.0
1407,brooklyn,Park Slope,57 Fourth Avenue,3,1.5,0,4200.0
1408,brooklyn,Park Slope,200 Prospect Park West,3,2,0,7800.0
1409,brooklyn,Flatbush,130 Clarkson Avenue,0.5,1,0,1449.0
1410,brooklyn,Bedford-Stuyvesant,605 Gates Avenue,1,1,0,2000.0
1411,brooklyn,Greenwood,683 Sixth Avenue,2,1,0,2299.0
1412,brooklyn,Flatbush,142 Erasmus Street,4,2,0,3000.0
1413,brooklyn,Stuyvesant Heights,1100 De Kalb Avenue,4,1.5,0,3700.0
1414,brooklyn,Prospect Heights,461 Dean Street,1,1,707,3975.0
1415,brooklyn,Downtown Brooklyn,111 Lawrence Street,2,2,976,5195.0
1416,brooklyn,Bushwick,132A Stanhope Street,2,1,0,2599.0
1417,brooklyn,Stuyvesant Heights,1003 Greene Avenue,2,1,0,2625.0
1418,brooklyn,New_Dev,21 India Street,1,1,700,4540.0
1419,brooklyn,Brooklyn Heights,75 Clinton Street,0.5,1,0,3226.0
1420,brooklyn,Bedford-Stuyvesant,169A Monroe Street,3,2,1000,3888.0
1421,brooklyn,Bushwick,29 Beaver Street,4,2,0,3800.0
1422,brooklyn,Williamsburg,187 Kent Avenue,2,1,0,5300.0
1423,brooklyn,Bushwick,243 Suydam Street,3,2,0,3000.0
1424,brooklyn,Stuyvesant Heights,812 Lexington Avenue,2,1,0,2639.0
1425,brooklyn,Williamsburg,187 Kent Avenue,3,2,0,7901.0
1426,brooklyn,New_Dev,1 Ocean Drive 3A-WEST,2,2,0,3671.0
1427,brooklyn,East New York,409 Milford Street,2,1,0,1999.0
1428,brooklyn,Greenpoint,2 Blue Slip,1,1,0,4435.0
1429,brooklyn,Bushwick,1075 Broadway,2,1,0,2175.0
1430,brooklyn,Williamsburg,385 Union Avenue,2,2,0,5087.0
1431,brooklyn,New_Dev,1 Ocean Drive,0.5,1,0,1721.0
1432,brooklyn,New_Dev,21 India Street,1,1,690,5310.0
1433,brooklyn,Williamsburg,50 Bushwick Avenue,2,1,0,2799.0
1434,brooklyn,New_Dev,1 Ocean Drive,0.5,1,0,1699.0
1435,brooklyn,Stuyvesant Heights,216 Bainbridge Street,2,2,0,3500.0
1436,brooklyn,Bushwick,41 Eldert Street,1,1,1000,2000.0
1437,brooklyn,Bushwick,215 Himrod Street,2,2,0,2438.0
1438,brooklyn,Williamsburg,91 Broadway,2,1,0,2798.0
1439,brooklyn,New_Dev,1 Ocean Drive,0.5,1,0,1879.0
1440,brooklyn,East Flatbush,268 East 39th Street,3,2.5,1400,3000.0
1441,brooklyn,Ditmas Park,1103 Cortelyou Road,2,2,1014,3265.0
1442,brooklyn,New_Dev,1 Blue Slip,0.5,1,0,3590.0
1443,brooklyn,Windsor Terrace,33 Caton Place,2,2,0,4235.0
1444,brooklyn,Kensington,55 Tehama Street,1,1,0,1850.0
1445,brooklyn,Brooklyn Heights,142 Montague Street,1,1,0,3100.0
1446,brooklyn,New_Dev,21 India Street,0.5,1,498,3540.0
1447,brooklyn,Brighton Beach,524 Ocean View Avenue,2,2,1108,3400.0
1448,brooklyn,Sunset Park,601 40th Street,1,1,0,1675.0
1449,brooklyn,New_Dev,1 Ocean Drive,0.5,1,0,1886.0
1450,brooklyn,Flatbush,2911 Albemarle Road,3,1.5,0,2625.0
1451,brooklyn,Brighton Beach,524 Ocean View Avenue,1,1,645,2300.0
1452,brooklyn,Bushwick,1228 De Kalb Avenue,2,1.5,900,2400.0
1453,brooklyn,Gowanus,150 Fourth Avenue,2,2,0,5254.0
1454,brooklyn,Fort Hamilton,411 99th Street,2,2,1300,2700.0
1455,brooklyn,Weeksville,401 Schenectady Avenue,1,1,0,1695.0
1456,brooklyn,Brooklyn Heights,180 Montague Street,1,1,651,3773.0
1457,brooklyn,Prospect Park South,50 East 19th Street,0.5,1,0,1850.0
1458,brooklyn,Downtown Brooklyn,306 Gold Street,1,1,0,3600.0
1459,brooklyn,Downtown Brooklyn,100 Willoughby Street,2,2,816,4770.0
1460,brooklyn,New_Dev,21 India Street,0.5,1,498,3540.0
1461,brooklyn,Downtown Brooklyn,214 Duffield Street,1,1,707,3980.0
1462,brooklyn,Downtown Brooklyn,343 Gold Street,1,1,758,3695.0
1463,brooklyn,Bushwick,441 Wilson Avenue,1,1,0,1799.0
1464,brooklyn,Bensonhurst,1457 Bay Ridge Parkway TOP-FLOOR,3,1,0,2500.0
1465,brooklyn,Williamsburg,90 Moore Street,2,2,1400,3100.0
1466,brooklyn,New_Dev,45 Hoyt Street,0.5,1,500,3280.0
1467,brooklyn,New_Dev,45 Hoyt Street,0.5,1,527,3280.0
1468,brooklyn,New_Dev,45 Hoyt Street,0.5,1,517,3004.0
1469,brooklyn,Midwood,1414 East 12th Street,2,1,0,2050.0
1470,brooklyn,Prospect Heights,461 Dean Street,2,2,1086,6285.0
1471,brooklyn,Kensington,567 Ocean Parkway,1,1,0,2100.0
1472,brooklyn,Midwood,1360 Ocean Avenue,1,1,0,1675.0
1473,brooklyn,Stuyvesant Heights,543 Madison Street,3,1,0,2575.0
1474,brooklyn,New_Dev,21 India Street,1,1,690,5310.0
1475,brooklyn,Crown Heights,2372 Pacific Street,4,2,0,2800.0
1476,brooklyn,Downtown Brooklyn,250 Gold Street,0.5,1,0,3050.0
1477,brooklyn,Prospect Lefferts Gardens,322 Fenimore Street,1,1,0,1899.0
1478,brooklyn,Red Hook,99 West 9th Street,0.5,1,750,2350.0
1479,brooklyn,Crown Heights,1965 Bergen Street,2,1,0,2250.0
1480,brooklyn,Cobble Hill,358 Henry Street,1,1,650,2950.0
1481,brooklyn,Bay Ridge,8018 Sixth Avenue,3,1,1000,2500.0
1482,brooklyn,Midwood,1736 East 4th Street,4,2,1500,4395.0
1483,brooklyn,New_Dev,550 Vanderbilt Avenue,1,1,646,3800.0
1484,brooklyn,Stuyvesant Heights,299 Pulaski Street,3,2,1200,3300.0
1485,brooklyn,Williamsburg,50 North 5th Street,2,2,910,6600.0
1486,brooklyn,Bay Ridge,510 80th Street,2,1,690,1775.0
1487,brooklyn,Stuyvesant Heights,406 Marcus Garvey Avenue,2,1,0,2750.0
1488,brooklyn,New_Dev,21 India Street,0.5,1,493,3660.0
1489,brooklyn,Fort Hamilton,8601 Third Avenue,0.5,1,0,1350.0
1490,brooklyn,Sunset Park,4103 Seventh Avenue,3,1,0,2600.0
1491,brooklyn,Bensonhurst,1970 85th Street,2,1,0,1800.0
1492,brooklyn,Stuyvesant Heights,23 Louis Place,1,1,700,1800.0
1493,brooklyn,Weeksville,1381 Saint John's Place,2,1,0,1800.0
