,Borough,Area,Address,Num_Beds,Num_Baths,Sq-Ft,Rent
2791,manhattan,Manhattan Valley,953 Amsterdam Avenue,1,1,400,1950.0
2792,manhattan,Upper West Side,280 Riverside Drive,3,3,1950,8595.0
2793,manhattan,Financial District,20 Exchange Place,0.5,1,0,3000.0
2794,manhattan,New_Dev,685 First Avenue,0.5,1,680,4735.0
2795,manhattan,Upper East Side,1025 Fifth Avenue,5,0.5,0,12000.0
2796,manhattan,Yorkville,302 East 90th Street,1,1,0,2250.0
2797,manhattan,New_Dev,685 First Avenue,2,2,1201,8350.0
2798,manhattan,South Harlem,350 West 115th Street,3,1.5,0,4100.0
2799,manhattan,NoMad,800 6th Avenue,0.5,1,446,4026.0
2800,manhattan,Gramercy Park,301 East 21st Street,2,2,1350,8550.0
2801,manhattan,Yorkville,1775 York Avenue,2,2,0,6295.0
2802,manhattan,Central Harlem,2835 Frederic Douglas Boulevard,3,1,0,2295.0
2803,manhattan,Central Harlem,277 West 150th Street,3,1,0,2300.0
2804,manhattan,New_Dev,222 East 44th Street,2,2,0,11300.0
2805,manhattan,Central Harlem,2415 Adam Clayton Powell Boulevard,1,1,0,1950.0
2806,manhattan,Hamilton Heights,3660 Broadway,4,1,0,3900.0
2807,manhattan,Central Harlem,295 West 150th Street,4,1,0,3300.0
2808,manhattan,Chinatown,75 Bowery,4,1,0,7795.0
2809,manhattan,Sutton Place,249 East 57th Street,1,1,0,3200.0
2810,manhattan,Fulton/Seaport,200 Water Street,0.5,2,1339,5800.0
2811,manhattan,East Village,47 East Seventh Street,3,1.5,0,5750.0
2812,manhattan,Tribeca,200 Chambers Street,3,3,1673,17000.0
2813,manhattan,Lower East Side,202 Rivington Street,1,1,0,2250.0
2814,manhattan,New_Dev,70 West 37th Street,0.5,1,0,4295.0
2815,manhattan,Gramercy Park,305 Second Avenue,2,2,1238,6500.0
2816,manhattan,South Harlem,1672 Park Avenue,2,1,800,2395.0
2817,manhattan,Lincoln Square,229 West 60th Street,3,2,1446,8350.0
2818,manhattan,Midtown South,125 West 31st Street,0.5,1,0,3795.0
2819,manhattan,Lenox Hill,40 East 78th Street,2,2,1380,8950.0
2820,manhattan,East Village,511 East Sixth Street,2,1,0,3400.0
2821,manhattan,Hudson Heights,1 Bennett Avenue,1,1,0,1899.0
2822,manhattan,Yorkville,1520 York Avenue,3,2,1150,6250.0
2823,manhattan,Upper West Side,621 West End Avenue,1,1,0,3000.0
2824,manhattan,West Harlem,368 West 127th Street,1,1,0,1950.0
2825,manhattan,Lower East Side,96 Orchard Street,2,1,0,3000.0
2826,manhattan,Financial District,7 Dey Street,0.5,1,0,4125.0
2827,manhattan,Hudson Yards,446 West 38th Street,3,2,1320,6300.0
2828,manhattan,Financial District,10 Hanover Square,0.5,1,556,3369.0
2829,manhattan,New_Dev,21 West End Avenue,2,2,0,8097.0
2830,manhattan,Yorkville,1775 York Avenue,2,2,0,6295.0
2831,manhattan,Yorkville,1520 York Avenue,1,1,630,3700.0
2832,manhattan,Midtown South,125 West 31st Street,3,2,0,10000.0
2833,manhattan,West Village,7 1/2 Jane Street,0.5,1,0,2395.0
2834,manhattan,Fort George,4300 Broadway,3,1,0,2600.0
2835,manhattan,Hamilton Heights,1905 Amsterdam Avenue,0.5,1,0,1554.0
2836,manhattan,Fort George,4300 Broadway,0.5,1,0,1750.0
2837,manhattan,West Village,72 Bedford Street,2,1,0,6800.0
2838,manhattan,Nolita,57 Spring Street,1,1,0,3500.0
2839,manhattan,East Village,332 East 9th Street,0.5,1,0,2695.0
2840,manhattan,New_Dev,515 West 29th Street,2,3,2491,25000.0
2841,manhattan,Upper West Side,808 Columbus Avenue,3,3,1307,9879.0
2842,manhattan,Hell's Kitchen,550 W 45th Street,2,2,0,6600.0
2843,manhattan,Lincoln Square,75 West End Avenue,1,1,0,3800.0
2844,manhattan,Tribeca,50 Lispenard Street,2,2,0,25000.0
2845,manhattan,Upper West Side,26 West 88th Street,1,1,0,3150.0
2846,manhattan,Midtown South,125 West 31st Street,0.5,1,0,3795.0
2847,manhattan,Upper West Side,18 West 88th Street,0.5,1,0,2450.0
2848,manhattan,Sutton Place,340 East 55th Street,2,1,0,3600.0
2849,manhattan,East Village,56 Saint Marks Place,3,1,0,5500.0
2850,manhattan,Chinatown,83 Baxter Street,1,1,0,2795.0
2851,manhattan,Yorkville,205 East 94th Street,1,1,0,2200.0
2852,manhattan,Hamilton Heights,522 West 136th Street,3,1,0,2400.0
2853,manhattan,Hamilton Heights,629 West 138th Street,3,1,0,2599.0
2854,manhattan,Gramercy Park,105 East 16th Street,4,2.5,4100,16995.0
2855,manhattan,Lenox Hill,257 East 61st Street,0.5,1,0,1950.0
2856,manhattan,South Harlem,11-15 West 123rd Street,2,1,0,2650.0
2857,manhattan,Midtown,235 W 48th Street,1,1,0,4450.0
2858,manhattan,Yorkville,219 East 84th Street,2,2,0,4199.0
2859,manhattan,Lincoln Square,45 West 60th Street,2,2,0,6195.0
2860,manhattan,Midtown South,125 West 31st Street,1,1,0,4995.0
2861,manhattan,Lenox Hill,219 East 69th Street,1,1,0,4100.0
2862,manhattan,Turtle Bay,311 East 50th Street,0.5,1,400,2250.0
2863,manhattan,South Harlem,245 West 122nd Street,2,1,0,3100.0
2864,manhattan,East Village,246 East Tenth Street,1,1,0,3700.0
2865,manhattan,Lenox Hill,400 East 70th Street,1,1,0,3000.0
2866,manhattan,Lower East Side,249 Broome Street,3,1,0,5800.0
2867,manhattan,Lenox Hill,15 East 70th Street,2,2.5,2730,25000.0
2868,manhattan,Murray Hill,77 Park Avenue,1,1,750,5000.0
2869,manhattan,Financial District,15 William Street,1,1,791,4500.0
2870,manhattan,New_Dev,21 West End Avenue,2,2,0,9400.0
2871,manhattan,Central Park South,240 Central Park South,1,1,865,5800.0
2872,manhattan,Hudson Heights,718 West 178th Street,3,1,0,2199.0
2873,manhattan,Two Bridges,108 Madison Street,1,1,550,1895.0
2874,manhattan,Midtown South,125 West 31st Street,0.5,1,0,3795.0
2875,manhattan,Battery Park City,70 Little West Street,3,2.5,1681,11995.0
2876,manhattan,Lenox Hill,254 East 68th Street,1,1.5,958,5500.0
2877,manhattan,Fort George,602 West 184th Street,3,1,0,2825.0
2878,manhattan,Tribeca,25 North Moore Street,3,2.5,2200,19000.0
2879,manhattan,Hell's Kitchen,529 West 42nd Street,2,2,1350,6500.0
2880,manhattan,Kips Bay,222 East 34th Street,1,1,0,3900.0
2881,manhattan,Hamilton Heights,522 West 148th Street,4,1,0,2800.0
2882,manhattan,Yorkville,389 East 89th Street,2,2,1098,6000.0
2883,manhattan,Carnegie Hill,166 East 92nd Street,1,1,0,2500.0
2884,manhattan,Murray Hill,30 Park Avenue,0.5,1,0,3337.0
2885,manhattan,New_Dev,70 West 37th Street,2,2,0,9815.0
2886,manhattan,Chinatown,111 Division Street,1,1,565,2334.0
2887,manhattan,Lower East Side,67 Pitt Street,0.5,1,0,2100.0
2888,manhattan,New_Dev,222 East 44th Street,2,2,0,11300.0
2889,manhattan,Hamilton Heights,507 West 139th Street,3,1,0,2300.0
2890,manhattan,Turtle Bay,230 East 44th Street,3,1,0,5650.0
2891,manhattan,Central Harlem,247 West 149th Street,2,1,0,2300.0
2892,manhattan,Central Harlem,211 West 149th Street,2,1,0,2350.0
2893,manhattan,Central Harlem,211 West 149th Street,1,1,0,1895.0
2894,manhattan,Financial District,123 Washington Street,2,2,1023,8000.0
2895,manhattan,Upper West Side,814 Amsterdam Avenue UNIT12M,2,2,0,5700.0
2896,manhattan,Manhattanville,516 West 135th Street,2,1,0,2161.0
2897,manhattan,East Harlem,333 East 108th Street,2,1,0,2495.0
2898,manhattan,New_Dev,19 Dutch Street,1,1,0,6321.0
2899,manhattan,Washington Heights,920 Riverside Drive,0.5,1,375,2100.0
2900,manhattan,South Harlem,247 West 115th Street,1,1,700,2900.0
2901,manhattan,Carnegie Hill,135 East 95th Street,2,1,0,3300.0
2902,manhattan,New_Dev,222 East 44th Street,2,2,0,11300.0
2903,manhattan,Murray Hill,146 East 39th Street,1,1,0,2795.0
2904,manhattan,Tribeca,75 Murray Street,3,3,2500,17500.0
2905,manhattan,Sutton Place,235 East 55th Street,3,3,1707,8500.0
2906,manhattan,Murray Hill,108 East 38th Street,1,1,0,3995.0
2907,manhattan,Hudson Heights,567 Fort Washington Avenue,0.5,1,350,1850.0
2908,manhattan,Lenox Hill,321 East 66th Street,1,1,750,2950.0
2909,manhattan,Greenwich Village,40 East 12th Street,0.5,1,0,3100.0
2910,manhattan,Financial District,1 West Street,1,1,0,4250.0
2911,manhattan,Manhattan Valley,910 Columbus Avenue,3,1,0,3600.0
2912,manhattan,Tribeca,60 Beach Street,2,2.5,2300,20000.0
2913,manhattan,Hell's Kitchen,1 Columbus Place,2,2.5,0,7700.0
2914,manhattan,Inwood,5025 Broadway,1,1,0,1650.0
2915,manhattan,Lenox Hill,40 East 75th Street,2,2,1562,8500.0
2916,manhattan,Midtown South,125 West 31st Street,0.5,1,0,3795.0
2917,manhattan,Central Harlem,212 Edgecombe Avenue,2,1,0,2199.0
2918,manhattan,South Harlem,230 West 123rd Street,1,1,0,1950.0
2919,manhattan,Yorkville,1735 York Avenue,2,2,0,6950.0
2920,manhattan,Lenox Hill,156 East 79th Street,4,3,0,8300.0
2921,manhattan,East Village,533 East 5th Street,1,1,0,2695.0
2922,manhattan,Battery Park City,400 Chambers Street,2,1.5,805,9740.0
2923,manhattan,Greenwich Village,77 Bleecker Street,1,1,0,4500.0
2924,manhattan,Upper West Side,303 West 80th Street,1,2,1000,5000.0
2925,manhattan,New_Dev,111 Murray Street,2,2,0,18000.0
2926,manhattan,Yorkville,360 East 89th Street,2,2,1393,8200.0
2927,manhattan,Murray Hill,41 Park Avenue,1,1,0,5450.0
2928,manhattan,Midtown,230 West 56th Street,2,2,1319,8000.0
2929,manhattan,Yorkville,229 East 80th Street,0.5,1,420,2000.0
2930,manhattan,Midtown South,125 West 31st Street,1,1,0,4995.0
2931,manhattan,Greenwich Village,54 West 12th Street,0.5,1,0,2750.0
2932,manhattan,Hudson Heights,436 Fort Washington Avenue,3,1,1200,2995.0
2933,manhattan,Yorkville,421 East 82nd Street,1,1,0,2100.0
2934,manhattan,Manhattanville,514 West 135th Street,3,1,0,2400.0
2935,manhattan,Flatiron,77 West 24th Street,1,1,669,5262.0
2936,manhattan,Hudson Heights,255 Cabrini Boulevard,0.5,1,0,1650.0
2937,manhattan,Hamilton Heights,552 West 146th Street,3,1,0,2250.0
2938,manhattan,Yorkville,422 East 83rd Street,1,2,0,2495.0
2939,manhattan,West Chelsea,525 West 28th Street,0.5,1,0,3810.0
2940,manhattan,Midtown South,125 West 31st Street,3,2,0,10000.0
2941,manhattan,Hell's Kitchen,601 West 57th Street,1,1,0,4000.0
2942,manhattan,Manhattanville,516 West 135th Street,2,1,0,2161.0
2943,manhattan,Sutton Place,136 East 55th Street,1,1,800,4100.0
2944,manhattan,Midtown South,125 West 31st Street,1,1,0,4995.0
2945,manhattan,East Harlem,435 East 118th Street,2,1,850,2350.0
2946,manhattan,Hamilton Heights,294 Convent Avenue,1,1,0,1900.0
2947,manhattan,Lenox Hill,610 Park Avenue,2,3,2057,12000.0
2948,manhattan,Midtown South,125 West 31st Street,3,2,0,10000.0
2949,manhattan,Upper West Side,135 West 96th Street,1,1,686,4250.0
2950,manhattan,Washington Heights,635 West 170th Street,1,1,0,1800.0
2951,manhattan,East Harlem,114 East 101st Street,3,1,0,3495.0
2952,manhattan,Lincoln Square,240 Riverside Boulevard,1,1,880,4795.0
2953,manhattan,Central Harlem,30 Bradhurst Avenue,2,1,0,2500.0
2954,manhattan,Midtown,235 West 56th Street,0.5,1,0,3330.0
2955,manhattan,Midtown South,66 West 38th Street,1,1,0,4695.0
2956,manhattan,Upper West Side,160 West 84th Street,0.5,1,0,1691.0
2957,manhattan,Midtown,235 West 56th Street,0.5,1,0,3330.0
2958,manhattan,New_Dev,222 East 44th Street,2,2,0,11300.0
2959,manhattan,Hell's Kitchen,440 West 47th Street,3,1,0,5300.0
2960,manhattan,Midtown,235 West 56th Street,2,2,1070,6590.0
2961,manhattan,Hell's Kitchen,550 West 54th Street,2,1,0,4895.0
2962,manhattan,Yorkville,307 East 89th Street,1,1,0,2500.0
2963,manhattan,Central Harlem,136 West 131st Street,1,1,0,2200.0
2964,manhattan,West Chelsea,465 West 23rd Street,0.5,1,0,3995.0
2965,manhattan,Hamilton Heights,526 West 139th Street,3,1,0,2700.0
2966,manhattan,Upper West Side,808 Columbus Avenue,1,1,652,5088.0
2967,manhattan,Chelsea,106 Eighth Avenue,2,1,0,5099.0
2968,manhattan,Upper West Side,732 West End Avenue,3,3,1777,11500.0
2969,manhattan,New_Dev,19 Dutch Street,1,1,0,7329.0
2970,manhattan,West Chelsea,550 West 29th Street,3,3.5,2180,16500.0
2971,manhattan,Kips Bay,201 East 28th Street,1,1.5,978,4595.0
2972,manhattan,Midtown South,125 West 31st Street,3,2,0,10000.0
2973,manhattan,Chelsea,110 Eighth Avenue,2,1,0,5100.0
2974,manhattan,Fulton/Seaport,29 Cliff Street,1,1,0,4900.0
2975,manhattan,West Harlem,52 Convent Avenue,1,1,0,2950.0
2976,manhattan,Yorkville,225 East 86th Street,1,1,748,3250.0
2977,manhattan,Hamilton Heights,557 West 144th Street,0.5,1,0,1450.0
2978,manhattan,Fulton/Seaport,29 Cliff Street,1,1,0,4650.0
2979,manhattan,West Village,1 Christopher Street,1,1,0,7195.0
2980,manhattan,Lenox Hill,404 East 76th Street,2,2,1100,6000.0
2981,manhattan,Hell's Kitchen,635 West 42nd Street,2,2,1057,7500.0
2982,manhattan,West Village,10 Downing Street,2,1,0,6800.0
2983,manhattan,Midtown South,66 West 38th Street,1,1,0,4695.0
2984,manhattan,Midtown South,7 East 35th Street,1,1.5,0,4250.0
2985,manhattan,Financial District,123 Washington Street,0.5,1,0,3200.0
2986,manhattan,Midtown South,125 West 31st Street,1,1,0,4995.0
2987,manhattan,Upper West Side,304 Columbus Avenue,3,2,0,5750.0
2988,manhattan,Midtown,117 East 57th Street,1,1,704,3500.0
2989,manhattan,Lenox Hill,1132 1st Avenue,0.5,1,0,2100.0
2990,manhattan,Upper West Side,170 West 74th Street,1,1,0,2900.0
2991,manhattan,Hudson Heights,715 West 180th Street,3,1,0,2850.0
2992,manhattan,Flatiron,270 Park Avenue South,2,2,0,7800.0
2993,manhattan,Sutton Place,339 East 58th Street,0.5,1,0,2300.0
2994,manhattan,Hell's Kitchen,322 West 57th Street,1,2,875,5500.0
2995,manhattan,Lincoln Square,30 West 63rd Street,1,1,579,4300.0
2996,manhattan,Lincoln Square,33 West End Avenue,2,2,0,6995.0
2997,manhattan,Midtown South,125 West 31st Street,1,1,0,4995.0
2998,manhattan,Lincoln Square,30 West 63rd Street,2,2,1021,7895.0
2999,manhattan,Yorkville,1606 First Avenue,0.5,1,0,2100.0
3000,manhattan,Midtown South,125 West 31st Street,3,2,0,10000.0
3001,manhattan,Washington Heights,540 West 180th Street,1,1,0,1850.0
3002,manhattan,Yorkville,245 East 93rd Street,2,2.5,1355,7000.0
3003,manhattan,Washington Heights,625 West 156th Street,2,1,0,1935.0
3004,manhattan,Murray Hill,245 E. 40th Street,2,2,1118,7546.0
3005,manhattan,Battery Park City,375 South End Avenue,1,1,653,4110.0
3006,manhattan,Upper West Side,10 West 74th Street,3,3,0,9895.0
3007,manhattan,Lenox Hill,1059 Lexington Avenue,3,2,0,5995.0
3008,manhattan,Midtown,145 West 55th Street,1,1,0,3800.0
3009,manhattan,East Village,42 East Third Street,3,1,0,6000.0
3010,manhattan,New_Dev,21 West End Avenue,1,1,0,5123.0
3011,manhattan,East Harlem,2205 Third Avenue,1,1,0,2000.0
3012,manhattan,Noho,301 Elizabeth Street,0.5,1,0,3450.0
3013,manhattan,Hell's Kitchen,333 West 57th Street,0.5,1,700,2800.0
3014,manhattan,Midtown South,125 West 31st Street,3,2,0,10000.0
3015,manhattan,Hudson Heights,570 Fort Washington Avenue,1,1,0,2200.0
3016,manhattan,Sutton Place,157 East 57th Street,3,2,0,6500.0
3017,manhattan,Hamilton Heights,3647 Broadway,2,1,0,2450.0
3018,manhattan,Washington Heights,111 Wadsworth Avenue,2,1,850,2685.0
3019,manhattan,Central Harlem,44 West 128th Street,1,1,0,1950.0
3020,manhattan,Upper West Side,276 Riverside Drive,2,1,0,4500.0
3021,manhattan,East Village,244 East Seventh Street,4,2,0,8000.0
3022,manhattan,Fort George,160 Wadsworth Avenue,2,1,931,2600.0
3023,manhattan,Lenox Hill,433 East 75th Street,3,2,0,3500.0
3024,manhattan,Washington Heights,920 Riverside Drive,0.5,1,375,2100.0
3025,manhattan,New_Dev,70 West 37th Street,1,1,0,5450.0
3026,manhattan,West Harlem,362 West 127th Street,0.5,1,0,2500.0
3027,manhattan,Lincoln Square,124 West 60th Street,1,1,0,4750.0
3028,manhattan,Midtown South,125 West 31st Street,3,2,0,10000.0
3029,manhattan,Upper West Side,730 Columbus Avenue,1,1,650,4284.0
3030,manhattan,East Harlem,159 East 99th Street,1,1,0,1785.0
3031,manhattan,Upper West Side,50 West 82nd Street,0.5,1,0,2000.0
3032,manhattan,Lincoln Square,10 West 65th Street,2,1,1000,5525.0
3033,manhattan,South Harlem,392 Manhattan Avenue,3,1.5,0,3495.0
3034,manhattan,Central Harlem,261 West 126th Street,2,2,0,3000.0
3035,manhattan,Central Harlem,210 West 138th Street,3,2,1200,3375.0
3036,manhattan,Upper West Side,307 West 93rd Street,0.5,1,0,1795.0
3037,manhattan,Yorkville,352 East 91st Street,2,1,475,2200.0
3038,manhattan,Lincoln Square,33 West End Avenue,1,1,585,3750.0
3039,manhattan,Sutton Place,404 East 55th Street,1,1,875,5500.0
3040,manhattan,Roosevelt Island,888 Main Street,1,1,666,4075.0
3041,manhattan,East Harlem,344 East 110th Street,1,1,0,3350.0
3042,manhattan,Midtown South,125 West 31st Street,0.5,1,0,3795.0
3043,manhattan,Washington Heights,551 West 161st Street,1,1,0,2290.0
3044,manhattan,Chelsea,335 West 14th Street,3,1.5,0,5600.0
3045,manhattan,Washington Heights,551 West 161st Street,0.5,1,0,2015.0
3046,manhattan,Lincoln Square,240 West 64th Street,1,2,0,2650.0
3047,manhattan,Greenwich Village,31 West 8th Street,0.5,1,0,2295.0
3048,manhattan,Upper West Side,135 West 96th Street,1,1,696,4300.0
3049,manhattan,Lincoln Square,240 West 64th Street,1,2,0,2495.0
3050,manhattan,Lincoln Square,45 West 67th Street,0.5,1,0,3200.0
3051,manhattan,Fort George,37 Nagle Avenue,2,1,0,2250.0
3052,manhattan,New_Dev,535 W 43rd Street NORTH-14G,1,1,730,5200.0
3053,manhattan,Sutton Place,303 East 57th Street,3,2.5,2300,12500.0
3054,manhattan,Upper West Side,205 West 76th Street,2,2,1226,8300.0
3055,manhattan,Hamilton Heights,611 West 137th Street,3,1,1157,3400.0
3056,manhattan,Midtown South,125 West 31st Street,1,1,0,4995.0
3057,manhattan,Lincoln Square,244 West 64th Street,2,1,0,2775.0
3058,manhattan,Financial District,90 Washington Street,0.5,1,0,3350.0
3059,manhattan,Hell's Kitchen,610 West 42nd Street,0.5,1,0,3980.0
3060,manhattan,Hell's Kitchen,401 West 45th Street,1,1,0,4000.0
3061,manhattan,Lincoln Square,124 West 60th Street,1,1.5,0,5650.0
3062,manhattan,Hamilton Heights,2 Saint Nicholas Place,3,1,0,2500.0
3063,manhattan,Midtown South,15 East 36th Street,1,1,0,3715.0
3064,manhattan,Lenox Hill,234 East 72nd Street,2,1,0,3700.0
3065,manhattan,Flatiron,30 West 18th Street,0.5,1,0,3495.0
3066,manhattan,Murray Hill,626 First Avenue,2,2,0,9117.0
3067,manhattan,Inwood,29 Cooper Street,1,1,0,2200.0
3068,manhattan,Financial District,123 Washington Street,0.5,1,0,3500.0
3069,manhattan,Murray Hill,108 East 38th Street,1,1,580,3750.0
3070,manhattan,Midtown South,125 West 31st Street,1,1,0,4995.0
3071,manhattan,Upper West Side,159 West 75th Street,1,1,0,2900.0
3072,manhattan,Hudson Yards,315 West 30th Street,0.5,1,0,2280.0
3073,manhattan,Greenwich Village,28 East 10th Street,2,2,1534,15500.0
3074,manhattan,West Village,30 Carmine Street,4,2,0,7995.0
3075,manhattan,Hell's Kitchen,301 West 53rd Street,2,1,796,5300.0
3076,manhattan,New_Dev,400 West 61st Street,2,2.5,1294,12560.0
3077,manhattan,Washington Heights,25 Fort Washington Avenue,2,1,0,2175.0
3078,manhattan,NoMad,80 Madison Avenue,1,1,0,4300.0
3079,manhattan,Yorkville,332 East 91st Street,2,1,800,2800.0
3080,manhattan,South Harlem,11-15 West 123rd Street,2,1,0,2650.0
3081,manhattan,Midtown,271 W 47th Street,0.5,1,0,4200.0
3082,manhattan,Yorkville,310 East 82nd Street,3,2.5,2770,12000.0
3083,manhattan,Carnegie Hill,116 East 92nd Street,1,1,700,2300.0
3084,manhattan,Midtown South,125 West 31st Street,0.5,1,0,3795.0
3085,manhattan,Washington Heights,604 West 162nd Street,2,2,0,2346.0
3086,manhattan,Kips Bay,155 East 29th Street,1,1,550,4520.0
3087,manhattan,Central Harlem,2130 Adam Clayton Powell Boulevard,2,2,0,3900.0
3088,manhattan,Hamilton Heights,515 West 138th Street,3,1,0,2900.0
3089,manhattan,Lower East Side,40 Rivington Street,2,1,0,2195.0
3090,manhattan,East Village,529 East 13th Street,3,2,0,4900.0
3091,manhattan,Central Harlem,2741 Frederick Douglass Boulevard,3,1.5,1100,2500.0
3092,manhattan,New_Dev,25 Broad Street,2,2,1121,5900.0
3093,manhattan,Lenox Hill,301 East 66th Street,3,2,0,9800.0
3094,manhattan,New_Dev,7 West 21st Street,1,1,665,5850.0
3095,manhattan,Kips Bay,240 East 27th Street,1,1,629,4071.0
3096,manhattan,Washington Heights,600 West 176th Street,1,1,0,1650.0
3097,manhattan,Washington Heights,523 West 173rd Street,1,1,0,1700.0
3098,manhattan,Midtown South,125 West 31st Street,0.5,1,0,3795.0
3099,manhattan,Hell's Kitchen,393 West 49th Street,1,1,600,3500.0
3100,manhattan,Washington Heights,531 West 179th Street,3,1,0,1995.0
3101,manhattan,Washington Heights,510 West 171st Street,2,1,0,1825.0
3102,manhattan,Tribeca,101 Warren Street,3,3.5,2208,22500.0
3103,manhattan,Hell's Kitchen,461 West 44th Street,1,1,0,2800.0
3104,manhattan,Yorkville,389 East 89th Street,1,1,855,5995.0
3105,manhattan,East Village,430 East Tenth Street,4,3.5,3400,19975.0
3106,manhattan,Murray Hill,116 East 37th Street,1,1,550,2400.0
3107,manhattan,Midtown South,100 West 31st Street,0.5,1,0,4115.0
3108,manhattan,Central Harlem,1991 Madison Avenue,1,1,1000,2650.0
3109,manhattan,Flatiron,77 West 15th Street,0.5,1,0,3295.0
3110,manhattan,Hudson Square,102 Charlton Street,0.5,1,0,4100.0
3111,manhattan,Hudson Heights,15 Magaw Place,1,1,500,1995.0
3112,manhattan,Midtown South,125 West 31st Street,0.5,1,0,3795.0
3113,manhattan,Upper West Side,801 Amsterdam Avenue,1,1,669,4938.0
3114,manhattan,Yorkville,200 E 82nd Street,2,2,1184,7950.0
3115,manhattan,Yorkville,306 East 83rd Street,0.5,1,389,2600.0
3116,manhattan,Hudson Heights,717 West 177th Street,2,1,0,2195.0
3117,manhattan,Turtle Bay,250 East 53rd Street,3,2.5,1780,10995.0
3118,manhattan,Midtown South,160 Madison Avenue,2,2,0,7200.0
3119,manhattan,Hamilton Heights,593 Riverside Drive,4,1.5,1200,3795.0
3120,manhattan,Hamilton Heights,605 West 142nd Street,4,1,0,3750.0
3121,manhattan,Lenox Hill,305 East 63rd Street,3,3,1410,8200.0
3122,manhattan,Hell's Kitchen,601 West 57th Street,0.5,1,0,3450.0
3123,manhattan,Yorkville,314 East 82nd Street,4,3,0,7195.0
3124,manhattan,New_Dev,225 East 39th Street,1,1,676,4813.0
3125,manhattan,Financial District,70 Pine Street,1,1,621,4250.0
3126,manhattan,Midtown South,125 West 31st Street,1,1,0,4995.0
3127,manhattan,Financial District,70 Pine Street,0.5,1,550,3300.0
3128,manhattan,Financial District,70 Pine Street,1,1,1060,5195.0
3129,manhattan,Lenox Hill,1470 First Avenue,0.5,1,0,1990.0
3130,manhattan,Upper West Side,67 West 85th Street,1,1,0,2600.0
3131,manhattan,Inwood,145 Seaman Avenue,2,1,0,2200.0
3132,manhattan,Fulton/Seaport,8 Spruce Street,2,2,0,8186.0
3133,manhattan,Lincoln Square,160 Riverside Boulevard,0.5,1,585,3935.0
