Borough,Area,Address,Num_Beds,Num_Baths,Sq-Ft,Rent,Long,Lat,ZipCode,Precinct,CrimeTotalPastYear,Train_Line,Dist_To_Line,Dist_To_Station,Dist_To_Entrance
bronx,Concourse,1254 Sherman Avenue,0.5,1.0,526.44,1600.0,-73.9153062857143,40.83458132653061,10456.0,44.0,2726.0,B-D,0.0031878843131738,0.0032295466491897,0.0019389123175843107
bronx,Tremont,2080 Grand Concourse,0.5,1.0,526.44,1600.0,-73.9022887,40.8535481,10457.0,46.0,2002.0,B-D,0.0016334146388672,0.0029785710196593,0.002742100788069054
bronx,Mott Haven,2401 3rd Avenue,1.0,1.0,673.4,3083.0,-73.931714,40.808009,10451.0,44.0,2726.0,4-5-6,0.0026802688338423,0.005538451779676,0.005390649900672232
bronx,Tremont,2090 Grand Concourse,1.0,1.0,626.52,1650.0,-73.9021814,40.8536818,10457.0,46.0,2002.0,B-D,0.0014655938627229,0.0028086708480781,0.0025760813865718735
bronx,Fordham,2765 Briggs Avenue,1.0,1.0,800.0,1375.0,-73.89059770967742,40.86769393548387,10458.0,52.0,2092.0,B-D,0.0018802026205469,0.0029980285443856,0.0021412990795043937
bronx,Concourse,1200 College Avenue,0.5,1.0,517.44,1325.0,-73.9135,40.832386,10456.0,44.0,2726.0,B-D,0.0051221470750027,0.0051222375304593,0.004355084443290491
bronx,North New York,420 East 148th Street,2.0,1.0,914.0,1995.0,-73.91728004255319,40.81489640425532,10455.0,44.0,2726.0,5,0.0009020939151683,0.0012429650563419,0.001013890678898237
bronx,Bedford Park,3175 Grand Concourse,0.5,1.0,402.0,1295.0,-73.88554329428828,40.87611739618093,10458.0,52.0,2092.0,D,0.0003177428827541,0.0032862587160097,0.002286811126599585
bronx,University Heights,2265 University Avenue,2.0,1.0,843.04,2250.0,-73.90745559210526,40.86010392105263,10468.0,52.0,2092.0,4,0.0039588741235721,0.0039587295841988,0.0037399928087006843
bronx,University Heights,2265 University Avenue,1.0,1.0,631.4,1799.0,-73.90745559210526,40.86010392105263,10468.0,52.0,2092.0,4,0.0039588741235721,0.0039587295841988,0.0037399928087006843
bronx,Concourse,1520 Sheridan Avenue,2.0,1.0,834.69,1995.0,-73.91127166843846,40.84091285835229,10457.0,44.0,2726.0,B-D,0.0016396466171669,0.0026667927626032,0.001874760782979644
bronx,Bronxwood,655 Pelham Parkway North,1.0,1.0,626.52,1650.0,-73.8690629,40.8578994,10467.0,49.0,1400.0,2,0.001611613663673,0.0017329918986436,0.001352333949696159
bronx,Hunts Point,657 Manida Street,1.0,1.0,636.5,1955.0,-73.88817171428572,40.81321128571429,10474.0,43.0,2813.0,6,0.0080933978253591,0.0080937144301898,0.00784593019961439
bronx,Mott Haven,2401 3rd Avenue,0.5,1.0,572.28,3001.0,-73.931714,40.808009,10451.0,44.0,2726.0,4-5-6,0.0026802688338423,0.005538451779676,0.005390649900672232
bronx,Concourse,1555 Grand Concourse,1.0,1.0,626.52,1650.0,-73.91204014285715,40.842004061224486,10457.0,44.0,2726.0,B-D,0.0017358880436952,0.0030213810737126,0.0023039874986353365
bronx,Kingsbridge,3025 Godwin Terrace,1.0,1.0,624.88,1600.0,-73.90653685714285,40.87854306122449,10463.0,50.0,1027.0,1,0.0012446127993749,0.0017313718008711,0.0015305333267171886
bronx,Mott Haven,2401 3rd Avenue,1.0,1.0,685.51,3453.0,-73.931714,40.808009,10451.0,44.0,2726.0,4-5-6,0.0026802688338423,0.005538451779676,0.005390649900672232
bronx,Riverdale,6629 Broadway,1.0,1.0,631.43,1800.0,-73.8966952320012,40.909215360051206,10471.0,50.0,1027.0,1,0.0200567314422113,0.0200563987974722,0.019143172586387543
bronx,Riverdale,452 West 261st Street,3.0,2.0,1373.06,3000.0,-73.90249558333333,40.909906875,10471.0,50.0,1027.0,1,0.0210264408669316,0.0210261127167888,0.020220114869788725
bronx,Kingsbridge,3616 Corlear Avenue,2.0,1.0,900.0,2400.0,-73.90301494949495,40.884429828282826,10463.0,50.0,1027.0,1,0.0017100008178136,0.0021580218425483,0.0021267522314890896
bronx,Schuylerville,1534 Hollywood Avenue,3.0,1.0,1300.0,2695.0,-73.82696734581555,40.84162806416252,10461.0,49.0,1400.0,6,0.0075372209236441,0.0076309224537337,0.0075010207054000905
bronx,Concourse,1348 Sheridan Avenue,1.0,1.0,624.07,1575.0,-73.9132890263158,40.83748981578948,10456.0,44.0,2726.0,B-D,0.0011273140194423,0.0018195709943611,0.0009902812436712615
bronx,East Tremont,2004 Crotona Avenue,2.0,1.0,841.4,2200.0,-73.88976466666666,40.84687853333334,10457.0,48.0,1780.0,2,0.0092020625729021,0.0099019941334051,0.009494655624012879
bronx,East Tremont,2004 Crotona Avenue,3.0,2.0,1358.34,2550.0,-73.88976466666666,40.84687853333334,10457.0,48.0,1780.0,2,0.0092020625729021,0.0099019941334051,0.009494655624012879
bronx,west concourse,25 Bruckner Boulevard,2.0,1.0,862.67,2850.0,-73.92854636363636,40.80737736363636,10454.0,44.0,2726.0,6,0.0038101981970327,0.0039245087979508,0.0036549840399554092
bronx,Melrose,726 Courtlandt Avenue,2.0,1.0,834.69,1995.0,-73.9174695,40.820918,10451.0,44.0,2726.0,2,0.004817918570526,0.0048993421805781,0.004603585855737973
bronx,west concourse,228 East 135th Street,2.0,2.0,1190.21,3429.0,-73.93017744736842,40.81041402631579,10451.0,44.0,2726.0,4-5-6,0.0018400194715053,0.002829103726161,0.002721171806559518
bronx,Riverdale,3210 Riverdale Avenue,1.0,1.0,794.0,2300.0,-73.908409,40.882555,10463.0,50.0,1027.0,1,0.0051444805391828,0.0051442425833524,0.004985251235530114
bronx,Norwood,51 West Mosholu Parkway North,3.0,1.0,1041.79,2307.0,-73.88480033645827,40.88233264111887,10467.0,52.0,2092.0,4,0.0025870594994318,0.0025867277772356,0.002279700371536071
bronx,Highbridge,1344 University Avenue,1.0,1.0,626.52,1650.0,-73.92663,40.841347,10452.0,44.0,2726.0,4,0.0074730108586627,0.0078172265066575,0.007508946119862241
bronx,Mott Haven,2401 3rd Avenue,2.0,2.0,1228.87,4611.0,-73.931714,40.808009,10451.0,44.0,2726.0,4-5-6,0.0026802688338423,0.005538451779676,0.005390649900672232
bronx,Pelham Parkway,2198 Cruger Avenue,2.0,1.0,839.76,2150.0,-73.8665085,40.8563031,10462.0,49.0,1400.0,5,0.0012545952237042,0.0013175742179478,0.0010130675954302083
bronx,Kingsbridge Heights,147 West 230th Street,1.0,1.0,628.16,1700.0,-73.9034221,40.8760328,10463.0,50.0,1027.0,1,0.0027922045951504,0.0031565665866553,0.003006477874316179
bronx,Bedford Park,225 East 202nd Street,1.0,1.0,650.86,2394.0,-73.88591473684211,40.87317094736842,10458.0,52.0,2092.0,B-D,0.0012254413640343,0.0012254413640343,0.0010165124958060115
bronx,Fordham,2721 Morris Avenue,2.0,1.0,841.4,2200.0,-73.8955164090909,40.868208045454544,10468.0,52.0,2092.0,4,0.001717163996161,0.0017170774386979,0.001585460420740325
bronx,Crotona Park East,1821 Trafalgar Place,3.0,2.0,1373.03,2999.0,-73.88740289795919,40.83991042857143,10460.0,48.0,1780.0,2,0.0022087352358672,0.002730397648679,0.00233809194527169
bronx,Riverdale,3333 Henry Hudson Parkway,1.0,1.0,885.0,2650.0,-73.91344,40.8859933,10463.0,50.0,1027.0,1,0.0111807431310298,0.0111805319512092,0.011049137333309577
bronx,Riverdale,3333 Henry Hudson Parkway,1.0,1.0,648.0,2195.0,-73.91344,40.8859933,10463.0,50.0,1027.0,1,0.0111807431310298,0.0111805319512092,0.011049137333309577
bronx,Kingsbridge Heights,3000 Bailey Avenue,1.0,1.0,628.16,1700.0,-73.9037084,40.8762471,10463.0,50.0,1027.0,1,0.0024351750200376,0.002841360149405,0.0026879733566466685
bronx,Kingsbridge,3120 Corlear Avenue,2.0,1.0,840.58,2175.0,-73.90725973469388,40.88064089795918,10463.0,50.0,1027.0,1,0.0030118485289128,0.0030116525024891,0.002909154087781773
bronx,west concourse,224 East 135th Street,1.0,1.0,643.21,2160.0,-73.93019397368421,40.81042676315789,10451.0,44.0,2726.0,4-5-6,0.0018216583095943,0.0028184284519918,0.0027116716997302053
bronx,west concourse,228 East 135th Street,2.0,1.0,853.18,2560.0,-73.93017744736842,40.81041402631579,10451.0,44.0,2726.0,4-5-6,0.0018400194715053,0.002829103726161,0.002721171806559518
bronx,Bedford Park,185 East 206th Street,1.0,1.0,620.8,1475.0,-73.88448995238095,40.87594966666666,10458.0,52.0,2092.0,D,0.0009605904054391,0.0037858671321642,0.00275846031240191
bronx,Pelham Parkway,762 Brady Avenue,3.0,2.0,1339.53,1975.0,-73.8662855,40.8524665,10462.0,49.0,1400.0,5,0.0025922416054839,0.004238080238546,0.003854974782143518
bronx,Mott Haven,2401 3rd Avenue,1.0,1.0,673.4,3083.0,-73.931714,40.808009,10451.0,44.0,2726.0,4-5-6,0.0026802688338423,0.005538451779676,0.005390649900672232
bronx,Bronxwood,2215 Cruger Avenue,1.0,1.0,624.88,1600.0,-73.86668028571428,40.858192571428575,10467.0,49.0,1400.0,5,0.0012349371042356,0.0012809969454998,0.0008172511401483558
bronx,Spuyten Duyvil,3128 Henry Hudson Parkway East,1.0,1.0,644.35,2195.0,-73.91492353979449,40.88382883419328,10463.0,50.0,1027.0,1,0.0104565584747652,0.0105748158739908,0.01036911376088766
bronx,Hunts Point,657 Manida Street,3.0,2.0,1368.15,2850.0,-73.88817171428572,40.81321128571429,10474.0,43.0,2813.0,6,0.0080933978253591,0.0080937144301898,0.00784593019961439
bronx,Hunts Point,657 Manida Street,1.0,1.0,636.5,1955.0,-73.88817171428572,40.81321128571429,10474.0,43.0,2813.0,6,0.0080933978253591,0.0080937144301898,0.00784593019961439
bronx,University Heights,2721 Heath Avenue,2.0,1.0,838.13,2100.0,-73.90551767741935,40.87138467741936,10463.0,52.0,2092.0,1,0.0051411640935652,0.005356656282428,0.005180859270873576
bronx,North New York,596 Beech Terrace,3.0,1.5,1222.03,3100.0,-73.91414201574675,40.80947338626953,10454.0,42.0,1957.0,6,0.0041069366974536,0.004106603622508,0.004305393267992434
bronx,Mott Haven,101 Bruckner Boulevard,2.0,2.0,1184.35,3250.0,-73.923106,40.805086,10454.0,44.0,2726.0,6,0.0045928969179856,0.0045930776602023,0.004364645088654819
bronx,Mott Haven,101 Bruckner Boulevard,1.0,1.0,647.79,2300.0,-73.923106,40.805086,10454.0,44.0,2726.0,6,0.0045928969179856,0.0045930776602023,0.004364645088654819
bronx,Woodstock,643 Southern Boulevard,3.0,1.0,1200.0,2000.0,-73.90100923529411,40.81310629411765,10455.0,42.0,1957.0,6,0.0015617761865138,0.0032430214959679,0.002884126142308102
bronx,west concourse,224 East 135th Street,1.0,1.0,643.21,2160.0,-73.93019397368421,40.81042676315789,10451.0,44.0,2726.0,4-5-6,0.0018216583095943,0.0028184284519918,0.0027116716997302053
bronx,Mt. Hope,1770 Grand Concourse,1.0,1.0,717.0,1999.0,-73.90939336111111,40.84672380555556,10453.0,46.0,2002.0,B-D,0.0006543702479068,0.0011091298975962,0.00048081652445737956
bronx,Spuyten Duyvil,530 West 236th Street,2.0,1.0,1250.0,2800.0,-73.90814375510205,40.88633371428571,10463.0,50.0,1027.0,1,0.0070401836225703,0.007462268082448,0.007379151630495319
bronx,Crotona Park East,1390 Prospect Avenue,2.0,1.0,838.13,2100.0,-73.89671466666667,40.83137166666667,10459.0,42.0,1957.0,2,0.0050170697815426,0.0051518550329472,0.004805435344895502
bronx,Mott Haven,2401 3rd Avenue,3.0,2.0,1475.59,6134.0,-73.931714,40.808009,10451.0,44.0,2726.0,4-5-6,0.0026802688338423,0.005538451779676,0.005390649900672232
bronx,Riverdale,5900 Arlington Avenue,1.0,1.0,700.0,2100.0,-73.906375,40.908581,10471.0,50.0,1027.0,1,0.0208444968882935,0.0208441872191139,0.02015241702606059
bronx,Bronxwood,660 Thwaites Place,1.0,1.0,624.88,1600.0,-73.8692489,40.8587429,10467.0,49.0,1400.0,2,0.0022529872999506,0.0023517289628464,0.0016841368411459304
bronx,Concourse,930 Sheridan Avenue,0.5,1.0,542.0,1499.0,-73.9203163,40.8276079,10451.0,44.0,2726.0,B-D,0.0015586144240017,0.0053429643325609,0.0037118736426348486
bronx,Concourse,930 Sheridan Avenue,1.0,1.0,669.0,1899.0,-73.9203163,40.8276079,10451.0,44.0,2726.0,B-D,0.0015586144240017,0.0053429643325609,0.0037118736426348486
bronx,Bedford Park,271 East 198th Street,3.0,1.0,2000.0,2500.0,-73.88878531578948,40.86895278947369,10458.0,52.0,2092.0,B-D,0.0020731324345777,0.0045965344397051,0.0033950013298494216
bronx,Williamsbridge,3804 Bronx Boulevard,3.0,2.0,1356.67,2499.0,-73.8660144954649,40.88462652641886,10467.0,52.0,2092.0,2,0.0034597862308067,0.003581758607273,0.003271729056967756
bronx,Mt. Hope,1775 Clay Avenue,0.5,1.0,521.53,1450.0,-73.90484753846154,40.846049692307695,10457.0,46.0,2002.0,B-D,0.0031187683816003,0.0043767877362579,0.003936543826194295
bronx,Hunts Point,657 Manida Street,3.0,2.0,1368.15,2850.0,-73.88817171428572,40.81321128571429,10474.0,43.0,2813.0,6,0.0080933978253591,0.0080937144301898,0.00784593019961439
bronx,Riverdale,3210 Riverdale Avenue,1.0,1.0,794.0,2300.0,-73.908409,40.882555,10463.0,50.0,1027.0,1,0.0051444805391828,0.0051442425833524,0.004985251235530114
bronx,Fordham,2835 Bainbridge Avenue,1.0,1.0,621.61,1500.0,-73.88855936842106,40.86846610526316,10458.0,52.0,2092.0,B-D,0.002607813053794,0.0049848326173509,0.0038107810517596973
bronx,Spuyten Duyvil,3300 Netherland Avenue,2.0,2.0,1100.0,2650.0,-73.91125569127516,40.88450932214765,10463.0,50.0,1027.0,1,0.0085558119236848,0.0085555933090321,0.008416693324179826
bronx,west concourse,228 East 135th Street,0.5,1.0,534.62,1850.0,-73.93017744736842,40.81041402631579,10451.0,44.0,2726.0,4-5-6,0.0018400194715053,0.002829103726161,0.002721171806559518
bronx,Mott Haven,101 Bruckner Boulevard,1.0,1.0,647.79,2300.0,-73.923106,40.805086,10454.0,44.0,2726.0,6,0.0045928969179856,0.0045930776602023,0.004364645088654819
bronx,Bronxwood,2713 Holland Avenue,3.0,1.0,1035.02,2100.0,-73.86550081818181,40.86572569696969,10467.0,49.0,1400.0,5,0.0016561485644808,0.0017502656655607,0.0018070239042896408
bronx,Mott Haven,101 Bruckner Boulevard,2.0,2.0,1167.99,2750.0,-73.923106,40.805086,10454.0,44.0,2726.0,6,0.0045928969179856,0.0045930776602023,0.004364645088654819
bronx,Bronxwood,2713 Holland Avenue,2.0,1.0,831.59,1900.0,-73.86550081818181,40.86572569696969,10467.0,49.0,1400.0,5,0.0016561485644808,0.0017502656655607,0.0018070239042896408
bronx,Fordham,355 East 187th Street,1.0,1.0,623.25,1550.0,-73.8949941,40.859724,10458.0,46.0,2002.0,B-D,0.0031716894604654,0.0031718542704505,0.002815908974744878
bronx,Kingsbridge Heights,3971 Gouverneur Avenue,2.0,1.0,847.78,2395.0,-73.89201828282827,40.88346417171717,10463.0,50.0,1027.0,4,0.0076293675885633,0.0082470001293355,0.007939090581613233
bronx,Mott Haven,225 East 138th Street,1.0,1.0,660.71,2695.0,-73.92829927272727,40.81197181818182,10451.0,44.0,2726.0,6,0.0003069264070041,0.0019923882404833,0.001774210041954095
bronx,Riverdale,3333 Henry Hudson Parkway,1.0,1.0,1102.0,2975.0,-73.91344,40.8859933,10463.0,50.0,1027.0,1,0.0111807431310298,0.0111805319512092,0.011049137333309577
bronx,West Farms,926 Bronx Park South,0.5,1.0,521.53,1450.0,-73.88026447368422,40.8459407368421,10460.0,48.0,1780.0,2,0.0048722800243591,0.0057411160493963,0.004939505390129019
bronx,west concourse,224 East 135th Street,2.0,1.0,851.22,2500.0,-73.93019397368421,40.81042676315789,10451.0,44.0,2726.0,4-5-6,0.0018216583095943,0.0028184284519918,0.0027116716997302053
bronx,Mott Haven,2401 3rd Avenue,0.5,1.0,570.05,2933.0,-73.931714,40.808009,10451.0,44.0,2726.0,4-5-6,0.0026802688338423,0.005538451779676,0.005390649900672232
bronx,Crotona Park East,1821 Trafalgar Place,2.0,2.0,1140.15,1899.0,-73.88740289795919,40.83991042857143,10460.0,48.0,1780.0,2,0.0022087352358672,0.002730397648679,0.00233809194527169
bronx,west concourse,329 East 132nd Street,0.5,1.0,528.08,1650.0,-73.92747557142857,40.806042857142856,10454.0,44.0,2726.0,6,0.0046302159741131,0.0046305359233015,0.004454470002298266
bronx,west concourse,228 East 135th Street,1.0,1.0,646.35,2256.0,-73.93017744736842,40.81041402631579,10451.0,44.0,2726.0,4-5-6,0.0018400194715053,0.002829103726161,0.002721171806559518
bronx,west concourse,329 East 132nd Street,2.0,2.0,1176.17,3000.0,-73.92747557142857,40.806042857142856,10454.0,44.0,2726.0,6,0.0046302159741131,0.0046305359233015,0.004454470002298266
bronx,west concourse,329 East 132nd Street,1.0,1.0,646.15,2250.0,-73.92747557142857,40.806042857142856,10454.0,44.0,2726.0,6,0.0046302159741131,0.0046305359233015,0.004454470002298266
bronx,west concourse,329 East 132nd Street,1.0,1.0,649.42,2350.0,-73.92747557142857,40.806042857142856,10454.0,44.0,2726.0,6,0.0046302159741131,0.0046305359233015,0.004454470002298266
bronx,Melrose,811 Elton Avenue,2.0,1.0,841.24,2195.0,-73.913146,40.822155,10451.0,42.0,1957.0,2,0.005969696004484,0.0076880237437654,0.007298506154822668
bronx,Riverdale,3707 Blackstone Avenue,1.0,1.0,730.0,3300.0,-73.9117933,40.8886924,10463.0,50.0,1027.0,1,0.0113855864008104,0.0116414053607152,0.011541800914529745
bronx,Fordham,2301 Creston Avenue,1.0,1.0,622.43,1525.0,-73.9009188,40.8580251,10468.0,46.0,2002.0,B-D,0.0019405948246359,0.0019402648836417,0.0017988313251617568
bronx,Tremont,2095 Grand Concourse,1.0,1.0,626.52,1650.0,-73.902149375,40.85381375,10457.0,46.0,2002.0,B-D,0.0013334460155722,0.0026792714209316,0.0024425660025185355
bronx,City Island,152B Tier Street,3.0,1.5,1218.76,3000.0,-73.7860039358139,40.84810595,10464.0,45.0,1350.0,6,0.0423416979230563,0.0423417325222893,0.04020954282150924
bronx,west concourse,224 East 135th Street,2.0,1.0,880.27,3388.0,-73.93019397368421,40.81042676315789,10451.0,44.0,2726.0,4-5-6,0.0018216583095943,0.0028184284519918,0.0027116716997302053
bronx,Riverdale,3210 Riverdale Avenue,1.0,1.0,794.0,2300.0,-73.908409,40.882555,10463.0,50.0,1027.0,1,0.0051444805391828,0.0051442425833524,0.004985251235530114
bronx,Hunts Point,657 Manida Street,3.0,2.0,1368.15,2850.0,-73.88817171428572,40.81321128571429,10474.0,43.0,2813.0,6,0.0080933978253591,0.0080937144301898,0.00784593019961439
bronx,University Heights,2265 University Avenue,2.0,1.0,841.4,2200.0,-73.90745559210526,40.86010392105263,10468.0,52.0,2092.0,4,0.0039588741235721,0.0039587295841988,0.0037399928087006843
bronx,Fordham,2308 Morris Avenue,3.0,1.0,1059.55,2850.0,-73.90165559259259,40.85832474074074,10468.0,46.0,2002.0,4,0.0022249159039352,0.0022249300866784,0.002038445942655006
bronx,Mott Haven,2401 3rd Avenue,0.5,1.0,572.28,3001.0,-73.931714,40.808009,10451.0,44.0,2726.0,4-5-6,0.0026802688338423,0.005538451779676,0.005390649900672232
bronx,East Tremont,822 East 178th Street,3.0,2.0,1350.16,2300.0,-73.88687621875,40.84436421875,10460.0,48.0,1780.0,2,0.0056556994937423,0.0072151173414041,0.006822054659621168
bronx,Spuyten Duyvil,511 West 235th Street,1.0,1.0,1015.0,1950.0,-73.9075672,40.8853667,10463.0,50.0,1027.0,1,0.0060529024101825,0.0067336516497245,0.00666723186929344
bronx,Mott Haven,112 Lincoln Avenue,2.0,1.0,874.12,3200.0,-73.9292425,40.8077952,10454.0,44.0,2726.0,6,0.0038082563299113,0.0041017818444565,0.0036489425664450207
bronx,University Heights,2265 University Avenue,3.0,2.0,1359.97,2600.0,-73.90745559210526,40.86010392105263,10468.0,52.0,2092.0,4,0.0039588741235721,0.0039587295841988,0.0037399928087006843
bronx,Fordham,2718 Morris Avenue,1.0,1.0,621.45,1495.0,-73.895396625,40.868038875,10468.0,52.0,2092.0,4,0.0017991721274108,0.0017991209739504,0.0016648886316018722
bronx,Kingsbridge Heights,3880 Orloff Avenue,1.0,1.0,680.34,3295.0,-73.89599793913995,40.88414972160936,10463.0,50.0,1027.0,1,0.0045833814379799,0.0048994445026473,0.004569616487643105
bronx,Fordham,20 East 190th Street,1.0,1.0,619.16,1425.0,-73.8995147,40.8633549,10468.0,52.0,2092.0,4,0.0016165505962243,0.0016164355362563,0.0014083151635097256
bronx,Riverdale,4901 Henry Hudson Parkway West,2.0,1.5,1021.87,3000.0,-73.90891279690675,40.896541,10471.0,50.0,1027.0,1,0.0126450545144859,0.012644862245347,0.01243261932358673
bronx,Mott Haven,2401 3rd Avenue,3.0,2.0,1475.59,6134.0,-73.931714,40.808009,10451.0,44.0,2726.0,4-5-6,0.0026802688338423,0.005538451779676,0.005390649900672232
bronx,Mt. Hope,1770 Grand Concourse,1.0,1.0,740.0,1999.0,-73.90939336111111,40.84672380555556,10453.0,46.0,2002.0,B-D,0.0006543702479068,0.0011091298975962,0.00048081652445737956
bronx,Woodlawn,4345 Webster Avenue,1.0,1.0,624.72,1595.0,-73.86201067269637,40.89995041015906,10470.0,50.0,1027.0,2,0.0073263217768934,0.0078731912515665,0.007808839250541634
bronx,Woodlawn,4345 Webster Avenue,0.5,1.0,517.77,1335.0,-73.86201067269637,40.89995041015906,10470.0,50.0,1027.0,2,0.0073263217768934,0.0078731912515665,0.007808839250541634
bronx,west concourse,228 East 135th Street,1.0,1.0,646.35,2256.0,-73.93017744736842,40.81041402631579,10451.0,44.0,2726.0,4-5-6,0.0018400194715053,0.002829103726161,0.002721171806559518
bronx,Kingsbridge Heights,2888 Heath Avenue,2.0,1.0,950.0,2095.0,-73.90346489705883,40.87463982352941,10463.0,50.0,1027.0,1,0.0036290857900096,0.0044328968515077,0.004274969723092168
bronx,Belmont,576 East 187th Street,0.5,1.0,520.72,1425.0,-73.8883257,40.8558177,10458.0,48.0,1780.0,B-D,0.0108998493202391,0.0109000164520401,0.010544216550768813
bronx,Melrose,418 East 153rd Street,2.0,1.0,847.94,2400.0,-73.91607623076924,40.81868346153846,10455.0,42.0,1957.0,2,0.0029629269497729,0.0031602323993684,0.002784369959290598
bronx,North New York,109 Bruckner Boulevard,2.0,1.0,854.49,2600.0,-73.92268733333333,40.80491333333334,10454.0,44.0,2726.0,6,0.0043495953185903,0.0043497992076978,0.004124863137106701
bronx,Concourse,1575 Grand Concourse,2.0,1.0,832.4,1925.0,-73.9123122,40.8431275,10452.0,44.0,2726.0,B-D,0.0011452035679133,0.0027087114803923,0.002114301636066398
bronx,University Heights,2265 University Avenue,3.0,2.0,1359.97,2600.0,-73.90745559210526,40.86010392105263,10468.0,52.0,2092.0,4,0.0039588741235721,0.0039587295841988,0.0037399928087006843
bronx,Riverdale,6214 Riverdale Avenue,1.0,400.0,123752.31,1500.0,-73.90234519130219,40.91199305,10471.0,50.0,1027.0,1,0.0230544262028673,0.0230540966845497,0.022236094454463336
bronx,west concourse,25 Bruckner Boulevard,2.0,1.0,882.29,3450.0,-73.92854636363636,40.80737736363636,10454.0,44.0,2726.0,6,0.0038101981970327,0.0039245087979508,0.0036549840399554092
bronx,west concourse,25 Bruckner Boulevard,2.0,2.0,1194.16,3550.0,-73.92854636363636,40.80737736363636,10454.0,44.0,2726.0,6,0.0038101981970327,0.0039245087979508,0.0036549840399554092
bronx,Spuyten Duyvil,530 West 236th Street,3.0,2.0,1379.44,3195.0,-73.90814375510205,40.88633371428571,10463.0,50.0,1027.0,1,0.0070401836225703,0.007462268082448,0.007379151630495319
bronx,Hunts Point,657 Manida Street,1.0,1.0,636.5,1955.0,-73.88817171428572,40.81321128571429,10474.0,43.0,2813.0,6,0.0080933978253591,0.0080937144301898,0.00784593019961439
bronx,west concourse,25 Bruckner Boulevard,1.0,1.0,654.33,2500.0,-73.92854636363636,40.80737736363636,10454.0,44.0,2726.0,6,0.0038101981970327,0.0039245087979508,0.0036549840399554092
bronx,west concourse,25 Bruckner Boulevard,2.0,2.0,1194.16,3550.0,-73.92854636363636,40.80737736363636,10454.0,44.0,2726.0,6,0.0038101981970327,0.0039245087979508,0.0036549840399554092
bronx,west concourse,228 East 135th Street,0.5,1.0,534.62,1850.0,-73.93017744736842,40.81041402631579,10451.0,44.0,2726.0,4-5-6,0.0018400194715053,0.002829103726161,0.002721171806559518
bronx,Mott Haven,112 Lincoln Avenue,2.0,1.0,847.94,2400.0,-73.9292425,40.8077952,10454.0,44.0,2726.0,6,0.0038082563299113,0.0041017818444565,0.0036489425664450207
bronx,Soundview,1770 East 172nd Street,1.0,1.0,626.52,1650.0,-73.867948,40.832678,10472.0,43.0,2813.0,6,0.00121500627716,0.001214685259766,0.0012611372606197663
bronx,Fordham,2692 Creston Avenue,1.0,1.0,641.08,2095.0,-73.8944626388889,40.86778669444444,10468.0,52.0,2092.0,B-D,0.001250580888429,0.0012503654556302,0.0013092123526894702
bronx,Co-op City,2211 De Reimer Avenue,3.0,1.0,1056.28,2750.0,-73.843743,40.895621,10466.0,49.0,1400.0,2,0.0100206758844653,0.0101785625976773,0.010098333738630684
bronx,Spuyten Duyvil,2475 Palisade Avenue,2.0,1.0,857.76,2700.0,-73.92244884859079,40.88006243414199,10463.0,50.0,1027.0,1,0.0122560439271129,0.0122585575696752,0.01211641831309133
bronx,Fordham,2630 Marion Avenue,2.0,1.0,844.51,2295.0,-73.8911031,40.864176,10458.0,52.0,2092.0,B-D,0.0036167874177221,0.0036931773537471,0.003477710106355887
bronx,Morris Park,1063 Rhinelander Avenue,3.0,2.0,1373.06,3000.0,-73.85572466666666,40.85108488888889,10461.0,49.0,1400.0,5,0.0057884782522615,0.0057886664073078,0.005694383589930606
bronx,Highbridge,979 Summit Avenue,1.0,1.0,415.0,2000.0,-73.93058257692309,40.832743923076926,10452.0,44.0,2726.0,B-D,0.0027878762963707,0.0066550985510776,0.006570644204759939
bronx,Tremont,2180 Ryer Avenue,2.0,1.0,833.22,1950.0,-73.89984921052631,40.854986,10457.0,46.0,2002.0,B-D,0.0013525135357188,0.0014215255296323,0.0010834405767201308
bronx,west concourse,228 East 135th Street,1.0,1.0,646.35,2256.0,-73.93017744736842,40.81041402631579,10451.0,44.0,2726.0,4-5-6,0.0018400194715053,0.002829103726161,0.002721171806559518
bronx,west concourse,224 East 135th Street,1.0,1.0,643.21,2160.0,-73.93019397368421,40.81042676315789,10451.0,44.0,2726.0,4-5-6,0.0018216583095943,0.0028184284519918,0.0027116716997302053
bronx,Spuyten Duyvil,2601 Henry Hudson Parkway West,1.0,1.0,644.35,2195.0,-73.91756,40.881456,10463.0,50.0,1027.0,1,0.0102098364065742,0.0103575328068384,0.00993485368003815
bronx,Concourse,975 Sherman Avenue,3.0,1.0,1048.07,2499.0,-73.91901506451613,40.82861761290322,10456.0,44.0,2726.0,B-D,0.0025986347569581,0.0051842779782617,0.004298725835169982
bronx,Mott Haven,2401 3rd Avenue,0.5,1.0,568.81,2895.0,-73.931714,40.808009,10451.0,44.0,2726.0,4-5-6,0.0026802688338423,0.005538451779676,0.005390649900672232
bronx,Parkchester,1604 Metropolitan Avenue,2.0,1.0,858.0,1950.0,-73.8566075,40.8396471,10462.0,43.0,2813.0,6,0.0076211509264921,0.0076209169810656,0.007308575161294404
bronx,Parkchester,1575 Odell Street,2.0,1.0,834.0,1950.0,-73.85473400000001,40.8385035,10462.0,43.0,2813.0,6,0.0055124154814408,0.005512160537098,0.005265893474062959
