Borough,Area,Address,Num_Beds,Num_Baths,Sq-Ft,Rent,Long,Lat,ZipCode,Precinct,CrimeTotalPastYear,Train_Line,Dist_To_Line,Dist_To_Station,Dist_To_Entrance
brooklyn,Fort Greene,86 Fleet Place,0.5,1.0,501.0,3101.0,-73.98182,40.693414625,11201.0,84.0,1063.0,N-Q,0.0014827117056697,0.0027669399222122,0.0018666014135395993
brooklyn,Bushwick,1200 Decatur Street,1.0,1.0,670.52,2995.0,-73.9073046,40.688878,11207.0,83.0,1638.0,L,0.0026348245613921,0.0033460146980711,0.002564638866896974
brooklyn,Williamsburg,152 Manhattan Avenue,2.0,1.0,887.2,3600.0,-73.9449079,40.7080718,11206.0,90.0,1297.0,J-Z,0.004996279989487,0.0048849345161177,0.004876391050406846
brooklyn,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,181 Front Street,2.0,2.0,1290.54,6496.0,-73.98598783528503,40.70252645,11201.0,84.0,1063.0,F,0.0016825167832268,0.0029247817615982,0.0013264442899894263
brooklyn,Midwood,1819 Avenue L,1.0,1.0,716.0,1650.0,-73.957213969213,40.62099635,11230.0,70.0,1410.0,Q,0.0038912939922908,0.0041312655313559,0.0036336463943191237
brooklyn,Prospect Park South,123 Parkside Avenue,1.0,1.0,827.0,3450.0,-73.9643231,40.6535472,11226.0,70.0,1410.0,B,0.0021676543027212,0.0032500987563809,0.0025145999230027517
brooklyn,Boerum Hill,268 Dean Street,0.5,1.0,510.08,1100.0,-73.9828457826087,40.684460565217385,11217.0,84.0,1063.0,G,0.0028751380907206,0.0041133207370744,0.004005498659911311
brooklyn,Greenpoint,26 West Street,0.5,1.0,565.44,2792.0,-73.95869,40.727024,11222.0,94.0,984.0,G,0.0052977508426372,0.0060160833691583,0.005280160448326658
brooklyn,Ditmas Park,12 Matthews Court,2.0,2.0,1100.0,3500.0,-73.96941420833333,40.6423039375,11218.0,70.0,1410.0,B,0.0052162937025649,0.0053037174996877,0.0052676654217082355
brooklyn,Bushwick,345 Eldert Street,0.5,1.0,547.71,2250.0,-73.9063608,40.6938191,11237.0,83.0,1638.0,L,0.0028916008466493,0.0029623668907534,0.002386071170154848
brooklyn,Bath Beach,8635 21st Avenue,1.0,1.0,633.06,1850.0,-73.99660340521828,40.60238025,11214.0,62.0,1179.0,D,0.0026364933797849,0.0027825941772343,0.0025035364120243094
brooklyn,Bushwick North,1510 Gates Avenue,2.0,1.0,913.37,4400.0,-73.91304081632653,40.698544,11237.0,83.0,1638.0,M,0.0011020426871043,0.0012533276008076,0.002158882985273979
brooklyn,East Flatbush,1369 East 49th Street,2.0,1.0,1000.0,2200.0,-73.92870568085107,40.6275900212766,11234.0,67.0,1832.0,5,0.0194455548985138,0.0195541457019616,0.019282363976067696
brooklyn,Bushwick,115 Stanwix Street,3.0,2.0,1454.85,5500.0,-73.93526604,40.70189396,11206.0,83.0,1638.0,L,0.0041037810271121,0.0047124984472997,0.004486781150099021
brooklyn,Bath Beach,8635 21st Avenue,0.5,1.0,526.28,1595.0,-73.99660340521828,40.60238025,11214.0,62.0,1179.0,D,0.0026364933797849,0.0027825941772343,0.0025035364120243094
brooklyn,Bushwick,426 Menahan Street,5.0,2.0,1799.55,4000.0,-73.91214754545454,40.70296772727273,11385.0,83.0,1638.0,L,0.0028204363544936,0.0035138671451887,0.0032669288178383236
brooklyn,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,181 Front Street,2.0,2.0,1290.54,6496.0,-73.98598783528503,40.70252645,11201.0,84.0,1063.0,F,0.0016825167832268,0.0029247817615982,0.0013264442899894263
brooklyn,Flatbush,39 East 21st Street,0.5,1.0,562.1,2690.0,-73.96051740909091,40.653631477272725,11226.0,70.0,1410.0,Q,0.0012298635337622,0.0017187965116138,0.0015232646151134553
brooklyn,Bushwick,114 Woodbine Street,2.0,1.0,849.58,2450.0,-73.91741557142858,40.69170485714286,11221.0,83.0,1638.0,J-Z,0.0052793842691717,0.0051932375775103,0.005858726943557298
brooklyn,Midwood,1122 Chestnut Avenue,2.0,1.0,900.0,2284.0,-73.96341351020408,40.617340795918366,11230.0,70.0,1410.0,B,0.0040240469418661,0.0041707937917402,0.004002815153823309
brooklyn,Bushwick,1633 Dekalb Avenue,3.0,1.5,1225.3,3200.0,-73.91910765384615,40.70456638461538,11237.0,83.0,1638.0,L,0.0010183931215006,0.0012367567127932,0.00011528628823960483
brooklyn,Bedford-Stuyvesant,154 Herkimer Street,2.0,1.0,1540.0,2500.0,-73.94808485714286,40.67947171428571,11216.0,79.0,1343.0,A-C,0.0025325915785399,0.0025327184499928,0.0015292447900906994
brooklyn,Fort Greene,86 Fleet Place,0.5,1.0,501.0,3101.0,-73.98182,40.693414625,11201.0,84.0,1063.0,N-Q,0.0014827117056697,0.0027669399222122,0.0018666014135395993
brooklyn,Prospect Heights,461 Dean Street,0.5,1.0,440.0,3075.0,-73.9754442,40.6818414,11217.0,78.0,911.0,Q,0.0009238396917374,0.001075650881922,0.0008904073364589893
brooklyn,Prospect Heights,461 Dean Street,1.0,1.0,689.0,4195.0,-73.9754442,40.6818414,11217.0,78.0,911.0,Q,0.0009238396917374,0.001075650881922,0.0008904073364589893
brooklyn,East Williamsburg,20 Division Place,2.0,1.0,861.03,2800.0,-73.9398022,40.7202988,11222.0,94.0,984.0,L,0.0061248472047154,0.0070643439158033,0.007204040778696256
brooklyn,Williamsburg,1 N 4th Place,3.0,2.5,1388.0,10591.0,-74.0000482,40.6784121,11231.0,76.0,406.0,F,0.0034467583976858,0.005430166065955,0.004439688309694911
brooklyn,East Williamsburg,250 Moore Street,0.5,1.0,1000.0,3500.0,-73.93449793548388,40.70464112903226,11206.0,90.0,1297.0,L,0.0013915401049852,0.0020265118793844,0.0016728333813194219
brooklyn,Red Hook,164 Dikeman Street,2.0,1.0,867.41,2995.0,-74.0152292,40.67804888,11231.0,76.0,406.0,F,0.0179220033343425,0.0198334741293316,0.018033176165384582
brooklyn,Bushwick,92 Harman Street,3.0,1.0,1064.43,2999.0,-73.9229946,40.6955686,11221.0,83.0,1638.0,M,0.0045123682437163,0.0045033048332521,0.004180113426276086
brooklyn,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,181 Front Street,2.0,2.0,1290.54,6496.0,-73.98598783528503,40.70252645,11201.0,84.0,1063.0,F,0.0016825167832268,0.0029247817615982,0.0013264442899894263
brooklyn,Bushwick,97 Himrod Street,3.0,1.5,1215.49,2900.0,-73.92372206666667,40.6962958,11221.0,83.0,1638.0,M,0.0039926748092548,0.0038580467738112,0.0031677617440885935
brooklyn,Prospect Heights,195 Underhill Avenue,0.5,1.0,546.36,2209.0,-73.96658159322034,40.675084000000005,11238.0,77.0,1037.0,4-5,0.0027128831711564,0.0038575601205874,0.0038297054674127262
brooklyn,Boerum Hill,372 Baltic Street,2.0,1.0,879.84,3375.0,-73.99065245454545,40.68428945454545,11201.0,76.0,406.0,G,0.0017785998118924,0.0018240622915399,0.0012507170168565317
brooklyn,Flatbush,570 East 26th Street,0.5,1.0,523.01,1495.0,-73.95213157142858,40.63738157142857,11226.0,70.0,1410.0,2,0.0045304935233211,0.0046359494534474,0.004245699966478961
brooklyn,Flatbush,1622 New York Avenue,3.0,2.0,1412.32,4200.0,-73.9448974137931,40.63332527586207,11210.0,67.0,1832.0,5,0.0025735688794905,0.0026875279851344,0.002543496418759952
brooklyn,Crown Heights,396 Prospect Place,1.0,1.0,651.06,2400.0,-73.9632721,40.676375,11238.0,77.0,1037.0,4-5,0.0043567327245719,0.0044454454310446,0.004343471948096491
brooklyn,Borough Park,1115 63rd Street,1.0,1.0,624.07,1575.0,-74.00424557142857,40.629624,11219.0,68.0,752.0,N,0.0020797703621594,0.0020797703621594,0.0010010568080868957
brooklyn,Williamsburg,239 North 9th Street,0.5,1.0,452.0,3708.0,-73.95323253316772,40.7171795,11211.0,94.0,984.0,G,0.0013319933875511,0.0034324693062413,0.0030303348074979665
brooklyn,Stuyvesant Heights,967 Greene Avenue,4.0,3.0,2588.0,8000.0,-73.92860253125,40.691077625,11221.0,81.0,1199.0,J-Z,0.0022738963120546,0.0020964637566839,0.0018843269852966507
brooklyn,Prospect Lefferts Gardens,396 Lefferts Avenue,3.0,3.0,1921.0,4700.0,-73.9483063488372,40.662426209302325,11225.0,71.0,954.0,5,0.0023509600835317,0.0024472572138738,0.0024952977463764533
brooklyn,Downtown Brooklyn,150 Myrtle Avenue,1.0,1.0,738.0,3700.0,-73.98263140404453,40.6929626,11201.0,84.0,1063.0,R,0.000894622659114,0.0024692526387057,0.0014241476302366833
brooklyn,Windsor Terrace,567 17th Street,2.0,1.0,864.3,2900.0,-73.97969346875,40.65681765625,11218.0,72.0,1247.0,F,0.0006114996683689,0.0032183103370663,0.002630978950575188
brooklyn,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,181 Front Street,2.0,2.0,1290.54,6496.0,-73.98598783528503,40.70252645,11201.0,84.0,1063.0,F,0.0016825167832268,0.0029247817615982,0.0013264442899894263
brooklyn,Stuyvesant Heights,962 Greene Avenue,1.0,1.0,654.33,2500.0,-73.9293010625,40.69083025,11221.0,81.0,1199.0,J-Z,0.0025582114680037,0.002472076711485,0.002344998993335574
brooklyn,Stuyvesant Heights,1875 Atlantic Avenue,2.0,1.0,852.85,2550.0,-73.92310129039234,40.6773201,11233.0,81.0,1199.0,A-C,0.0027595790192761,0.0027597606640062,0.0020760422972828643
brooklyn,Bushwick,175 Palmetto Street,4.0,2.0,1619.02,4500.0,-73.91662310000001,40.6939795,11221.0,83.0,1638.0,M,0.0056103967882335,0.0056122983823409,0.005154855056539565
brooklyn,East Flatbush,1632 Brooklyn Avenue,2.0,2.0,1169.6,2799.0,-73.94201809433963,40.63343556603774,11210.0,67.0,1832.0,5,0.0054401601660424,0.0055548730764023,0.005400595918224649
brooklyn,Williamsburg,212 N 9th Street,1.0,1.0,671.0,4950.0,-73.954858,40.717789,11211.0,94.0,984.0,L,0.0020716533905893,0.0019087872441317,0.0016105906145711948
brooklyn,Downtown Brooklyn,250 Gold Street,1.0,1.0,700.13,3900.0,-73.9830396375,40.6969521625,11201.0,84.0,1063.0,B-D,0.0020229390680633,0.004751182115439,0.005103943502773
brooklyn,Flatbush,2510 Bedford Avenue,1.0,1.0,647.75,2299.0,-73.95459131578949,40.642487,11226.0,70.0,1410.0,2,0.006207943662644,0.0063195802302518,0.0059432426682991275
brooklyn,Williamsburg,1 N 4th Place,0.5,1.0,538.0,3795.0,-74.0000482,40.6784121,11231.0,76.0,406.0,F,0.0034467583976858,0.005430166065955,0.004439688309694911
brooklyn,Downtown Brooklyn,257 Gold Street,0.5,1.0,572.08,2995.0,-73.9829758,40.696875,11201.0,84.0,1063.0,B-D,0.0019840557584643,0.0048482328878286,0.0050613128666769595
brooklyn,Bushwick,412 Suydam Street,3.0,2.0,1405.77,4000.0,-73.92013460000001,40.7056206,11237.0,83.0,1638.0,L,0.0024896962680917,0.0027084168139069,0.0014635331863471193
brooklyn,Bushwick,842 Flushing Avenue,3.0,2.0,1402.5,3900.0,-73.93803333333334,40.70154566666667,11206.0,83.0,1638.0,M,0.0033183358404557,0.0035334005514083,0.0037311688859724616
brooklyn,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,181 Front Street,2.0,2.0,1290.54,6496.0,-73.98598783528503,40.70252645,11201.0,84.0,1063.0,F,0.0016825167832268,0.0029247817615982,0.0013264442899894263
brooklyn,Williamsburg,297 Broadway,4.0,2.0,1668.09,6000.0,-73.958006,40.708554,11211.0,90.0,1297.0,M,0.0002255502320345,0.0002439605097785,4.887692895242136e-05
brooklyn,Bushwick,277 Menahan Street,4.0,1.5,1431.97,3499.0,-73.9160673125,40.69932225,11237.0,83.0,1638.0,L,0.0025978327934516,0.0037122382971832,0.0026575278744695474
brooklyn,Crown Heights,2175 Bergen Street,3.0,2.0,1373.06,3000.0,-73.90812671428571,40.673891,11233.0,73.0,1580.0,A-C,0.0043280394747167,0.0052355683978139,0.004842157084127672
brooklyn,Williamsburg,209 Montrose Avenue,4.0,2.0,1692.63,6750.0,-73.9406915,40.707655,11206.0,90.0,1297.0,L,0.0008456486351879,0.0009366103676455,0.0006510614863079365
brooklyn,Prospect Heights,662 Pacific Street,1.0,1.0,697.35,3815.0,-73.9736156,40.6820817,11217.0,78.0,911.0,4-5,0.0017460721591361,0.0018443286478742,0.0017826796162342758
brooklyn,Brighton Beach,2750 East 12th Street,0.5,1.0,523.17,1500.0,-73.95773511149706,40.5840994,11235.0,60.0,1161.0,B,0.0032559321745548,0.004417602968243,0.0037402090805316313
brooklyn,Brighton Beach,2750 East 12th Street,2.0,2.0,1163.08,2600.0,-73.95773511149706,40.5840994,11235.0,60.0,1161.0,B,0.0032559321745548,0.004417602968243,0.0037402090805316313
brooklyn,Brighton Beach,1125 Banner Avenue,1.0,1.0,637.97,2000.0,-73.95857406122448,40.5837294489796,11235.0,60.0,1161.0,B,0.0041710133462015,0.0053232767601146,0.004656602750172412
brooklyn,Midwood,1704 Ocean Avenue,2.0,2.0,1173.03,2904.0,-73.9554934,40.6203864,11230.0,70.0,1410.0,Q,0.0046005013455211,0.0047950340230499,0.004558533302392416
brooklyn,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,181 Front Street,2.0,2.0,1290.54,6496.0,-73.98598783528503,40.70252645,11201.0,84.0,1063.0,F,0.0016825167832268,0.0029247817615982,0.0013264442899894263
brooklyn,Fort Greene,86 Fleet Place,0.5,1.0,501.0,3101.0,-73.98182,40.693414625,11201.0,84.0,1063.0,N-Q,0.0014827117056697,0.0027669399222122,0.0018666014135395993
brooklyn,Downtown Brooklyn,250 Gold Street,2.0,1.0,921.55,4650.0,-73.9830396375,40.6969521625,11201.0,84.0,1063.0,B-D,0.0020229390680633,0.004751182115439,0.005103943502773
brooklyn,Bushwick,412 Suydam Street,3.0,2.5,1584.61,4750.0,-73.92013460000001,40.7056206,11237.0,83.0,1638.0,L,0.0024896962680917,0.0027084168139069,0.0014635331863471193
brooklyn,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,181 Front Street,2.0,2.0,1290.54,6496.0,-73.98598783528503,40.70252645,11201.0,84.0,1063.0,F,0.0016825167832268,0.0029247817615982,0.0013264442899894263
brooklyn,Bushwick,115 Stanwix Street,2.0,2.0,1202.34,3800.0,-73.93526604,40.70189396,11206.0,83.0,1638.0,L,0.0041037810271121,0.0047124984472997,0.004486781150099021
brooklyn,Midwood,1704 Ocean Avenue,1.0,1.0,647.46,2290.0,-73.9554934,40.6203864,11230.0,70.0,1410.0,Q,0.0046005013455211,0.0047950340230499,0.004558533302392416
brooklyn,Bedford-Stuyvesant,591 Willoughby Avenue,2.0,1.0,900.0,2950.0,-73.94515585714285,40.694420071428574,11206.0,79.0,1343.0,G,0.0038301866719703,0.003916197396755,0.0039544592570189135
brooklyn,Bushwick,233 Weirfield Street,1.0,1.0,655.96,2550.0,-73.9105181,40.6918522,11221.0,83.0,1638.0,L,0.0069613805503028,0.0072070192636857,0.006531485716162003
brooklyn,Bushwick,115 Stanwix Street,1.0,1.0,687.04,3500.0,-73.93526604,40.70189396,11206.0,83.0,1638.0,L,0.0041037810271121,0.0047124984472997,0.004486781150099021
brooklyn,Brighton Beach,2750 East 12th Street,2.0,2.0,1202.34,3800.0,-73.95773511149706,40.5840994,11235.0,60.0,1161.0,B,0.0032559321745548,0.004417602968243,0.0037402090805316313
brooklyn,Fort Greene,253 Cumberland Street,0.5,1.0,536.09,1895.0,-73.97274618518519,40.688267814814814,11205.0,78.0,911.0,A-C,0.0024666205955321,0.0024663288458595,0.00226170326480819
brooklyn,Bushwick,115 Stanwix Street,2.0,1.0,893.74,3800.0,-73.93526604,40.70189396,11206.0,83.0,1638.0,L,0.0041037810271121,0.0047124984472997,0.004486781150099021
brooklyn,Prospect Lefferts Gardens,620 Parkside Avenue,3.0,1.0,1067.73,3100.0,-73.95263939534884,40.65602379069768,11226.0,71.0,954.0,2,0.0025189048934132,0.0026377533420167,0.0022981148180461096
brooklyn,Williamsburg,1 N 4th Place,0.5,1.0,538.0,3795.0,-74.0000482,40.6784121,11231.0,76.0,406.0,F,0.0034467583976858,0.005430166065955,0.004439688309694911
brooklyn,Flatbush,200 Linden Boulevard,1.0,1.0,655.93,2549.0,-73.95141834883721,40.65247251162791,11226.0,67.0,1832.0,2,0.0024605544353039,0.0025401109417267,0.002247134672196824
brooklyn,Kensington,488 Ocean Parkway,1.0,1.0,633.06,1850.0,-73.97273061538462,40.63814135897436,11218.0,66.0,990.0,F,0.0057348202801001,0.0058051655383643,0.0056223507296496375
brooklyn,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,181 Front Street,2.0,2.0,1290.54,6496.0,-73.98598783528503,40.70252645,11201.0,84.0,1063.0,F,0.0016825167832268,0.0029247817615982,0.0013264442899894263
brooklyn,Kensington,315 Ocean Parkway,0.5,1.0,526.44,1600.0,-73.974182125,40.6416102625,11218.0,66.0,990.0,F,0.0050275845713217,0.0061453869951543,0.005191818091649732
brooklyn,Greenpoint,117 Freeman Street,1.0,1.0,658.74,2635.0,-73.95706864285715,40.73433307142857,11222.0,94.0,984.0,G,0.0031293834795525,0.0040484114883758,0.0031147358402415304
brooklyn,East Flatbush,3411 Farragut Road,2.0,1.0,847.91,2399.0,-73.94393965306122,40.6366027755102,11210.0,67.0,1832.0,5,0.0051232994931476,0.0052068766577372,0.005109762132521628
brooklyn,Kensington,110 Ocean Parkway,1.0,1.0,800.0,1995.0,-73.97464375,40.6478655,11218.0,72.0,1247.0,G,0.0018595863394912,0.0031282621688822,0.002307804916452606
brooklyn,Flatbush,822 Flatbush Avenue,2.0,2.0,1192.5,3499.0,-73.95932343749999,40.6524214375,11226.0,70.0,1410.0,Q,0.0027281706189148,0.0034011637161471,0.003167402055054992
brooklyn,Homecrest,2355 East 12th Street,1.0,1.0,626.52,1650.0,-73.9589738,40.5925208,11229.0,60.0,1161.0,B,0.0046863983993446,0.0047979273192281,0.004593231666659758
brooklyn,Brooklyn Heights,38 Columbia Place,1.0,1.0,651.06,2400.0,-73.99868112499999,40.69320475,11201.0,84.0,1063.0,4-5,0.0007042453673325,0.0069341021934594,0.005987420394971876
brooklyn,East Williamsburg,250 Moore Street,0.5,1.0,1000.0,3500.0,-73.93449793548388,40.70464112903226,11206.0,90.0,1297.0,L,0.0013915401049852,0.0020265118793844,0.0016728333813194219
brooklyn,DUMBO,100 Jay Street,1.0,1.0,719.59,4495.0,-73.986806,40.702304,11201.0,84.0,1063.0,F,0.0018079785025784,0.0025625503281267,0.0009362560565671488
brooklyn,Prospect Park South,240 East 18th Street,1.0,1.0,637.81,1995.0,-73.96254791895603,40.6453186,11226.0,70.0,1410.0,Q,0.0017374498529399,0.0022967489411622,0.0022396636829552074
brooklyn,Williamsburg,97 Varet Street,3.0,1.0,1081.37,3517.0,-73.94265758333334,40.70295565625,11206.0,90.0,1297.0,J-Z,0.0016441127998693,0.0028544517456701,0.002311783313921285
brooklyn,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,181 Front Street,2.0,2.0,1290.54,6496.0,-73.98598783528503,40.70252645,11201.0,84.0,1063.0,F,0.0016825167832268,0.0029247817615982,0.0013264442899894263
brooklyn,Midwood,1903 Ocean Avenue,1.0,1.0,632.25,1825.0,-73.95408115392155,40.61536625,11210.0,70.0,1410.0,Q,0.0055879708086565,0.0055473156479524,0.005952314085236677
brooklyn,Bedford-Stuyvesant,593 Marcy Avenue,1.0,1.0,600.0,2475.0,-73.948988,40.69482622222223,11206.0,79.0,1343.0,G,0.0002649811708272,0.0002217707705613,0.0006743600892386583
brooklyn,Flatbush,3111 Glenwood Road,3.0,1.0,1000.0,2200.0,-73.94658934693878,40.63415487755103,11210.0,67.0,1832.0,5,0.0015510782541295,0.001621301069815,0.0015133067749126404
brooklyn,Bushwick,64 Harman Street,1.0,1.0,641.21,2099.0,-73.92354962222223,40.695003622222224,11221.0,83.0,1638.0,M,0.004789800747338,0.0046770035004015,0.004135629588354564
brooklyn,Bushwick,73 Jefferson Street,4.0,1.5,1441.82,3800.0,-73.93276847826087,40.69894208695652,11206.0,83.0,1638.0,M,0.0017320743943282,0.0033467316615723,0.0033835520471079852
brooklyn,Fort Hamilton,357 88th Street,3.0,1.0,1080.82,3500.0,-74.03007771428572,40.62176414285714,11209.0,68.0,752.0,R,0.0019163744933454,0.0019163744933454,0.0017715803755048675
brooklyn,Fort Hamilton,357 88th Street,2.0,1.0,861.03,2800.0,-74.03007771428572,40.62176414285714,11209.0,68.0,752.0,R,0.0019163744933454,0.0019163744933454,0.0017715803755048675
brooklyn,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,33 Bond Street,1.0,1.0,700.46,3910.0,-73.9835918,40.6884781,11231.0,84.0,1063.0,A-C,0.00050264692817,0.0014461173632037,0.0006295760837230417
brooklyn,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,33 Bond Street,2.0,2.0,1274.32,6000.0,-73.9835918,40.6884781,11231.0,84.0,1063.0,A-C,0.00050264692817,0.0014461173632037,0.0006295760837230417
brooklyn,Fort Greene,810 Fulton Street,1.0,1.0,654.3,2499.0,-73.969018,40.684047,11238.0,78.0,911.0,A-C,0.0005889952223145,0.0032752200608621,0.0019805311905358833
brooklyn,Prospect Park South,20 Crooke Avenue,3.0,1.0,1053.01,2650.0,-73.96456135714286,40.65191725,11226.0,70.0,1410.0,B,0.0019164534231146,0.0022014711521245,0.0018804229064971268
brooklyn,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,33 Bond Street,1.0,1.0,699.15,3870.0,-73.9835918,40.6884781,11231.0,84.0,1063.0,A-C,0.00050264692817,0.0014461173632037,0.0006295760837230417
brooklyn,Bushwick,1114 Halsey Street,3.0,2.0,1405.61,3995.0,-73.91184133333334,40.68902833333333,11207.0,83.0,1638.0,J-Z,0.0054152462606637,0.0054630203008304,0.004948795202697808
brooklyn,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,181 Front Street,2.0,2.0,1290.54,6496.0,-73.98598783528503,40.70252645,11201.0,84.0,1063.0,F,0.0016825167832268,0.0029247817615982,0.0013264442899894263
brooklyn,East Williamsburg,203 Mckibbin Street,0.5,1.0,604.96,4000.0,-73.9390426,40.7054273,11206.0,90.0,1297.0,L,0.0001699212172017,0.0021021991631892,0.0024938387045497067
brooklyn,Bushwick,334 Central Avenue,3.0,1.0,1064.3,2995.0,-73.92037133333334,40.695259,11221.0,83.0,1638.0,M,0.0034681116725989,0.0034628084086773,0.003860513932271884
brooklyn,Bushwick,170 Suydam Street,3.0,2.0,1382.87,3300.0,-73.92618791304348,40.69947682608696,11221.0,83.0,1638.0,M,0.0020215865322107,0.00191975627965,0.0014553874681258088
brooklyn,Gravesend,2563 West 16th Street,3.0,1.0,800.0,2200.0,-73.98494764516128,40.58527348387097,11214.0,60.0,1161.0,D,0.0023680197705608,0.0037581166210653,0.003004139609805656
brooklyn,Brooklyn Heights,184 Joralemon Street,2.0,1.0,950.0,6295.0,-73.99172754545455,40.6925705,11201.0,84.0,1063.0,4-5,0.0015853472416313,0.0015853122621404,0.0005407227917479224
brooklyn,Flatbush,1626 New York Avenue,3.0,2.0,1500.0,4300.0,-73.94488965517242,40.63325310344828,11210.0,67.0,1832.0,5,0.0025688606096513,0.0026831698577379,0.002535754405954738
brooklyn,East Flatbush,2032 East 41st Street,3.0,1.5,1600.0,2650.0,-73.93433744444445,40.62381422222222,11234.0,67.0,1832.0,5,0.0159045516651812,0.0159952328906079,0.015560113580757633
brooklyn,Gravesend,2514 East 1st Street,3.0,1.0,1000.0,2280.0,-73.96910541274809,40.588094,11223.0,60.0,1161.0,F,0.0052388644933267,0.0053356807976229,0.0054015198396203425
brooklyn,Kensington,796 Mcdonald Avenue,2.0,1.0,843.85,2275.0,-73.97797734042554,40.63464089361703,11218.0,66.0,990.0,F,0.001490538623926,0.001490538623926,0.0007507837940599328
brooklyn,Stuyvesant Heights,788 Madison Street,2.0,1.0,855.47,2630.0,-73.92611580199456,40.68735205,11221.0,81.0,1199.0,J-Z,0.0044696450288261,0.0045455050652064,0.003987765765980249
brooklyn,Flatlands,1188 East 55th Street,3.0,1.5,1000.0,2800.0,-73.92309425,40.6278145,11234.0,67.0,1832.0,5,0.0248477125967568,0.0249586372275671,0.02471613520874806
brooklyn,Downtown Brooklyn,250 Gold Street,2.0,1.5,1093.84,5200.0,-73.9830396375,40.6969521625,11201.0,84.0,1063.0,B-D,0.0020229390680633,0.004751182115439,0.005103943502773
